AREACD,AREANM,time1,time2,time3,time4,time5
E06000024,North Somerset,99.23118974,98.74396911,100.262614,99.86073676,99.74429193
E06000025,South Gloucestershire,102.3877039,102.0459365,102.4103835,102.5677004,103.1739867
E06000026,Plymouth,99.12905144,99.76433554,99.69987658,100.0930666,100.045387
E06000027,Torbay,100.6684389,101.2797859,100.8018754,101.5242046,101.9567173
E06000030,Swindon,97.6638582,97.541549,97.33548463,97.98952027,98.99516609
E06000031,Peterborough,96.55770081,95.70806658,95.22081911,95.79604466,96.38803436
E06000032,Luton,97.39219634,96.25803765,96.11668007,96.56799562,96.84060611
E06000033,Southend-on-Sea,98.4246312,98.62098049,98.89185517,98.8503035,99.08112251
E06000034,Thurrock,95.94419754,95.8154525,95.32736434,94.89231841,95.59964123
E06000035,Medway,99.54657447,98.58173437,97.55346093,97.97257597,98.55222282
E06000036,Bracknell Forest,103.5845154,101.9653728,102.8695476,101.8595734,102.0326233
E06000037,West Berkshire,101.334925,99.92307493,100.3084559,99.51637146,101.3690327
E06000038,Reading,97.64772224,96.20200769,96.33196672,96.46731167,97.53239058
E06000039,Slough,97.03588384,95.9053573,96.58915467,96.31311945,95.82737881
E06000040,Windsor and Maidenhead,101.4491617,100.8819754,101.1005159,100.7881126,102.0551085
E06000041,Wokingham,105.1032813,103.6625015,103.9407415,104.0480243,105.4078541
E06000042,Milton Keynes,96.46318449,95.87641961,95.32473803,95.60494992,95.89665153
E06000043,Brighton and Hove,98.16745216,97.46128269,97.15126824,97.69552662,97.84142829
E06000044,Portsmouth,96.34856266,94.85583729,94.98479957,95.78734884,96.76829996
E06000045,Southampton,95.15445616,94.32757656,94.70551668,94.29252126,95.65055649
E06000046,Isle of Wight,100.8519803,99.34458468,99.71241611,99.49598832,101.1535077
E06000047,County Durham,103.110648,102.008924,101.1369737,100.8439055,100.4201413
E06000049,Cheshire East,103.2896105,102.1407372,101.2642118,101.0582386,101.3266
E06000050,Cheshire West and Chester,103.0237446,102.3274195,101.6784745,101.6371225,102.2245732
E06000051,Shropshire,99.0843032,99.05724517,98.66428881,98.31350887,98.82667294
E06000052,Cornwall,98.608563,98.82709616,98.86442607,99.47238376,100.4062223
E06000054,Wiltshire,102.0711299,102.1214864,101.8578787,101.5683673,102.1541333
E06000055,Bedford,97.89678945,97.45746117,97.22706131,96.57270879,98.23970989
E06000056,Central Bedfordshire,101.3483144,100.4171729,100.4318406,99.61998471,100.9710943
E06000057,Northumberland,101.8527144,101.1546997,100.2653989,100.198,99.67452639
E06000058,"Bournemouth, Christchurch and Poole",99.97707825,100.1087629,100.3656066,100.7221376,101.0536593
E06000059,Dorset,100.7808024,100.1157371,100.5747952,100.5532934,100.9234886
E06000060,Buckinghamshire,101.9337397,101.1366802,101.267517,101.4527122,102.1156623
E06000061,North Northamptonshire,101.1918212,101.2500298,100.8234721,100.2905952,100.9666215
E06000062,West Northamptonshire,98.41031366,98.24760692,97.73193378,97.46899211,98.03041659
E07000008,Cambridge,95.01648295,93.75850861,93.12000903,93.32424745,94.04204924
E07000009,East Cambridgeshire,103.8901772,102.5622361,101.6443628,103.1669587,102.8972637
E07000010,Fenland,96.85513577,96.12413858,96.31743098,96.35446738,97.54561551
E07000011,Huntingdonshire,102.6843661,102.1744657,101.6319832,101.1523683,101.7291343
E07000012,South Cambridgeshire,105.1879199,104.0824908,103.0707422,103.472552,104.0939075
E07000026,Allerdale,102.6637355,102.3749772,102.2440125,101.8146527,102.781377
E07000027,Barrow-in-Furness,101.6440861,102.5072088,103.6323408,102.9817145,102.8075598
E07000028,Carlisle,101.3328591,100.9994529,100.5081103,100.1021581,100.6658875
E07000029,Copeland,104.2891464,103.8610015,103.7572766,103.2214259,105.0826892
E07000030,Eden,102.089615,102.1154776,103.09014,100.9254143,102.5408431
E07000031,South Lakeland,103.2704498,102.9726915,103.5853153,102.7593612,103.3566099
E07000032,Amber Valley,103.6293103,103.6126948,103.8078619,104.1853837,104.1267289
E07000033,Bolsover,102.6629408,103.8534703,103.5964543,103.0218839,103.3935679
E07000034,Chesterfield,101.6317698,101.3925062,101.8593254,101.7220723,100.3634286
E07000035,Derbyshire Dales,103.9225852,103.3221052,103.5240956,102.4859529,101.9449546
E07000036,Erewash,103.5957454,103.0939441,102.3247569,103.0016909,103.3641481
E07000037,High Peak,105.1609437,104.6646577,105.17281,104.7539882,104.1295087
E07000038,North East Derbyshire,105.5121448,105.7082612,105.6665744,106.3318562,106.4328334
E07000039,South Derbyshire,104.7251061,103.555931,103.236882,104.221163,104.8156428
E07000040,East Devon,103.8975761,103.2158452,103.0018127,104.0262631,104.4072801
E07000041,Exeter,99.58039628,98.75014356,100.4282062,100.2468786,101.5497539
E07000042,Mid Devon,101.1113407,101.2208656,100.9576938,101.0645053,101.6776964
E07000043,North Devon,99.02666755,99.1336423,99.26940574,99.90860192,99.57996012
E07000044,South Hams,100.5126474,100.1496679,100.5051731,100.8954872,102.388365
E07000045,Teignbridge,103.3626693,102.0741834,102.3615593,102.9418445,103.8876852
E07000046,Torridge,96.84923235,97.90997591,98.1192893,98.13091896,99.16917578
E07000047,West Devon,100.6642995,99.3671862,99.7158978,99.61814464,100.3741044
E07000061,Eastbourne,100.1246436,98.74775179,97.83341955,98.97231494,99.36029632
E07000062,Hastings,97.61983646,97.38830251,97.32219799,97.36015543,98.60707638
E07000063,Lewes,102.715789,102.3538248,102.5989913,101.6844403,102.5047459
E07000064,Rother,100.5401604,99.95824387,99.30630158,98.26191828,98.50664707
E07000065,Wealden,104.1530004,102.8397111,102.5868351,102.5510702,103.0882448
E07000066,Basildon,98.11712051,97.94766317,97.99492316,97.51077424,98.63450991
E07000067,Braintree,100.7229486,101.4830897,101.4695975,99.89510106,99.92421786
E07000068,Brentwood,102.4921053,101.5413451,101.1951887,99.33513862,100.9052265
E07000069,Castle Point,104.7611044,104.334596,103.0437516,102.9753005,104.1255193
E07000070,Chelmsford,99.05988075,99.4003978,99.33098551,98.6113269,99.66536404
E07000071,Colchester,97.70425553,97.68328678,97.16770825,97.25449395,97.235269
E07000072,Epping Forest,99.32608211,98.60872063,97.90709736,97.49332993,98.56843459
E07000073,Harlow,96.52053498,97.26109878,97.19453136,97.02231761,97.36071938
E07000074,Maldon,103.2114707,103.0273329,102.5891043,101.5150318,101.6019318
E07000075,Rochford,104.0304719,104.9204676,103.9354476,104.1935046,105.9931732
E07000076,Tendring,97.16604328,97.01476228,96.94970236,97.28577538,97.85583976
E07000077,Uttlesford,101.1809304,101.2042409,99.91680002,99.25171755,100.6563844
E07000078,Cheltenham,101.117685,100.5030478,101.5263696,101.9281346,101.5836216
E07000079,Cotswold,101.1914261,100.4700826,102.2023869,101.1500411,101.6334512
E07000080,Forest of Dean,101.8689458,100.9466209,101.1821476,101.6487617,100.8573798
E07000081,Gloucester,98.00522029,97.84126492,98.90781759,98.66751,98.65919255
E07000082,Stroud,105.1494804,104.3019706,103.5617582,104.0515383,104.9301347
E07000083,Tewkesbury,102.6900836,102.7262294,103.5921571,103.7305134,103.4212288
E07000084,Basingstoke and Deane,100.4122289,99.26137995,100.0690435,100.0687356,101.3317688
E07000085,East Hampshire,102.3953373,100.7561157,101.6785314,100.9167895,103.3818856
E07000086,Eastleigh,103.2495546,101.7975197,101.6519601,101.5330314,102.2513344
E07000087,Fareham,102.6164636,100.9388868,101.8802983,101.3063632,103.8077576
E07000088,Gosport,101.4001518,100.2171862,100.3428108,100.6418028,101.1936933
E07000089,Hart,105.0048784,103.3598829,104.138073,103.5998547,106.2582579
E07000090,Havant,98.38080124,97.17805486,97.26198924,96.64338981,99.17496093
E07000091,New Forest,102.5487613,100.6979037,101.4732903,100.9423936,102.8853465
E07000092,Rushmoor,101.3906655,100.7748316,101.3054392,101.3974563,102.5635855
E07000093,Test Valley,100.7617267,99.80669917,99.73306856,99.05993689,101.3568925
E07000094,Winchester,99.99639904,98.45168639,99.65233511,98.80288484,98.65053383
E07000095,Broxbourne,100.9591915,99.75672984,99.28869456,99.18533651,99.48144214
E07000096,Dacorum,102.1515649,101.1093334,100.4378195,100.203741,101.377098
E07000098,Hertsmere,99.91002163,99.31916198,98.65562855,98.30227694,99.71555366
E07000099,North Hertfordshire,101.4380891,100.8750304,99.8727209,99.9196056,101.0712563
E07000102,Three Rivers,104.2113569,103.1568056,102.482232,102.0788331,102.342601
E07000103,Watford,97.66978658,96.37347772,95.99840101,95.14884502,96.40704759
E07000105,Ashford,96.88275715,96.07211741,95.29751058,94.25486284,95.99787232
E07000106,Canterbury,98.09974418,97.18929634,96.92068398,96.19111249,96.99892944
E07000107,Dartford,97.15829003,96.20303727,96.10758161,96.23807604,96.68607972
E07000108,Dover,98.49412266,97.79235289,97.34389918,97.45526107,98.04185105
E07000109,Gravesham,99.72832484,97.61541921,98.07755035,98.03934462,98.07384904
E07000110,Maidstone,97.66670269,96.70214986,96.56213712,96.74878821,98.06592165
E07000111,Sevenoaks,100.6265641,99.70204335,99.2476103,99.0119352,99.50598146
E07000112,Folkestone and Hythe,98.88631518,97.45158349,97.51513266,96.24528162,97.94225353
E07000113,Swale,96.73307861,96.16382311,95.77659932,94.04811294,94.92299076
E07000114,Thanet,98.74837995,97.45335175,97.06780783,96.9569144,96.93099424
E07000115,Tonbridge and Malling,101.8983493,100.5804542,100.0298581,100.0863851,100.9876815
E07000116,Tunbridge Wells,101.2643084,100.6850177,100.0494916,98.74734233,100.0545996
E07000117,Burnley,101.7900779,101.0856976,101.4722821,100.7070099,100.0745072
E07000118,Chorley,104.6080758,104.1057833,104.4923023,103.8651095,104.0289421
E07000119,Fylde,103.9595965,102.9892191,103.8170036,103.5277779,104.0993267
E07000120,Hyndburn,103.4406307,102.9413142,102.4728531,101.3923917,102.6130649
E07000121,Lancaster,99.26731303,100.1089511,99.88703794,98.94161196,100.3449006
E07000122,Pendle,103.4887757,102.4247506,101.3709486,101.1932892,102.5017219
E07000123,Preston,97.96802555,97.54558237,97.31359047,96.72350278,99.00694387
E07000124,Ribble Valley,106.8317966,105.9061753,105.0848254,104.4008446,107.0529155
E07000125,Rossendale,104.2519936,102.7549895,103.3916937,101.6378513,103.0428694
E07000126,South Ribble,106.1295828,105.5889098,105.5030128,103.1478467,103.1995587
E07000127,West Lancashire,101.2516056,101.056066,100.8794798,100.967883,102.3649807
E07000128,Wyre,105.0877297,104.4235101,104.2931976,103.8655412,104.4062257
E07000129,Blaby,102.1824951,102.2118008,101.7457054,102.8217957,104.465539
E07000130,Charnwood,101.8919275,101.2519229,101.5447698,101.4888381,103.6345928
E07000131,Harborough,103.0115041,102.0272405,101.3288563,101.0092733,102.1948181
E07000132,Hinckley and Bosworth,102.8305063,102.5802178,102.5454112,102.4844405,103.5783514
E07000133,Melton,99.98533101,98.57247776,98.56451813,98.59455614,101.106778
E07000134,North West Leicestershire,102.3092177,101.8758833,102.6584485,101.8933975,102.7301585
E07000135,Oadby and Wigston,102.9511154,103.1045029,103.3888095,103.6061309,105.2606031
E07000136,Boston,93.81562018,94.86427636,94.18164066,93.93364206,94.32231134
E07000137,East Lindsey,95.36564715,95.54360641,95.44735499,94.37649223,94.80793523
E07000138,Lincoln,96.08038709,96.3439264,95.72110184,95.87270597,94.64102358
E07000139,North Kesteven,105.7343552,105.0707,104.7556654,104.33762,104.6241364
E07000140,South Holland,98.61319295,98.54860894,98.14775651,97.09538602,97.91636825
E07000141,South Kesteven,101.1882499,101.3677184,101.4335456,100.530784,100.08239
E07000142,West Lindsey,99.11359099,99.1114895,98.80882645,98.81801564,99.7037061
E07000143,Breckland,98.69529856,99.27095739,99.67431475,99.28728172,99.2975578
E07000144,Broadland,105.6004617,104.8681087,104.9377406,104.5175481,105.0935069
E07000145,Great Yarmouth,97.11081442,97.15589635,97.06273629,96.7690621,97.04952235
E07000146,King's Lynn and West Norfolk,97.342946,96.25462036,97.2157854,96.76017798,97.83808082
E07000147,North Norfolk,100.9254788,100.6850661,100.9891101,100.519046,100.4776599
E07000148,Norwich,94.65380123,94.25235314,93.83522742,94.41529296,94.53141151
E07000149,South Norfolk,102.8919248,102.3764306,102.4302313,102.0039165,103.2786391
E07000163,Craven,101.9558576,101.8145671,101.2429399,100.9149992,101.2082342
E07000164,Hambleton,100.3876118,100.8915715,99.91687936,99.43599692,100.5198773
E07000165,Harrogate,103.7284831,103.4114998,102.3302759,101.9933792,103.5215313
E07000166,Richmondshire,99.90844603,99.89774279,98.92603504,98.29750066,100.0113031
E07000167,Ryedale,97.98618591,98.22844715,97.46897591,97.22251886,97.57295295
E07000168,Scarborough,101.1650095,101.4367002,101.3716351,100.678911,100.8793295
E07000169,Selby,100.0842057,100.2170985,100.2708687,100.0527027,99.96549722
E07000170,Ashfield,101.3042168,100.7925471,100.0957486,99.94718121,100.5982363
E07000171,Bassetlaw,97.15684885,98.07150542,96.81607665,96.29212864,97.17909647
E07000172,Broxtowe,105.7467566,105.0677653,104.4582591,104.0767628,104.7935985
E07000173,Gedling,104.6214779,103.5518277,103.4958429,103.5099904,104.1974873
E07000174,Mansfield,100.2885425,99.33025072,99.2908542,99.36584467,99.57244275
E07000175,Newark and Sherwood,98.47544745,98.64310906,98.47806031,98.00211649,98.00171211
E07000176,Rushcliffe,103.329537,102.5855004,101.7895792,102.0532347,102.6172696
E07000177,Cherwell,97.86335742,96.119307,97.06850594,97.7764961,98.45771223
E07000178,Oxford,96.29644313,94.86969602,94.87948472,95.3077443,95.71066163
E07000179,South Oxfordshire,103.2798556,102.1110373,101.9093392,102.1382438,103.6360752
E07000180,Vale of White Horse,102.7381497,102.1870851,102.0584078,101.5881805,103.1542087
E07000181,West Oxfordshire,102.9964546,102.6042725,102.3801953,102.1859423,103.454134
E07000187,Mendip,97.8167406,97.17184308,97.43135888,97.51982935,98.5803004
E07000188,Sedgemoor,97.62829766,97.52663787,97.56597516,98.3391633,97.77420773
E07000189,South Somerset,98.59979041,97.91304657,98.96693963,99.13508456,99.72897494
E07000192,Cannock Chase,102.3394977,101.7532164,102.0505714,102.6688155,103.7371821
E07000193,East Staffordshire,98.45225782,97.59789477,97.83999804,98.54983928,99.28843976
E07000194,Lichfield,103.2939539,102.0894634,101.8213455,101.5908045,101.9060712
E07000195,Newcastle-under-Lyme,103.3035013,103.1008502,102.7069084,102.6689033,102.3033708
E07000196,South Staffordshire,103.7065205,103.9670163,103.226326,103.653314,104.5542181
E07000197,Stafford,101.1156525,100.3236857,100.7717917,101.6269575,102.0161377
E07000198,Staffordshire Moorlands,105.025563,104.1523527,104.4847516,104.6519761,104.3651096
E07000199,Tamworth,101.8357333,99.93320282,100.8555482,100.7249385,100.4189068
E07000200,Babergh,99.21131917,99.23657094,98.85696629,99.17606602,99.61114934
E07000202,Ipswich,95.77483488,96.37662669,95.49441286,95.11482959,96.2523834
E07000203,Mid Suffolk,98.62959077,98.69907027,98.23093126,98.06758417,99.45960514
E07000207,Elmbridge,105.2173163,104.5988002,104.4092632,104.3458513,105.401877
E07000208,Epsom and Ewell,103.8645042,102.7616123,102.6281785,102.1111149,104.3613168
E07000209,Guildford,101.6606811,100.4059057,100.7603343,99.77999349,101.8860766
E07000210,Mole Valley,103.7853851,102.9628169,103.1600145,102.4683513,103.8561895
E07000211,Reigate and Banstead,102.9630467,103.0354229,102.751318,102.0160713,103.582342
E07000212,Runnymede,102.885304,101.7154505,101.63537,101.4989979,103.5232071
E07000213,Spelthorne,102.2580453,100.6643141,101.1403503,100.8295276,101.8011365
E07000214,Surrey Heath,104.5012553,104.2271039,104.0741681,103.1486077,104.6415117
E07000215,Tandridge,102.8680784,102.6158347,102.082324,103.0874096,103.4605382
E07000216,Waverley,106.2957033,105.6618539,105.9240368,105.34887,106.627801
E07000217,Woking,101.7167885,101.9898516,100.9100622,101.1606025,102.1997885
E07000218,North Warwickshire,100.9399676,99.80347933,101.1706201,101.1177955,101.9315752
E07000219,Nuneaton and Bedworth,100.6070828,99.66369599,99.36849553,100.0214565,99.84679822
E07000220,Rugby,98.52715441,98.74957036,97.77801048,97.51096513,98.70372868
E07000221,Stratford-on-Avon,99.62180051,97.81111343,96.76703147,97.39017428,98.21191254
E07000222,Warwick,102.9104827,101.3320631,101.2279926,101.969073,102.1748781
E07000223,Adur,103.02927,102.8553439,102.9229124,103.1081404,103.0368093
E07000224,Arun,100.9425131,99.23355792,99.97310754,100.3826463,99.67418702
E07000225,Chichester,98.87423879,97.27820084,98.26353152,97.15902335,97.49440855
E07000226,Crawley,97.87509821,97.00844501,96.71717093,96.58102158,96.84753183
E07000227,Horsham,102.679877,101.7671666,102.0172927,101.7424141,102.7200451
E07000228,Mid Sussex,105.5400364,104.1818207,104.825918,104.6263117,105.2824429
E07000229,Worthing,100.9150354,100.7766833,100.1576082,100.216054,100.6093275
E07000234,Bromsgrove,100.8003268,100.6658409,100.9126999,100.3542271,100.2451638
E07000235,Malvern Hills,98.21947636,97.43293038,97.92753698,98.0762571,98.07991529
E07000236,Redditch,100.8606871,100.4711213,100.399888,100.0292598,99.96897734
E07000237,Worcester,101.7384303,100.8585934,101.2300457,100.9656815,102.2122091
E07000238,Wychavon,99.43606266,98.66521458,98.48838714,98.85001577,98.97662901
E07000239,Wyre Forest,99.60477471,99.83263318,99.28358484,99.15577862,98.81290727
E07000240,St Albans,103.0680136,101.1193979,100.5521714,100.4061088,100.9517756
E07000241,Welwyn Hatfield,97.20321375,97.04419633,96.78637782,96.50610608,97.15458267
E07000242,East Hertfordshire,100.1941601,98.92286076,100.0033905,99.08223157,99.31747887
E07000243,Stevenage,97.96217183,96.98739494,96.51830237,97.2702871,98.03730519
E07000244,East Suffolk,100.1643337,99.80846742,99.4171522,99.70160906,100.397475
E07000245,West Suffolk,100.8449427,100.8495107,100.1179094,100.129252,101.284191
E07000246,Somerset West and Taunton,99.13026806,98.85493427,99.40460568,99.60285332,99.78290214
E08000001,Bolton,101.360274,100.8407585,100.2145354,100.0575389,100.0354379
E08000002,Bury,102.733831,101.657759,101.7081971,102.0197473,101.9030921
E08000003,Manchester,94.9599026,94.20490006,94.10821549,94.15372198,94.05343341
E08000004,Oldham,99.97855376,99.01598368,98.78579422,98.88724904,98.76411647
E08000005,Rochdale,100.4415946,99.35051081,99.70257817,99.92115108,99.41962498
E08000006,Salford,99.21726702,98.09518799,97.65457196,97.54194943,98.00403506
E08000007,Stockport,104.2549222,103.5180546,103.5408112,104.3773641,103.7672171
E08000008,Tameside,101.9224083,100.8567813,100.4595825,100.1764966,100.9843388
E08000009,Trafford,104.5061798,104.2401168,103.6905815,103.6828006,103.8900532
E08000010,Wigan,104.0449524,103.0158549,102.9125847,102.7278242,102.9428666
E08000011,Knowsley,103.684383,103.0368299,103.493518,103.7783164,104.4510131
E08000012,Liverpool,98.79734003,98.29468883,98.35558298,98.64030208,98.93744869
E08000013,St. Helens,103.4823649,102.9307844,102.8648914,103.1345044,103.1231357
E08000014,Sefton,103.5047079,103.4429056,103.1369654,103.6763713,104.1916019
E08000015,Wirral,104.9740589,104.6888165,104.7390997,105.0784434,105.2485849
E08000016,Barnsley,101.9263282,100.9875656,100.879085,100.3973937,101.3827226
E08000017,Doncaster,97.53988567,97.13823398,97.26939174,96.91119418,97.52405632
E08000018,Rotherham,100.7397032,100.2789134,100.8657165,100.6459082,100.0514571
E08000019,Sheffield,99.26454256,98.96288496,98.9162038,99.55605992,99.18846705
E08000021,Newcastle upon Tyne,97.55541463,96.98230388,96.45932781,96.44784456,97.17603684
E08000022,North Tyneside,104.7070211,102.8857101,102.665681,102.2839103,102.2802791
E08000023,South Tyneside,103.3373694,102.2768048,101.9439956,101.7225811,101.8567039
E08000024,Sunderland,101.5014873,100.7780996,100.2976982,100.0430054,99.59535484
E08000025,Birmingham,97.3623538,96.3725487,96.41877687,96.28050473,96.2934197
E08000026,Coventry,98.31022062,97.87397807,98.09024633,98.03509228,98.58359186
E08000027,Dudley,102.1694245,101.5780728,101.4245952,101.4573018,101.8006906
E08000028,Sandwell,100.4724027,99.61633069,99.26590979,99.40399287,99.7639555
E08000029,Solihull,100.4292174,99.39240421,100.0012019,99.89124755,100.0894892
E08000030,Walsall,97.87819978,97.63304049,97.63184589,97.92910438,98.10265423
E08000031,Wolverhampton,97.61857715,97.23915002,97.68904042,97.75135613,98.04000701
E08000032,Bradford,97.32858161,97.00986342,97.19231693,96.94197202,96.83364057
E08000033,Calderdale,99.34193811,98.46615424,98.48739594,98.08834151,98.46831502
E08000034,Kirklees,99.50979022,98.85999266,99.14802319,98.29778679,98.26809778
E08000035,Leeds,97.56730217,96.70629863,96.67664999,96.43836937,96.47750023
E08000036,Wakefield,99.25000529,98.69751535,98.73628598,98.12256634,98.30859481
E08000037,Gateshead,102.7029121,100.754035,100.650338,100.6220355,100.8211857
E09000002,Barking and Dagenham,97.68879784,97.77329391,97.34400572,97.49460349,97.14222731
E09000003,Barnet,101.0743555,100.3327822,100.0782818,99.64384719,99.62620726
E09000004,Bexley,102.5470259,101.8487342,100.7668315,101.0884823,101.1678947
E09000005,Brent,97.52543114,97.5081009,97.22126328,97.36513502,98.20074258
E09000006,Bromley,100.9020672,100.7153967,100.3035088,99.95250215,100.520225
E09000007,Camden,95.17244489,95.10327307,93.29134848,93.53809954,94.02799275
E09000008,Croydon,99.15455285,98.34512167,98.39010183,99.07302885,98.8973969
E09000009,Ealing,100.3224187,98.28990055,97.91636658,98.28421039,98.49070764
E09000010,Enfield,99.75327644,99.41821763,98.10943828,97.93492772,98.07376032
E09000011,Greenwich,96.43022905,96.79971501,96.4745311,96.63405494,95.96242291
E09000012,Hackney,92.98055962,91.94494285,91.98730878,91.34272161,91.54657638
E09000013,Hammersmith and Fulham,96.87012125,96.10317576,95.31275751,94.83400449,95.89466911
E09000014,Haringey,100.4103096,96.52223732,95.76560074,96.19078487,96.62272175
E09000015,Harrow,100.4733835,101.0878352,101.2939545,100.4644927,100.1271477
E09000016,Havering,99.74766746,100.7862675,100.1510689,100.7576496,100.3613831
E09000017,Hillingdon,98.5480621,98.8260441,97.8351113,98.06925299,97.6413713
E09000018,Hounslow,96.07864207,96.03882439,95.70182212,96.16653598,96.49074107
E09000019,Islington,97.0189494,95.90464743,95.14104172,95.50263304,95.79836667
E09000020,Kensington and Chelsea,99.51493933,96.22128289,95.15391924,95.32671926,95.20252928
E09000021,Kingston upon Thames,96.3924453,100.5739651,99.92057447,98.86436924,100.7078647
E09000022,Lambeth,98.49745338,96.39898791,96.1656897,95.91614269,96.11153343
E09000023,Lewisham,100.9043401,97.76507047,98.03477289,98.14137592,97.88901725
E09000024,Merton,97.90190262,100.5505809,100.3505144,100.1617752,100.8881858
E09000025,Newham,98.900558,95.57659702,94.73054793,94.49020521,95.10592815
E09000026,Redbridge,101.6009211,99.31035825,98.31561603,98.58562821,98.63519552
E09000027,Richmond upon Thames,100.3066757,103.7826669,102.8973354,103.2658977,104.8677103
E09000028,Southwark,99.91114558,94.30870964,93.82597531,93.63871446,94.26288163
E09000029,Sutton,98.60036733,102.6602441,102.2713978,101.7753987,101.252705
E09000030,Tower Hamlets,96.30651744,94.13292326,93.68164954,94.28083939,94.73651482
E09000031,Waltham Forest,96.09655241,96.92343849,96.74989474,97.47574333,97.50961029
E09000032,Wandsworth,94.61273746,98.47870672,98.04758889,98.23189638,98.4315504
E09000033,Westminster,94.17491153,91.27376702,90.33846977,90.187336,90.99014026
E12000001,North East,101.2533452,100.358934,99.80842639,99.59617335,99.54114362
E12000002,North West,101.8180654,101.1961427,100.9991274,100.8487802,101.2047887
E12000003,Yorkshire and The Humber,99.0266817,98.64332404,98.51542391,98.17823863,98.49916754
E12000004,East Midlands,100.3700705,100.0577321,99.86269762,99.80089402,100.2705683
E12000005,West Midlands,99.66631875,98.99941645,99.01868538,99.05589258,99.28852146
E12000006,East of England,99.65156936,99.18834263,98.88713071,98.67748419,99.43444268
E12000007,London,98.42788825,97.78195548,97.24561085,97.28040277,97.5096502
E12000008,South East,100.5664886,99.5326887,99.5798031,99.39615851,100.3735341
E12000009,South West,99.9586999,99.76577287,100.1236181,100.4035379,100.8496268
E92000001,England,100,99.39833374,99.24392421,99.1589941,99.62352897
