AREACD,AREANM,time1,time2,time3,time4,time5
E07000028,Carlisle,98.51852541,100.713373,96.72330079,101.3227154,96.66030799
E07000029,Copeland,102.516308,104.3388817,104.8044906,97.60035697,102.6949618
E07000030,Eden,115.456646,109.7599562,116.649889,114.0862934,113.2387419
E07000031,South Lakeland,106.8794342,109.7507587,109.2453268,106.0446149,106.6776943
E07000032,Amber Valley,105.9483753,101.3659085,101.0505127,102.1918993,100.6840874
E07000033,Bolsover,93.87344509,97.47675564,106.4278471,102.8188417,100.125389
E07000034,Chesterfield,96.457604,95.58227987,96.83831305,98.36287859,92.47616994
E07000035,Derbyshire Dales,110.6882458,108.2412091,106.0176909,106.157144,102.3034222
E07000036,Erewash,104.7450037,106.4857577,103.4775442,101.5585159,103.5643186
E07000037,High Peak,104.068257,103.1546673,103.8691807,102.9916684,103.723945
E07000038,North East Derbyshire,102.8587927,105.6179843,104.2832496,106.2564213,108.5269866
E07000039,South Derbyshire,103.8737153,104.841792,105.5718619,109.7753587,103.8006225
E07000040,East Devon,106.0564139,108.0924249,107.9897981,106.3633753,104.9479311
E07000041,Exeter,100.2472699,98.29060077,100.4281367,98.08462564,102.0677218
E07000042,Mid Devon,111.1770992,108.4793043,108.773537,105.5128301,103.9729424
E07000043,North Devon,107.4860504,104.09033,105.5040362,105.1715166,105.80199
E07000044,South Hams,112.1284197,107.4475459,108.8781781,110.781922,113.5802663
E07000045,Teignbridge,105.9325416,105.3740868,103.6725189,100.4548669,103.5921489
E07000046,Torridge,105.5577142,100.1276793,99.79727735,101.3680411,98.2837342
E07000047,West Devon,106.9566786,105.5503732,106.6476207,112.0926256,109.8435613
E07000061,Eastbourne,101.420925,100.8569979,101.9360788,98.26800434,95.23165445
E07000062,Hastings,95.66429358,93.26952425,93.77731009,92.87108362,96.89507576
E07000063,Lewes,103.3010646,104.2672537,101.9492538,102.8274194,100.7916202
E07000064,Rother,107.3822783,106.2361757,105.5061574,105.8528387,101.7313494
E07000065,Wealden,105.8009294,105.370992,105.5372058,106.6659602,103.298366
E07000066,Basildon,100.9123836,101.6502514,97.33151789,97.76875761,99.29707892
E07000067,Braintree,103.8828564,101.2726451,103.5688724,101.7534288,99.84345116
E07000068,Brentwood,106.4950292,107.5555244,111.6403633,115.3445243,106.7870899
E07000069,Castle Point,106.2193406,102.0965837,108.4028178,104.334265,105.082044
E07000070,Chelmsford,106.1876353,110.1907946,102.9634713,105.240631,105.1970914
E07000071,Colchester,100.4285951,100.3871831,99.2807602,97.85656478,98.3922691
E07000072,Epping Forest,108.4049414,112.6294488,111.3454959,109.9992843,110.2498905
E07000073,Harlow,102.6917198,101.2891785,101.6106534,103.673721,98.42325079
E07000074,Maldon,107.5616262,107.2171604,101.6968271,108.6964768,105.5140191
E07000075,Rochford,108.454345,104.1921975,109.5875506,112.5575034,109.9999115
E07000076,Tendring,90.68832836,91.94146075,92.91000719,92.57969504,91.40512921
E07000077,Uttlesford,106.581814,111.884572,113.6243199,111.7063744,111.2643175
E07000078,Cheltenham,101.917638,99.85176659,102.3981526,104.1001248,102.3333434
E07000079,Cotswold,109.626191,110.0753648,112.1681975,110.4975894,109.5073984
E07000080,Forest of Dean,104.8023506,103.2260256,104.6898099,108.8380144,104.159881
E07000081,Gloucester,100.7546065,99.2985573,96.65574963,99.44049284,99.24159891
E07000082,Stroud,101.3741198,105.4585808,104.0866253,104.3159946,106.1435061
E07000083,Tewkesbury,106.4403949,109.8608674,110.0981976,109.8651411,109.4388972
E07000084,Basingstoke and Deane,105.268132,108.0824253,108.5892001,104.8396407,102.9343518
E07000085,East Hampshire,106.7105503,107.2298125,109.4873136,110.3599847,107.9146056
E07000086,Eastleigh,107.8139716,108.8891095,109.6144958,102.0072635,103.0703826
E07000087,Fareham,109.4166285,111.1748694,110.27729,112.9738072,103.5350377
E07000088,Gosport,106.6078486,104.3880494,103.0012712,101.5631471,94.78091165
E07000089,Hart,113.1951721,115.7789148,110.3012686,114.4949595,110.2596296
E07000090,Havant,105.3337035,105.9972142,101.3619445,104.7137116,103.6756601
E07000091,New Forest,103.5472689,105.8075236,107.5294576,107.2219767,104.2327894
E07000092,Rushmoor,102.8236521,106.5204196,111.9166249,105.8122369,105.8173569
