AREACD,AREANM,time1,time2,time3,time4,time5
E07000165,Harrogate,106.7115759,107.0532655,107.9246608,105.7561818,106.2429317
E07000166,Richmondshire,106.6647497,107.1275894,106.7788732,103.6470013,107.6822681
E07000167,Ryedale,106.2261439,106.8238224,105.894756,105.7916751,106.8238576
E07000168,Scarborough,99.40144999,100.5807963,100.6257096,100.2893305,98.95898013
E07000169,Selby,104.4681309,105.9892874,105.1372601,105.7921604,103.6581876
E07000170,Ashfield,99.70313254,99.31491182,98.94223076,99.33188763,98.54532416
E07000171,Bassetlaw,98.21371662,100.0297521,100.7918445,99.34168246,99.22764889
E07000172,Broxtowe,107.1480338,106.5154879,105.2458374,105.6085571,106.8447753
E07000173,Gedling,105.3270752,103.9904866,104.5376321,105.1558138,104.9254995
E07000174,Mansfield,98.45051472,98.57845521,99.04061198,96.48266339,98.38347313
E07000175,Newark and Sherwood,102.9621746,103.7556391,103.7242645,101.1388197,100.9549474
E07000176,Rushcliffe,110.6062707,109.4212251,110.0020883,109.0164711,110.193563
E07000177,Cherwell,101.64807,101.8783802,102.9455663,103.4599297,102.3055996
E07000178,Oxford,100.2704098,99.01745436,99.99311417,100.0976431,99.33490615
E07000179,South Oxfordshire,107.3861469,107.6624904,107.9899702,108.5640509,109.3748171
E07000180,Vale of White Horse,106.2807662,106.691204,107.8916123,106.853236,107.9174985
E07000181,West Oxfordshire,107.3045898,106.6797093,107.1242038,106.6731125,106.8960315
E07000187,Mendip,101.1537724,103.0931203,103.1817116,104.0130591,104.7924739
E07000188,Sedgemoor,100.6313451,100.3839021,99.73336151,101.3281176,99.58877229
E07000189,South Somerset,102.3368351,103.5973014,103.2971823,102.5625933,101.7303554
E07000192,Cannock Chase,99.67208299,100.2246633,100.1919793,100.7073274,100.7884587
E07000193,East Staffordshire,101.3862951,100.9559963,101.0056423,100.2597174,100.750498
E07000194,Lichfield,106.4889341,106.0742287,107.0498778,104.7132895,104.9276308
E07000195,Newcastle-under-Lyme,100.9320245,101.7339118,101.4083809,101.8438524,101.1379424
E07000196,South Staffordshire,105.3503572,104.8051797,105.5895432,107.1982712,106.2159725
E07000197,Stafford,103.4317151,103.3494783,104.2148557,102.5673771,103.5188376
E07000198,Staffordshire Moorlands,104.9543007,105.877389,106.4488096,107.1297237,106.2388934
E07000199,Tamworth,102.5236255,101.4121423,100.7696198,101.1827768,99.630725
E07000200,Babergh,104.1571855,105.7455007,106.5799156,105.3729881,107.1386103
E07000202,Ipswich,96.67675962,98.95937437,98.46290379,97.94108039,96.54997392
E07000203,Mid Suffolk,106.2892762,106.0474231,106.8108187,106.2753084,106.9931049
E07000207,Elmbridge,106.6169923,106.801959,108.8568871,110.1024413,108.9342876
E07000208,Epsom and Ewell,108.829994,109.7170878,110.8410511,108.3461661,109.7491164
E07000209,Guildford,105.5711548,105.5287456,107.0123574,106.4652651,106.2156814
E07000210,Mole Valley,108.6907536,109.5350969,107.5226751,109.33398,109.6241999
E07000211,Reigate and Banstead,105.5959959,103.2063348,104.8545582,105.8164595,105.9815516
E07000212,Runnymede,103.3757811,105.6111031,105.5554928,106.6457578,107.1595644
E07000213,Spelthorne,102.8677436,103.0138707,105.2355806,104.6637976,105.6069857
E07000214,Surrey Heath,105.3173932,106.0281056,108.3536568,104.947683,106.1042162
E07000215,Tandridge,105.9651531,106.4660918,107.8356434,106.134698,106.3699535
E07000216,Waverley,108.805743,111.0131142,110.3551478,111.1432401,110.1449178
E07000217,Woking,104.9398877,106.8720126,106.4655612,107.7220532,106.3374722
E07000218,North Warwickshire,103.8467166,105.0633667,103.6127134,102.7315719,102.7971096
E07000219,Nuneaton and Bedworth,98.91621095,97.88641465,97.86615039,98.03830568,97.72325717
E07000220,Rugby,103.0706726,102.6663179,102.4258621,101.855901,102.8157005
E07000221,Stratford-on-Avon,105.2125557,105.5168283,104.9753407,103.8295218,104.9489153
E07000222,Warwick,105.6728029,105.8764021,105.6337094,106.9272339,106.4912653
E07000223,Adur,101.9484037,101.0848242,104.1440011,102.504141,103.8902328
E07000224,Arun,100.9958267,99.34222735,101.9407307,101.4812453,100.8634406
E07000225,Chichester,103.3874242,104.3542751,105.2564877,105.801825,102.1296307
E07000226,Crawley,98.35682943,98.99089395,100.4638312,100.2379779,100.421308
E07000227,Horsham,108.3203925,107.3304888,106.5224323,108.9052071,108.6447902
E07000228,Mid Sussex,108.4559613,109.2126073,108.2710656,108.6915427,107.3973279
E07000229,Worthing,99.38838651,100.7481718,102.6691177,102.7972361,103.2121994
E07000234,Bromsgrove,105.1603363,105.5820184,106.6482042,107.0107866,104.5736248
E07000235,Malvern Hills,106.620841,105.6474888,106.2375798,104.9319581,104.0315712
E07000236,Redditch,98.6723297,100.7472188,100.7262302,100.6008558,100.9872762
E07000237,Worcester,101.1027516,102.3291387,102.9410701,101.5541595,102.5529774
E07000238,Wychavon,104.964927,103.8505503,104.3647709,104.6297389,104.5213423
E07000239,Wyre Forest,101.5515787,101.977739,102.3977822,102.5205252,101.0672846
E07000240,St Albans,109.0029526,108.452366,109.1532952,107.6826384,108.9071634
E07000241,Welwyn Hatfield,102.2038234,103.2834321,103.1944716,102.2267602,101.4143784
E07000242,East Hertfordshire,107.3826986,108.3718647,107.2302334,108.2367551,107.1831294
