AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E07000113,Swale,112.9328222,112.7741491,117.6014323,116.7996437,111.1829501
E07000114,Thanet,94.95608195,99.44582008,96.59567429,95.77880471,88.52871876
E07000115,Tonbridge and Malling,107.1561324,109.4596561,107.7296769,109.9374009,102.6532284
E07000116,Tunbridge Wells,104.5962059,105.7205614,110.8592435,106.2501262,102.3865442
E07000117,Burnley,97.07473378,104.1863424,103.9792339,102.5907012,98.90216361
E07000118,Chorley,105.8275081,112.6463844,115.4870533,115.1477482,111.7027244
E07000119,Fylde,113.8260557,116.2543634,120.2567094,119.8356364,114.8643241
E07000120,Hyndburn,104.3621454,111.2664206,109.006215,107.8953906,105.009736
E07000121,Lancaster,102.7365083,108.0554791,106.4139912,105.3761661,106.4532466
E07000122,Pendle,101.6583588,114.5750346,113.9898378,111.6491138,108.6546847
E07000123,Preston,95.82844521,105.8674349,99.64044857,98.67486813,101.3022868
E07000124,Ribble Valley,114.5203933,127.0063778,125.438306,122.4915514,120.4912467
E07000125,Rossendale,112.9361389,118.909369,114.7777674,119.5586477,121.7603981
E07000126,South Ribble,111.263514,116.5339775,119.9321459,112.9372238,103.4173056
E07000127,West Lancashire,107.3112489,116.8466171,114.323322,115.0094684,116.8677518
E07000128,Wyre,114.4242687,111.1727922,123.7186475,113.8692618,113.8536906
E07000129,Blaby,127.3109614,121.3373485,128.1950266,126.2526309,113.6681391
E07000130,Charnwood,117.7884375,119.6439231,112.4071459,107.0914343,92.86328043
E07000131,Harborough,124.6746086,126.0321749,131.5645814,120.3127843,119.2377189
E07000132,Hinckley and Bosworth,121.2895147,119.6140185,118.7738684,113.7469244,106.4016154
E07000133,Melton,114.2878487,123.0348072,122.4253588,123.084913,109.7993543
E07000134,North West Leicestershire,115.714684,121.5088169,120.4878029,113.249796,107.3096194
E07000135,Oadby and Wigston,122.1275072,123.1694135,122.9978239,115.7361595,106.3332135
E07000136,Boston,83.02227877,87.38495536,90.40905587,86.65193752,89.7950768
E07000137,East Lindsey,100.5424672,100.7031061,99.79471489,99.12729593,100.9787105
E07000138,Lincoln,88.65998841,89.97301144,84.62148442,78.38668966,79.74467191
E07000139,North Kesteven,118.7017778,124.5515985,116.6492083,114.0234961,114.0174879
E07000140,South Holland,102.0474558,109.6791564,108.2991698,103.6244581,101.3550966
E07000141,South Kesteven,96.43356716,107.1894438,105.2767127,107.8818006,102.5953167
E07000142,West Lindsey,114.2600111,111.2894339,108.6617898,108.4735046,113.0720608
E07000143,Breckland,100.7511933,101.1591446,104.8568639,98.04180037,94.48938406
E07000144,Broadland,115.8719952,120.3200753,117.8472667,113.0366934,109.6355569
E07000145,Great Yarmouth,95.03052214,93.16964516,93.63654656,88.73819992,83.30127307
E07000146,King's Lynn and West Norfolk,98.8809336,97.13683184,95.87663378,93.07353065,92.61190189
E07000147,North Norfolk,109.5232148,115.1640313,109.8173224,106.0225301,108.5752836
E07000148,Norwich,83.52642312,84.81816021,84.48216765,81.08392948,80.51484289
E07000149,South Norfolk,113.0218444,112.8797382,110.4260934,110.0037724,105.8479294
E07000163,Craven,101.2914204,102.7094774,105.9768711,103.4329382,102.9802077
E07000164,Hambleton,101.2605372,102.5760246,106.0631089,103.4993455,103.0152519
E07000165,Harrogate,101.2213661,102.5641785,106.0259468,103.4408654,103.0148094
E07000166,Richmondshire,101.3750408,102.5954076,106.0755836,103.5460165,103.1229612
E07000167,Ryedale,101.2907831,102.5900539,106.0659311,103.5441299,103.124768
E07000168,Scarborough,101.2782846,102.572592,106.0212753,103.4482544,102.9652041
E07000169,Selby,101.287801,102.5939932,106.0029211,103.4238274,103.0399645
E07000170,Ashfield,104.3919285,106.3512318,109.0576758,102.6250175,95.10737366
E07000171,Bassetlaw,109.9056935,115.5678223,111.954738,110.2627762,100.7009299
E07000172,Broxtowe,110.9169108,113.2116615,115.8592226,115.4169085,108.6529266
E07000173,Gedling,110.9489439,113.2111851,115.8849271,115.3059132,108.6868922
E07000174,Mansfield,87.4098774,90.46918408,89.70302614,85.21014223,84.29000878
E07000175,Newark and Sherwood,102.1271932,101.9786783,114.5139749,108.3439002,111.6904489
E07000176,Rushcliffe,110.9493476,113.257167,115.8737921,115.2871327,108.6584338
E07000177,Cherwell,95.87699376,99.37612442,97.69696106,95.76052935,91.94364703
E07000178,Oxford,90.25785302,91.92936823,91.35450124,89.93231429,90.86780158
E07000179,South Oxfordshire,109.5939822,110.1617868,117.2916771,117.3927913,108.9859821
E07000180,Vale of White Horse,110.0463354,112.6450818,112.8919667,110.6382236,104.5768979
E07000181,West Oxfordshire,109.1218257,121.0670848,119.281239,114.1254633,103.7825172
E07000187,Mendip,105.3529602,104.5081457,107.3705008,108.6725205,105.4283807
E07000188,Sedgemoor,105.3659269,104.5025796,107.3351942,108.6507707,105.4555042
E07000189,South Somerset,105.3400436,104.4822575,107.3339442,108.6226469,105.4533459
E07000192,Cannock Chase,103.7361914,105.3533955,107.6323135,104.1604786,104.3969372
E07000193,East Staffordshire,103.2078687,104.4558399,107.4721618,103.872686,100.6040081
E07000194,Lichfield,111.8204503,104.7877188,110.4447035,109.3727812,105.0328489
E07000195,Newcastle-under-Lyme,106.2164429,107.6152251,105.5801107,114.7506685,110.7233694
E07000196,South Staffordshire,102.9270128,103.7760503,106.635837,107.1341324,111.4484643
E07000197,Stafford,105.241386,105.1850278,105.9671723,109.3787981,109.5758753
E07000198,Staffordshire Moorlands,115.0763641,113.2035709,111.6993413,114.1757798,111.1923102
E07000199,Tamworth,98.70197963,98.89600967,102.2584201,102.8304119,103.2454622
E07000200,Babergh,106.4383165,109.6868644,103.9051751,103.9051751,103.9051751
E07000202,Ipswich,93.37423747,95.52958057,89.72641517,91.50658977,86.85519391
E07000203,Mid Suffolk,106.4244772,109.7714646,103.8861375,103.8861375,103.8861375
E07000207,Elmbridge,108.0629404,114.4091118,107.1251851,102.4555008,98.82546824
E07000208,Epsom and Ewell,103.4077437,109.2074648,103.5134319,98.75163631,99.99944774
E07000209,Guildford,97.36243464,100.4365695,95.62955209,92.24373394,93.08807772
E07000210,Mole Valley,108.3305584,104.0070682,95.6834777,91.92026567,96.72141255
E07000211,Reigate and Banstead,99.17826563,99.1981664,98.41909994,93.30884051,95.13751759
E07000212,Runnymede,94.63955775,99.21902557,91.90592056,90.4056544,85.30730946
E07000213,Spelthorne,99.92457383,105.4227484,101.1813131,101.7095405,95.69433663
E07000214,Surrey Heath,99.26802021,110.0236824,104.9793542,96.56435706,100.3661575
E07000215,Tandridge,103.7086318,111.1414341,105.0551619,101.4605514,95.65818234
E07000216,Waverley,121.0557308,117.248396,113.6317195,110.1457533,112.2944522
E07000217,Woking,102.322837,100.4117713,97.1237184,90.06102339,98.48454171
E07000218,North Warwickshire,110.9991348,106.0466696,112.7028856,111.3761058,110.0558195
E07000219,Nuneaton and Bedworth,99.41736981,100.2074614,101.600776,103.2961874,104.6333317
E07000220,Rugby,99.67008023,102.0562569,103.9301665,100.0835867,100.1431056
E07000221,Stratford-on-Avon,106.6385343,104.9104379,107.8052618,109.3863598,108.4356578
E07000222,Warwick,106.6382962,104.8963236,107.7631017,109.450603,108.4252865
E07000223,Adur,96.5609937,96.12361352,94.6060456,111.3343713,102.0518666
E07000224,Arun,101.3880614,103.6585306,108.3930899,104.5969503,100.1076464
E07000225,Chichester,107.286507,108.5313226,108.1253597,110.8958032,108.9696579
E07000226,Crawley,91.61468511,87.18927045,89.34560804,82.38893828,84.57517317
E07000227,Horsham,110.9979894,113.932248,116.7229415,107.741651,108.0477463
E07000228,Mid Sussex,109.0114501,116.1027861,118.7546534,115.2931365,108.7090184
E07000229,Worthing,100.9651401,99.54612119,96.65021496,92.92968217,87.8636922
E07000234,Bromsgrove,96.23612425,99.78195256,103.0157984,105.7463649,102.0133312
E07000235,Malvern Hills,97.92249965,103.7714701,104.0670049,105.7929088,102.5346699
E07000236,Redditch,96.17967647,99.74543625,103.0496779,105.7808373,101.9841532
E07000237,Worcester,97.95442519,103.8509971,104.0315669,105.762769,102.5709416
E07000238,Wychavon,97.91856128,103.7853589,104.0426247,105.8067141,102.5672862
E07000239,Wyre Forest,96.22975514,99.78413149,103.0913335,105.7247502,101.9862918
E07000240,St Albans,99.97942359,104.5484951,99.20115838,102.0653044,105.362048
E07000241,Welwyn Hatfield,95.82579451,90.30028154,90.90721931,92.60028793,94.85545295
E07000242,East Hertfordshire,97.88872238,102.3822772,102.7162236,102.1605639,104.1442868
E07000243,Stevenage,90.53034897,86.96106717,87.27036076,89.2700793,88.321375
E07000244,East Suffolk,102.8945619,107.1724077,105.6931293,105.6931293,105.6931293
E07000245,West Suffolk,106.4472713,109.6916352,103.899183,103.899183,103.899183
E07000246,Somerset West and Taunton,105.3221554,104.4574351,107.3449707,108.6066318,105.4245155
E08000001,Bolton,107.2840102,112.4723062,110.6057185,108.0420199,108.0420199
E08000002,Bury,107.4138745,108.71841,108.9830166,106.1650869,106.1650869
E08000003,Manchester,95.89966228,97.0937367,91.98299953,90.36956393,90.36956393
E08000004,Oldham,100.9951817,109.5733935,105.6936506,102.9342475,102.9342475
E08000005,Rochdale,101.9261923,104.6225227,104.2893768,103.1837834,103.1837834
E08000006,Salford,98.66171152,104.9280847,103.1823191,101.4579526,101.4579526
E08000007,Stockport,110.8309387,115.0678609,118.9544232,113.51288,113.51288
E08000008,Tameside,104.91805,109.9706725,105.8891416,104.1193508,104.1193508
E08000009,Trafford,113.7888183,114.9431062,112.4808497,108.4966013,108.4966013
E08000010,Wigan,112.6547297,112.9470922,113.232253,110.7980607,110.7980607
E08000011,Knowsley,81.71174231,89.86379657,86.6285031,85.59155438,72.90323725
E08000012,Liverpool,79.35154694,78.3800017,76.27369332,70.99745213,65.50847249
E08000013,St. Helens,93.33243228,96.60125489,92.04408276,90.17467972,82.47615928
E08000014,Sefton,89.64017673,88.67226902,85.35454106,81.84731683,79.91256569
E08000015,Wirral,100.8906533,104.8933774,97.83873125,93.95044441,87.01400517
E08000016,Barnsley,103.454522,107.0831343,107.4169584,100.3728453,94.9721049
E08000017,Doncaster,98.59972706,101.8501853,104.3371791,99.63715172,93.94324348
E08000018,Rotherham,102.8787934,108.3137225,111.7937408,108.1848401,102.1206043
E08000019,Sheffield,104.0942143,104.7313998,105.2801204,101.3184719,97.08913018
E08000021,Newcastle upon Tyne,88.63019068,90.72329631,88.82706936,86.23399129,85.62930855
E08000022,North Tyneside,103.4775584,107.9410975,108.2263424,106.2083356,105.9127103
E08000023,South Tyneside,100.651396,101.4408937,104.1938673,105.3575767,103.1488349
E08000024,Sunderland,97.82715005,101.2342303,103.4947186,102.8959611,101.9635653
E08000025,Birmingham,97.99099638,101.9585701,102.7106204,99.13240024,96.11832221
E08000026,Coventry,103.3992254,110.5414336,111.9059983,108.9919752,107.2754629
E08000027,Dudley,112.7331711,116.690149,120.3347351,118.6336448,112.4555876
E08000028,Sandwell,101.8456465,103.4344771,108.7064353,104.6682914,97.8283642
E08000029,Solihull,104.877937,108.2108216,117.998243,111.6167034,111.74732
E08000030,Walsall,103.7121753,109.5569565,116.3396297,112.0429639,105.3807584
E08000031,Wolverhampton,97.29658968,99.00538661,103.0860114,101.684927,100.345526
E08000032,Bradford,100.3915503,99.31615809,95.29016482,91.82846591,86.80933188
E08000033,Calderdale,105.5566995,100.7687665,101.3470298,98.27768726,93.96512354
E08000034,Kirklees,108.2086292,103.8596404,101.6234331,98.41941878,96.01409668
E08000035,Leeds,97.1311421,96.38124169,94.60053748,92.69488139,90.28957528
E08000036,Wakefield,100.9534522,102.5328896,102.4715363,98.89785972,98.47592686
E08000037,Gateshead,102.6548287,101.7954663,103.0812939,99.24107806,101.0262132
E09000002,Barking and Dagenham,81.02822429,83.3127209,88.97975007,85.18430016,81.17682792
E09000003,Barnet,99.27377351,99.34927769,102.5163566,102.1593209,99.94090105
E09000004,Bexley,94.20540386,97.9846073,99.78599268,96.57415015,94.39622656
E09000005,Brent,81.04536827,79.82667781,83.99936495,81.9060355,82.45853626
E09000006,Bromley,96.05381013,100.3272624,103.4062548,97.05503056,90.86126493
E09000007,Camden,79.29332958,80.88286057,83.7923778,82.87607706,75.65834804
E09000008,Croydon,89.24212711,88.82101818,87.07853921,84.40188687,78.11474673
E09000009,Ealing,88.66548068,88.46476191,89.16499114,87.86973638,83.72363384
E09000010,Enfield,94.85019243,94.88128072,93.84911247,92.63025842,91.71491699
E09000011,Greenwich,83.27384869,90.6706264,94.93025734,91.97768196,83.63743682
E09000012,Hackney,77.37193557,81.36983866,80.81370434,76.76773049,73.19383241
E09000013,Hammersmith and Fulham,73.28045647,78.26529462,82.63189705,82.76662976,79.86673272
E09000014,Haringey,100.7689368,83.23774828,83.62314922,82.6586408,79.61739673
E09000015,Harrow,92.92872574,101.4440121,100.921933,96.67672311,91.69612229
E09000016,Havering,85.67794123,96.77269287,100.9822905,99.35617857,92.7259012
E09000017,Hillingdon,91.04628527,95.7178789,96.679709,90.5359446,85.71731238
E09000018,Hounslow,79.8891049,87.37436435,86.11191088,82.76414127,80.11317363
E09000019,Islington,81.87581941,76.92975319,81.12230868,82.27524129,80.34588542
E09000020,Kensington and Chelsea,81.73179641,70.36574247,71.64962404,71.2891566,73.57753699
E09000021,Kingston upon Thames,64.38519481,88.01952457,92.75866738,94.27804691,82.32597292
E09000022,Lambeth,81.51420236,75.48400821,78.1264408,76.68787686,77.5903449
E09000023,Lewisham,105.6821461,84.86737449,88.66091178,85.71679953,84.50684371
E09000024,Merton,75.03626917,98.84390864,94.22525905,98.35162711,88.86162377
E09000025,Newham,89.52578388,83.75313449,79.35594562,80.30244576,72.83224761
E09000026,Redbridge,110.8267482,94.13837489,96.92047086,97.93203474,84.87789595
E09000027,Richmond upon Thames,68.76889612,103.894761,101.5170291,109.706919,101.5482872
E09000028,Southwark,105.8566923,80.00361912,78.97963594,78.84159317,74.6804194
E09000029,Sutton,71.55448418,100.0576607,101.4691964,102.818227,94.47971516
E09000030,Tower Hamlets,84.62018221,85.10761895,83.4965417,75.68085181,75.93576924
E09000031,Waltham Forest,95.23754417,92.50228062,91.5373896,84.93141185,78.39768738
E09000032,Wandsworth,78.13007549,96.58250026,96.38650772,98.08138255,89.67878904
E09000033,Westminster,79.78060459,72.86910791,72.76077195,73.60588544,64.77740192
E10000003,Cambridgeshire,106.7356145,109.8990302,110.6025949,114.3942808,107.3901462
E10000006,Cumbria,100.4021779,104.4200846,105.1138193,101.7591531,103.18321
E10000007,Derbyshire,103.174878,107.4193724,108.8420905,106.4290442,106.421845
E10000008,Devon,107.2067875,108.0404496,104.8611663,101.4108953,101.616214
E10000011,East Sussex,106.3502794,108.7353145,109.5281628,109.0870527,104.5968089
E10000012,Essex,108.8166516,105.6287297,105.4628078,100.9641902,93.27577404
E10000013,Gloucestershire,108.828541,108.6313895,107.6462958,108.2534978,104.8737674
E10000014,Hampshire,105.0335872,109.4499777,108.7705045,107.867662,106.44137
E10000015,Hertfordshire,95.8960899,96.56903425,96.09311495,97.37994317,98.13540657
E10000016,Kent,106.779829,107.9606957,108.6518896,106.271145,101.5058883
E10000017,Lancashire,106.0200227,112.6648495,112.9798595,110.9844939,109.4124521
E10000018,Leicestershire,120.4254596,121.5430125,121.0226141,115.4475488,105.9625028
E10000019,Lincolnshire,101.2978774,105.4050628,102.7397827,100.9258449,101.0497312
E10000020,Norfolk,102.1126908,103.136524,102.1862748,98.43412485,96.35962838
E10000023,North Yorkshire,101.2726834,102.5901622,106.030689,103.4659819,103.0258901
E10000024,Nottinghamshire,105.3746616,107.8174899,110.5890941,107.6360561,102.6721533
E10000025,Oxfordshire,102.1974747,105.8765101,106.6510837,104.6999437,99.5846961
E10000027,Somerset,105.3435132,104.4852684,107.344718,108.6346575,105.440732
E10000028,Staffordshire,105.957513,105.5867961,107.243095,108.5080464,107.2571127
E10000029,Suffolk,102.8799401,106.2686439,101.8905687,102.2383667,101.4209169
E10000030,Surrey,103.59908,106.3492407,101.4408699,97.32075114,97.58138838
E10000031,Warwickshire,104.1735409,103.4235906,106.2066637,106.5071664,106.1984445
E10000032,West Sussex,103.3924884,104.9266081,106.4918026,103.9665521,100.731931
E10000034,Worcestershire,97.10178682,101.8561393,103.566947,105.7695676,102.2885042
E12000001,North East,100.3654818,102.7511649,102.8403698,100.9785282,99.22188403
E12000002,North West,100.3182959,103.6536113,102.1998742,100.1055536,99.00770462
E12000003,Yorkshire and The Humber,102.3953118,103.2167039,103.4146509,100.1008186,96.82653006
E12000004,East Midlands,104.0006212,106.7700931,106.7655058,103.4556704,100.1541005
E12000005,West Midlands,101.8791282,104.3957773,107.0193986,105.6524793,103.3786435
E12000006,East of England,103.4595293,103.5127435,102.9261561,101.0957862,97.95903437
