AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,84.77348592,83.1659604,82.39714384,84.77348592,84.80843212
E06000002,Middlesbrough,76.77080451,74.84876313,75.75736451,74.77887071,76.17671899
E06000003,Redcar and Cleveland,90.64444869,89.35143904,88.61756869,90.43477145,90.92401835
E06000004,Stockton-on-Tees,90.78423352,89.14176179,89.59606248,89.6659549,91.90251215
E06000005,Darlington,90.71434111,92.28692042,93.75466112,95.11756319,93.71971491
E06000006,Halton,84.35413143,84.7035935,84.77348592,84.94821695,87.91864455
E06000007,Warrington,92.1471356,94.10412319,95.92132595,97.87831354,97.52885147
E06000008,Blackburn with Darwen,81.87295074,80.02080176,79.84607073,81.76811212,83.09606798
E06000009,Blackpool,72.24527071,71.45898105,71.94822795,72.48989416,73.11892588
E06000010,"Kingston upon Hull, City of",79.84607073,78.6928459,76.84069693,77.78424452,77.05037417
E06000011,East Riding of Yorkshire,103.5745453,103.8541149,103.6793839,104.8326087,105.8460487
E06000012,North East Lincolnshire,91.6928349,92.35681284,89.07186938,90.32993283,90.92401835
E06000013,North Lincolnshire,95.29229423,96.62025009,96.62025009,96.20089561,96.76003492
E06000014,York,103.9240074,104.6229315,104.028846,103.3299218,104.5879853
E06000015,Derby,93.61487629,94.41863905,95.25734802,94.24390802,93.51003767
E06000016,Leicester,86.83531213,87.42939765,87.21972041,88.02348317,90.32993283
E06000017,Rutland,115.7358253,117.9374364,119.8594777,121.5368957,120.5933481
E06000018,Nottingham,84.77348592,84.49391626,84.59875488,85.99660316,85.43746385
E06000019,"Herefordshire, County of",106.4051881,104.203577,103.1202446,103.0503522,105.8460487
E06000020,Telford and Wrekin,92.46165146,94.80304733,92.60143629,93.1605756,92.88100594
E06000021,Stoke-on-Trent,82.1874666,82.74660591,81.6982197,79.60144728,79.49660866
E06000022,Bath and North East Somerset,109.8299163,109.4105619,108.8514225,110.9831412,112.8702363
E06000023,"Bristol, City of",95.29229423,96.79498113,96.37562664,95.04767078,95.71164871
