AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,118.7886954,122.2093419,119.7717207,118.147661,112.5119023
E06000002,Middlesbrough,114.3629136,113.6955113,115.1855801,115.1905949,110.9969447
E06000003,Redcar and Cleveland,110.318371,110.6099648,114.0522537,111.9726453,111.7912727
E06000004,Stockton-on-Tees,109.489093,111.3039358,110.2234865,110.4151983,112.1255098
E06000005,Darlington,113.4812173,116.0244587,113.3966219,113.4718071,111.6739251
E06000006,Halton,112.6864146,113.3072439,113.0748016,115.3258859,110.2489327
E06000007,Warrington,107.0232169,106.0780063,105.9033346,107.9107883,106.3449782
E06000008,Blackburn with Darwen,116.3428657,116.5757907,115.3566912,115.7404461,112.7506115
E06000009,Blackpool,111.0217077,111.8767394,111.9217289,112.4234122,114.2325802
E06000010,"Kingston upon Hull, City of",114.6090355,114.2437444,113.408459,113.4582136,113.5617638
E06000011,East Riding of Yorkshire,105.7302752,104.9936347,105.0098585,105.1489134,107.1287272
E06000012,North East Lincolnshire,112.7255857,113.2813785,110.9377295,113.5859499,112.8206746
E06000013,North Lincolnshire,113.2122811,111.4996299,110.62994,109.0361389,111.9321135
E06000014,York,97.1755561,96.19830869,95.77372837,95.22173331,97.51515104
E06000015,Derby,110.2242528,109.1207378,108.9462894,110.5012367,109.710438
E06000016,Leicester,104.0138933,103.5014498,101.3993753,100.6369178,101.1587027
E06000017,Rutland,99.35857224,97.87242283,95.97821027,97.0329274,96.2128023
E06000018,Nottingham,111.5858043,111.229502,108.9939806,107.8448474,108.9798356
E06000019,"Herefordshire, County of",97.08066858,98.50236711,96.33288289,95.97807617,96.18349538
E06000020,Telford and Wrekin,104.8984354,106.1066181,104.937999,106.0653471,105.8367353
E06000021,Stoke-on-Trent,117.7434595,116.0169758,117.0505059,116.0665161,113.4872577
E06000022,Bath and North East Somerset,93.51197155,91.99156376,89.88419159,91.22674698,92.99926562
E06000023,"Bristol, City of",99.2920275,95.81264646,94.22119681,93.70203387,96.50981415
E06000024,North Somerset,99.52005399,99.26584148,97.6391094,95.20758039,98.23678692
E06000025,South Gloucestershire,97.98912234,96.07204381,94.71768519,93.20529133,96.99580354
E06000026,Plymouth,103.628836,103.0737399,104.6391623,103.456362,103.2878762
E06000027,Torbay,99.82790064,100.0263494,99.30258632,99.20779622,100.5187768
E06000030,Swindon,105.4520374,101.9620414,99.42377921,99.52231431,100.9827506
E06000031,Peterborough,103.9430001,102.8115115,101.3944561,100.1748262,102.2454011
E06000032,Luton,99.02846463,95.750895,96.76630813,95.53625515,98.85256024
E06000033,Southend-on-Sea,99.3832891,100.4196101,96.51230702,96.25665954,96.0803931
E06000034,Thurrock,100.3719536,95.3668945,92.7065769,93.02181666,95.86328835
E06000035,Medway,102.3536934,97.11346517,95.20493483,95.12849887,99.60166712
E06000036,Bracknell Forest,93.04863946,89.04884238,88.50282223,88.53674923,93.29744838
E06000037,West Berkshire,93.3309648,91.25624933,89.98989772,90.26129297,94.20592617
E06000038,Reading,94.05571531,92.08094327,90.01610986,91.775186,94.96053882
E06000039,Slough,96.68752505,92.06845389,91.42800954,92.76095218,93.19559152
E06000040,Windsor and Maidenhead,84.84997127,85.85233717,83.68361595,86.37547464,89.95563136
E06000041,Wokingham,89.88275997,87.30014902,85.97897637,88.637801,90.74688547
E06000042,Milton Keynes,98.19250836,96.38018521,95.69204193,94.41588706,96.56616107
E06000043,Brighton and Hove,89.45010882,90.21736018,88.29753494,88.57610317,90.00636701
E06000044,Portsmouth,101.9764868,99.87066295,98.73800574,97.08173946,101.5339574
E06000045,Southampton,99.92817102,99.33209638,99.46416652,99.00041155,100.9879437
