AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,107.0332347,110.7595022,111.3189403,108.457812,108.2055715
E06000002,Middlesbrough,101.5402796,103.5043972,105.5954226,102.8755474,103.3232998
E06000003,Redcar and Cleveland,102.2523669,102.5080396,107.3040903,102.2211867,103.1405546
E06000004,Stockton-on-Tees,97.35295082,100.2163017,99.8697185,99.19833794,97.84202767
E06000005,Darlington,109.3774314,108.7245118,113.0652603,108.6461948,104.7720814
E06000006,Halton,98.98081515,102.2071509,107.2061895,103.388851,103.8204041
E06000007,Warrington,97.30229702,98.34504216,102.1269112,98.06480189,97.35596925
E06000008,Blackburn with Darwen,102.3461623,104.4394488,101.4580036,105.5948484,102.9292739
E06000009,Blackpool,95.88156268,99.39720936,100.9216344,97.21289559,99.07662806
E06000010,"Kingston upon Hull, City of",92.52418622,94.79055024,94.35302803,92.20845688,94.43176557
E06000011,East Riding of Yorkshire,87.25641941,89.52999492,91.18048683,87.80947664,88.06122083
E06000012,North East Lincolnshire,99.42900472,102.1966902,102.7858386,103.7021188,100.9808734
E06000013,North Lincolnshire,96.82096207,100.0158041,102.2615711,97.80227827,98.59292992
E06000014,York,98.33389447,107.1531073,100.556254,95.93350034,96.77604824
E06000015,Derby,94.71731552,96.79128355,96.54964721,96.93368134,94.17958876
E06000016,Leicester,95.84982221,95.70039081,94.40276546,93.8631349,91.92832754
E06000017,Rutland,120.0969049,121.4588567,124.1524065,122.1513314,124.0565448
E06000018,Nottingham,93.55190094,95.57710717,96.07158524,95.08605934,94.14841987
E06000019,"Herefordshire, County of",99.35097994,100.3678942,101.2876723,101.6393751,101.4897564
E06000020,Telford and Wrekin,105.053941,104.1877902,105.4328562,103.3864272,101.6272874
E06000021,Stoke-on-Trent,93.25545105,94.53626882,94.26388143,94.8348076,92.62308852
E06000022,Bath and North East Somerset,103.7162226,103.650507,103.1790855,98.6408993,101.6719445
E06000023,"Bristol, City of",89.4497416,90.48287361,94.30225914,90.02226929,90.11979122
E06000024,North Somerset,98.76411857,100.4344257,100.4271691,95.05671057,97.30086198
E06000025,South Gloucestershire,99.39829078,98.60416819,101.5610841,95.52833092,96.16663271
E06000026,Plymouth,93.21848795,93.85514278,96.68100211,94.94499314,90.90586471
E06000027,Torbay,103.732671,101.0751994,105.2268747,99.66265808,98.01061625
E06000030,Swindon,98.47192714,102.578301,104.6844605,101.2736748,99.70618478
E06000031,Peterborough,101.6028564,106.6703016,105.804916,101.7692408,106.8079189
E06000032,Luton,102.0059159,102.0340425,104.3594881,100.5698851,101.9369155
