AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,114.1638259,116.3393502,116.1767688,120.3262716,111.8930521
E06000002,Middlesbrough,105.4894414,106.8005167,108.4433921,109.1606878,110.4384698
E06000003,Redcar and Cleveland,106.1947033,106.9596379,103.4586323,108.8478411,106.288137
E06000004,Stockton-on-Tees,100.415379,102.3391498,97.03354464,101.9642533,102.153057
E06000005,Darlington,110.9919317,116.6613801,114.8406632,109.7351994,112.5378769
E06000006,Halton,105.3536405,108.3576706,109.1791665,113.3111639,109.040649
E06000007,Warrington,99.58060681,100.063338,99.11323004,102.8862382,104.1693616
E06000008,Blackburn with Darwen,104.0101079,107.5026741,105.6227618,109.5674298,106.2521296
E06000009,Blackpool,101.4453279,98.8794893,103.8125694,104.7457272,101.7785121
E06000010,"Kingston upon Hull, City of",94.08841553,95.92306843,97.04484639,95.65553518,102.758386
E06000011,East Riding of Yorkshire,87.45235684,90.69131434,87.79292618,91.41565021,85.67759745
E06000012,North East Lincolnshire,104.7624536,98.61455121,103.0506734,108.3164956,108.2828576
E06000013,North Lincolnshire,100.8531531,101.6475285,104.283813,105.3327403,104.0102814
E06000014,York,103.6277427,99.22356946,97.71796278,100.5258617,103.1530717
E06000015,Derby,95.75258684,99.5447843,101.6476109,103.8921335,100.6026382
E06000016,Leicester,97.7988012,100.8282972,99.2142552,100.7596223,99.58325248
E06000017,Rutland,121.5491272,120.6682913,121.5838176,133.1570987,129.5265225
E06000018,Nottingham,97.70094295,99.04084652,95.84840677,95.4776369,97.03876819
E06000019,"Herefordshire, County of",99.52439567,99.46628689,100.2751713,101.4018081,101.8909052
E06000020,Telford and Wrekin,105.2721646,100.3376155,106.1085565,109.876961,104.9526779
E06000021,Stoke-on-Trent,96.78935649,97.69408397,97.5124345,99.1706198,96.16267449
E06000022,Bath and North East Somerset,100.4395593,100.1123702,101.3777616,104.2951617,105.9364768
E06000023,"Bristol, City of",86.35765515,88.95761946,91.16352224,90.91693612,91.32195454
E06000024,North Somerset,94.39211248,97.82706683,98.02300784,102.8596293,98.57259809
E06000025,South Gloucestershire,94.62524642,96.46380274,94.30111055,102.0971979,97.88077912
E06000026,Plymouth,97.66226997,99.20628279,97.1250778,97.80862789,95.0965122
E06000027,Torbay,98.96580139,102.7785098,103.0673914,110.7140313,101.6788003
E06000030,Swindon,97.39307762,100.9985989,99.94059252,102.1410652,99.61768361
E06000031,Peterborough,104.8458809,102.6323947,106.1330738,105.3809904,113.8257
E06000032,Luton,104.3697304,104.3593129,99.79598609,105.5662654,104.4467594
E06000033,Southend-on-Sea,100.3766835,105.8550683,104.0387238,108.5574057,102.4112005
E06000034,Thurrock,106.2382806,105.8109593,105.9290798,108.8514788,106.8612853
E06000035,Medway,95.03740225,99.30873315,95.37036936,98.076746,99.76105289
E06000036,Bracknell Forest,109.0694786,110.7703982,113.0682523,113.1743117,112.354674
E06000037,West Berkshire,105.4408912,104.3222606,105.3595343,105.5934706,105.28856
E06000038,Reading,105.2949219,105.6539384,102.4128283,109.2994366,106.1531105
