AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,92.78673456,92.78673456,88.90839552,85.04385033,81.4253659
E06000002,Middlesbrough,93.10186136,93.10186136,85.46980258,82.63527274,90.40172586
E06000003,Redcar and Cleveland,99.43893714,99.43893714,97.03090826,96.24871092,104.0744807
E06000004,Stockton-on-Tees,86.68435062,86.68435062,92.34571584,91.01685739,89.98677375
E06000005,Darlington,98.56975537,98.56975537,95.10342389,89.49115735,100.1006284
E06000006,Halton,84.98204953,84.98204953,98.20762842,93.12017391,105.5066128
E06000007,Warrington,95.79997768,95.79997768,107.7456284,86.23881465,94.0815608
E06000008,Blackburn with Darwen,92.09206103,92.09206103,87.2451029,81.75926323,90.4590843
E06000009,Blackpool,87.34230646,87.34230646,87.92550923,74.99708097,94.00421571
E06000010,"Kingston upon Hull, City of",92.41375005,92.41375005,91.00278412,83.87780338,92.80301453
E06000011,East Riding of Yorkshire,105.769885,105.769885,106.013307,92.70136866,105.5303476
E06000012,North East Lincolnshire,88.19030762,88.19030762,97.08391398,80.8363998,84.95597892
E06000013,North Lincolnshire,101.8109458,101.8109458,86.8578351,86.22518197,93.80032845
E06000014,York,101.3700576,101.3700576,112.7141951,122.0608433,119.4080643
E06000015,Derby,107.6905269,107.6905269,92.50558416,97.85243214,106.8057075
E06000016,Leicester,82.46882428,82.46882428,87.75807933,95.22273875,84.2250815
E06000017,Rutland,107.9659967,107.9659967,104.4391481,104.3689527,114.4475851
E06000018,Nottingham,96.4012914,96.4012914,98.31750334,104.3942699,99.0187064
E06000019,"Herefordshire, County of",98.46997522,98.46997522,110.6336338,101.5921819,105.7720109
E06000020,Telford and Wrekin,94.83548194,94.83548194,77.26143461,105.1907895,99.41266698
E06000021,Stoke-on-Trent,84.60124995,84.60124995,74.51849647,81.43654647,74.0612508
E06000022,Bath and North East Somerset,107.9682793,107.9682793,113.4125126,129.0373492,120.4512389
E06000023,"Bristol, City of",115.6687536,115.6687536,117.499242,113.8158027,115.834778
E06000024,North Somerset,107.0598051,107.0598051,115.4622103,110.7500729,110.6466528
E06000025,South Gloucestershire,108.8641857,108.8641857,108.7784833,104.7989215,107.8386369
E06000026,Plymouth,110.8585803,110.8585803,103.1871062,105.581369,101.6480219
E06000027,Torbay,100.5119143,100.5119143,102.1428634,109.8314978,107.8750836
E06000030,Swindon,102.0851013,102.0851013,104.0140132,111.9765328,90.65110847
E06000031,Peterborough,91.32992371,91.32992371,89.34569948,90.71911677,99.82240803
E06000032,Luton,90.7935665,90.7935665,86.73070982,84.20237054,79.84372204
E06000033,Southend-on-Sea,97.72622098,97.72622098,94.40917893,93.38098733,97.87789054
E06000034,Thurrock,76.9177348,76.9177348,86.06527391,88.99286858,83.96745852
E06000035,Medway,99.84504497,99.84504497,99.46658432,95.41381017,101.448967
E06000036,Bracknell Forest,104.3869509,104.3869509,113.1396158,116.6529552,112.3291702
E06000037,West Berkshire,112.0738523,112.0738523,116.1282606,105.2404474,99.17090512
E06000038,Reading,97.19861868,97.19861868,105.6688043,105.7260571,95.35733229
E06000039,Slough,86.20412987,86.20412987,75.78120197,78.07511902,77.99052227
E06000040,Windsor and Maidenhead,107.6145583,107.6145583,109.9742165,110.8499112,113.268441
E06000041,Wokingham,107.3246374,107.3246374,111.0293714,115.8324981,119.715431
E06000042,Milton Keynes,101.6583008,101.6583008,95.84366174,102.2166065,104.3675212
E06000043,Brighton and Hove,120.1981756,120.1981756,125.5058138,122.5856715,121.0096303
E06000044,Portsmouth,100.9271654,100.9271654,101.1627395,103.5220584,101.0935994
E06000045,Southampton,100.8486193,100.8486193,98.20842983,106.894148,98.03847918
E06000046,Isle of Wight,103.9252472,103.9252472,104.3123253,118.8583313,109.6237518
E06000047,County Durham,95.04473372,95.04473372,101.4163558,91.14890451,96.46962254
E06000049,Cheshire East,107.5930472,107.5930472,106.6293946,116.3764296,104.8617742
E06000050,Cheshire West and Chester,101.2233864,101.2233864,105.0501229,102.0534761,110.7689916
E06000051,Shropshire,110.3895791,110.3895791,104.6463519,106.5379236,105.2690027
E06000052,Cornwall,110.6920097,110.6848056,106.8787787,108.5754062,118.0054858
E06000054,Wiltshire,117.4306402,117.4306402,106.80296,110.0248138,110.8580937
E06000055,Bedford,95.16131902,95.16131902,96.22680352,94.47521393,103.5470974
E06000056,Central Bedfordshire,100.9683964,100.9683964,110.2017738,94.28148719,98.37967028
E06000057,Northumberland,98.86297933,98.86297933,102.506045,99.16819131,112.9324958
E06000058,"Bournemouth, Christchurch and Poole",96.77642008,96.77642008,105.9407807,110.5096428,107.6831385
E06000059,Dorset,106.6975907,106.6975907,108.0660012,109.4655939,113.37343
E06000060,Buckinghamshire,110.463188,110.463188,110.463188,110.463188,110.463188
E06000061,North Northamptonshire,100.6071524,100.6122974,93.94633686,91.17468047,104.063118
E06000062,West Northamptonshire,96.95002781,96.93482907,95.51603309,98.96649613,94.20234099
E07000008,Cambridge,126.3849813,126.3849813,123.5414936,129.8836411,119.4749348
E07000009,East Cambridgeshire,94.70048202,94.70048202,93.10330303,102.8501132,100.2023324
E07000010,Fenland,97.07948616,97.07948616,88.47631395,84.81389282,92.96516008
E07000011,Huntingdonshire,92.93055138,92.93055138,119.3049997,101.1558214,92.88368049
E07000012,South Cambridgeshire,112.5175542,112.5175542,115.0375953,104.6647906,114.7217537
E07000026,Allerdale,112.6360593,112.6360593,112.2628594,99.50435855,107.4213865
E07000027,Barrow-in-Furness,84.66108521,84.66108521,99.90434207,88.97671535,101.212779
E07000028,Carlisle,107.3359987,107.3359987,108.7493371,101.5573849,92.09527682
E07000029,Copeland,93.28520534,93.28520534,97.38251566,101.4375422,93.66400756
E07000030,Eden,111.7846562,111.7846562,106.879571,108.9633611,104.7058709
E07000031,South Lakeland,112.0826229,112.0826229,113.337983,111.6154492,115.9711552
E07000032,Amber Valley,103.4689829,103.4689829,97.99964297,104.6850409,109.1512475
E07000033,Bolsover,92.66665462,92.66665462,91.83620461,88.32251997,98.83313294
E07000034,Chesterfield,112.4953539,112.4953539,99.17450394,102.1318739,105.6337214
E07000035,Derbyshire Dales,115.5046166,115.5046166,119.0547125,113.4558515,126.5455541
E07000036,Erewash,111.8794347,111.8794347,100.0168106,98.43913264,90.36571443
E07000037,High Peak,112.776956,112.776956,115.4127159,108.4188983,116.6084145
E07000038,North East Derbyshire,108.7276129,108.7276129,104.0491574,108.3453052,113.9938449
E07000039,South Derbyshire,107.2582542,107.2582542,111.1216854,96.81723735,103.6261973
E07000040,East Devon,109.7535791,109.7535791,118.3013372,124.0294572,127.2001946
E07000041,Exeter,118.9216271,118.9216271,126.3120485,129.7630873,119.3755842
E07000042,Mid Devon,109.3223148,109.3223148,102.016398,110.1253424,116.6482226
E07000043,North Devon,102.859846,102.859846,117.3640705,99.37283339,112.9252086
E07000044,South Hams,111.4352429,111.4352429,113.565699,108.5972465,119.4078183
E07000045,Teignbridge,111.7888338,111.7888338,119.401237,107.7458135,114.6430206
E07000046,Torridge,101.2516761,101.2516761,112.574173,114.2096708,111.6186434
E07000047,West Devon,114.4910543,114.4910543,111.3185053,108.6719025,124.3368089
E07000061,Eastbourne,80.83524557,80.83524557,94.40162888,98.10434564,106.6480562
E07000062,Hastings,112.9110641,112.9110641,93.90373122,100.0454308,99.68869408
E07000063,Lewes,110.7380158,110.7380158,109.6200512,103.3532655,107.5605504
E07000064,Rother,99.65020167,99.65020167,101.2833755,97.31712772,97.93800437
E07000065,Wealden,118.4689484,118.4689484,105.9606572,110.6095252,105.0041103
E07000066,Basildon,98.69952255,98.69952255,89.14547977,91.03652818,100.8751905
E07000067,Braintree,82.35300438,82.35300438,100.8162288,103.1715892,94.62968968
