AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,110.7617762,111.8966057,111.7055914,111.7055914,111.7055914
E06000002,Middlesbrough,101.8356973,101.8356973,101.8356973,101.8356973,101.8356973
E06000003,Redcar and Cleveland,100.7621027,99.12223379,99.12223379,99.12223379,99.12223379
E06000004,Stockton-on-Tees,96.97293436,97.32451689,97.25399088,97.25399088,97.25399088
E06000005,Darlington,97.04304703,99.04901416,98.17899491,98.17899491,99.04901416
E06000006,Halton,96.90292847,98.68458289,98.75724657,98.75724657,98.75724657
E06000007,Warrington,100.6106771,100.5351459,100.5351459,100.3092605,99.78631062
E06000008,Blackburn with Darwen,109.380075,109.9279759,109.380075,109.380075,109.380075
E06000009,Blackpool,106.3032837,106.3032837,105.6269511,105.6269511,105.5849967
E06000010,"Kingston upon Hull, City of",104.7947632,104.7947632,104.7947632,104.7947632,104.6300455
E06000011,East Riding of Yorkshire,90.43486546,89.94845983,89.91822351,89.25780525,89.16844777
E06000012,North East Lincolnshire,105.209048,105.209048,103.734113,103.8148708,103.8148708
E06000013,North Lincolnshire,97.18357289,97.18357289,97.11325837,97.11325837,97.11325837
E06000014,York,104.960045,104.8773327,104.6300455,104.6300455,104.3840345
E06000015,Derby,100.5351459,100.5351459,100.009735,100.0844408,100.0844408
E06000016,Leicester,100.9901366,101.219267,100.9140045,100.2717171,100.3092605
E06000017,Rutland,91.17386851,87.70325081,86.90192237,86.90192237,86.90192237
E06000018,Nottingham,101.5264895,101.6036032,101.0663946,101.0663946,100.7621027
E06000019,"Herefordshire, County of",74.6940661,74.62814452,74.54038838,74.45279027,74.45279027
E06000020,Telford and Wrekin,91.79854944,92.55908733,92.36781851,92.36781851,92.36781851
E06000021,Stoke-on-Trent,99.93514128,99.93514128,99.93514128,99.93514128,99.93514128
E06000022,Bath and North East Somerset,103.6534912,103.5730002,103.5730002,103.4124329,103.4124329
E06000023,"Bristol, City of",107.162366,106.9893081,106.3885001,106.4311654,106.4311654
E06000024,North Somerset,96.83302485,96.76322314,96.79811127,96.69352317,96.69352317
E06000025,South Gloucestershire,99.12223379,99.12223379,98.9759064,98.9759064,98.9759064
E06000026,Plymouth,99.93514128,99.93514128,99.86066808,99.637937,99.637937
E06000027,Torbay,103.1725829,102.854648,102.854648,102.6175708,100.8379933
E06000030,Swindon,97.67869759,97.11325837,97.04304703,97.39514276,97.39514276
E06000031,Peterborough,93.91983412,93.91983412,93.91983412,93.91983412,93.91983412
E06000032,Luton,103.4124329,103.4124329,103.3323508,102.3032857,102.3032857
E06000033,Southend-on-Sea,105.0429004,104.7947632,103.8957652,102.7754885,102.7754885
E06000034,Thurrock,92.52715608,92.52715608,92.52715608,92.05071883,92.05071883
E06000035,Medway,100.7621027,100.6106771,100.6106771,100.4597337,100.1592633
E06000036,Bracknell Forest,100.1592633,100.1592633,100.1592633,98.75724657,99.41624231
E06000037,West Berkshire,91.610287,91.54769834,91.54769834,91.54769834,91.54769834
E06000038,Reading,103.6534912,103.6534912,103.5730002,102.4601679,101.7969375
E06000039,Slough,106.1332997,106.0062106,105.8794581,105.8794581,105.8794581
E06000040,Windsor and Maidenhead,103.1725829,103.1725829,103.1725829,103.1725829,103.0133514
E06000041,Wokingham,95.72822402,95.32040926,94.51506905,94.91604484,94.31583222
E06000042,Milton Keynes,99.37939282,99.60091652,99.49002647,99.49002647,99.49002647
E06000043,Brighton and Hove,109.0182605,108.9282341,108.9282341,108.8383768,108.8383768
E06000044,Portsmouth,109.8362233,109.8362233,109.8362233,109.9279759,110.1120164
E06000045,Southampton,107.2491276,107.3360468,107.3360468,107.3360468,107.3360468
E06000046,Isle of Wight,94.78201389,94.31583222,94.91604484,94.31583222,94.31583222
E06000047,County Durham,101.4494999,101.5264895,101.5264895,101.2575616,101.1045669
E06000049,Cheshire East,91.67295769,91.54769834,91.42276236,91.17386851,91.17386851
E06000050,Cheshire West and Chester,93.26703275,93.16987349,93.13753212,92.94394175,92.94394175
E06000051,Shropshire,74.87031106,74.87031106,74.78211004,74.21272495,74.21272495
E06000052,Cornwall,90.70235347,90.70402129,90.64928945,90.46787781,90.40891205
E06000054,Wiltshire,87.87672523,87.8188282,87.76100461,87.76100461,87.70325081
E06000055,Bedford,99.01244628,99.01244628,98.57578948,98.46724728,97.96393849
E06000056,Central Bedfordshire,96.20843737,96.07074226,95.18524245,95.18524245,95.18524245
E06000057,Northumberland,87.41551938,87.30090746,87.18657278,86.95871646,86.90192237
E06000058,"Bournemouth, Christchurch and Poole",96.13954029,96.13954029,96.13954029,96.20843737,95.72822402
E06000059,Dorset,86.90192237,86.8451956,86.73194004,86.73194004,86.73194004
E06000060,Buckinghamshire,97.53670801,97.53670801,97.607648,97.39514276,97.18357289
E06000061,North Northamptonshire,96.45513882,96.46812788,96.3143431,95.79254381,95.65189087
E06000062,West Northamptonshire,92.80579126,93.16981023,93.29930235,93.11021774,93.05852615
E07000008,Cambridge,103.5730002,103.0929009,103.0929009,103.0929009,102.9339339
E07000009,East Cambridgeshire,84.38657677,84.38657677,84.38657677,84.38657677,84.38657677
E07000010,Fenland,85.00994707,85.00994707,85.00994707,85.00994707,85.00994707
E07000011,Huntingdonshire,91.79854944,92.24072559,92.24072559,92.14562977,92.14562977
E07000012,South Cambridgeshire,86.44997345,86.16965869,86.05799232,86.50623332,86.50623332
E07000026,Allerdale,99.93514128,99.93514128,99.93514128,99.86066808,99.60091652
E07000027,Barrow-in-Furness,115.8863849,115.8863849,113.949714,113.949714,113.949714
E07000028,Carlisle,96.62392048,96.62392048,96.62392048,96.62392048,96.62392048
E07000029,Copeland,98.83002075,98.83002075,98.83002075,98.61202505,98.61202505
E07000030,Eden,79.89215839,79.89215839,79.89215839,79.89215839,79.16235885
E07000031,South Lakeland,90.74139818,90.74139818,90.74139818,90.25188254,90.61855082
E07000032,Amber Valley,96.97293436,96.97293436,96.69352317,96.69352317,96.69352317
E07000033,Bolsover,104.343153,104.343153,104.343153,104.2207223,104.2207223
E07000034,Chesterfield,102.1469162,101.8356973,101.8356973,101.8356973,101.8356973
E07000035,Derbyshire Dales,90.49601438,90.49601438,87.70325081,87.73211897,87.73211897
E07000036,Erewash,105.8794581,105.209048,105.4593486,105.4593486,105.4593486
E07000037,High Peak,105.7951376,105.7951376,105.2923361,105.2923361,105.209048
E07000038,North East Derbyshire,99.26901003,99.26901003,99.01244628,99.01244628,98.86644936
E07000039,South Derbyshire,99.34257175,99.34257175,99.34257175,99.04901416,99.04901416
E07000040,East Devon,91.48519145,91.48519145,91.48519145,91.48519145,90.25188254
E07000041,Exeter,109.5620161,109.5620161,109.2893659,108.5698075,108.3915985
E07000042,Mid Devon,80.48412144,80.48412144,80.48412144,79.94121063,79.89215839
E07000043,North Devon,74.73806784,74.73806784,74.73806784,74.73806784,74.29988165
E07000044,South Hams,77.03745661,77.03745661,77.03745661,76.80707772,76.80707772
E07000045,Teignbridge,90.49601438,90.49601438,90.25188254,90.25188254,90.25188254
E07000046,Torridge,75.35835222,75.35835222,73.73617251,73.73617251,73.73617251
E07000047,West Devon,70.24558947,70.24558947,70.20552932,70.10553012,70.12551418
E07000061,Eastbourne,107.9489534,107.9489534,107.9489534,107.9489534,107.9489534
E07000062,Hastings,94.11742154,94.11742154,94.11742154,94.11742154,94.11742154
E07000063,Lewes,98.39502226,98.32290616,97.67869759,97.67869759,97.67869759
E07000064,Rother,90.43486546,90.43486546,89.76732407,89.76732407,89.466949
E07000065,Wealden,88.75365131,88.93097962,88.40095071,87.70325081,87.47292673
E07000066,Basildon,93.6249705,94.71513493,94.71513493,94.31583222,94.31583222
E07000067,Braintree,88.93097962,89.22800209,89.16844777,89.13870014,89.13870014
E07000068,Brentwood,96.41573001,96.41573001,96.69352317,96.69352317,96.69352317
E07000069,Castle Point,103.5730002,103.5730002,103.4926492,103.4926492,103.4926492
E07000070,Chelmsford,95.69410499,95.69410499,95.69410499,96.20843737,96.20843737
E07000071,Colchester,98.17899491,98.17899491,98.17899491,97.96393849,97.96393849
E07000072,Epping Forest,89.13870014,89.13870014,88.54759204,89.58687501,89.43701533
E07000073,Harlow,103.8957652,103.8957652,103.5730002,102.7754885,102.7754885
E07000074,Maldon,89.10897105,89.10897105,89.10897105,89.10897105,88.87179715
E07000075,Rochford,93.91983412,93.95270872,94.78201389,94.78201389,94.78201389
E07000076,Tendring,91.73571051,91.73571051,91.73571051,91.610287,91.11184774
E07000077,Uttlesford,87.90569827,87.90569827,87.21513086,86.19761602,86.19761602
E07000078,Cheltenham,108.4806201,108.4806201,107.8169508,107.7730324,107.7730324
E07000079,Cotswold,70.20552932,70.2255552,70.20552932,70.20552932,70.66823944
E07000080,Forest of Dean,88.93097962,88.87179715,88.8126878,87.76100461,87.47292673
E07000081,Gloucester,102.3816625,102.3816625,102.3816625,101.758209,101.758209
E07000082,Stroud,94.71513493,94.6817325,94.71513493,94.71513493,94.71513493
E07000083,Tewkesbury,88.28395688,88.45955331,88.16725189,88.45955331,88.45955331
E07000084,Basingstoke and Deane,83.34777463,83.50613102,83.58550455,81.53800874,81.53800874
E07000085,East Hampshire,85.11919146,84.84654347,84.73791583,84.41351123,83.82442153
E07000086,Eastleigh,88.8126878,88.8126878,88.69468763,88.69468763,88.63579305
E07000087,Fareham,88.16725189,88.16725189,88.16725189,88.16725189,88.16725189
E07000088,Gosport,98.32290616,98.32290616,98.32290616,98.32290616,98.32290616
E07000089,Hart,90.98804685,90.98804685,90.98804685,90.98804685,90.98804685
E07000090,Havant,91.92446805,91.92446805,91.92446805,91.86146736,91.86146736
E07000091,New Forest,85.20128876,85.50352958,85.50352958,85.50352958,85.3659104
E07000092,Rushmoor,101.9133113,101.9133113,101.9133113,101.9133113,101.6422067
E07000093,Test Valley,82.27948319,82.27948319,82.20224353,81.94567673,81.94567673
