AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,96.17583291,96.17583291,96.15376489,96.13174256,96.97719982
E06000002,Middlesbrough,102.995096,103.1669318,103.1285694,103.1094262,101.7425623
E06000003,Redcar and Cleveland,100.3263278,100.3263278,100.5786609,100.6745502,100.6745502
E06000004,Stockton-on-Tees,95.61616579,95.61616579,95.61616579,95.61616579,95.61616579
E06000005,Darlington,96.85915244,96.85915244,97.04862214,97.04862214,96.85915244
E06000006,Halton,98.57760774,98.57760774,98.57760774,98.57760774,98.33532096
E06000007,Warrington,96.04409278,96.04409278,96.06593903,96.04409278,95.63716372
E06000008,Blackburn with Darwen,109.6000787,109.6000787,109.4856503,109.0352418,106.9455117
E06000009,Blackpool,113.807168,113.807168,113.2404214,113.2055389,112.4535981
E06000010,"Kingston upon Hull, City of",109.6575719,109.6575719,109.7152525,109.4856503,109.42871
E06000011,East Riding of Yorkshire,92.25699972,92.25699972,92.26445382,92.26445382,92.24210997
E06000012,North East Lincolnshire,102.8628527,102.5283145,102.7504635,102.7691333,102.0054808
E06000013,North Lincolnshire,93.48245271,93.48245271,93.48245271,93.48245271,93.48245271
E06000014,York,103.0903085,103.0903085,103.0903085,102.9005123,103.0140878
E06000015,Derby,105.048942,105.4015343,105.4015343,105.446176,105.2683698
E06000016,Leicester,107.0440202,107.0440202,107.3935154,107.5965925,107.5710722
E06000017,Rutland,80.16645473,80.11215384,80.12802111,80.11215384,80.11215384
E06000018,Nottingham,106.0383867,105.9458198,106.2251543,106.2721889,106.0848731
E06000019,"Herefordshire, County of",79.17132175,79.17132175,79.17132175,79.17132175,79.17132175
E06000020,Telford and Wrekin,94.11446311,94.27900567,94.27900567,94.26058775,94.31594113
E06000021,Stoke-on-Trent,106.2251543,106.2721889,105.9920357,105.8997354,105.7622908
E06000022,Bath and North East Somerset,98.49630532,98.41554433,98.63211174,98.7418571,98.7418571
E06000023,"Bristol, City of",107.4947454,107.5455911,107.3935154,107.4947454,107.2428223
E06000024,North Somerset,95.84942452,95.84942452,95.84942452,95.82801063,95.15439427
E06000025,South Gloucestershire,95.08435176,94.9456602,94.9456602,94.98509902,95.044535
E06000026,Plymouth,101.3996535,101.2481187,101.2984414,102.1656602,102.1656602
E06000027,Torbay,102.6389534,102.6389534,102.6389534,102.2015062,101.8821631
E06000030,Swindon,97.8905874,97.8905874,97.91629286,98.04566455,98.04566455
E06000031,Peterborough,95.5952115,95.5952115,95.63716372,95.95714211,95.95714211
E06000032,Luton,105.048942,104.9620386,104.7469072,105.2462867,105.2683698
E06000033,Southend-on-Sea,108.6504726,108.6504726,108.6504726,108.5420985,108.8143271
E06000034,Thurrock,99.13386671,99.13386671,99.19089371,99.03469253,98.45585828
E06000035,Medway,101.4335587,101.5357861,101.6043645,101.6043645,101.6043645
E06000036,Bracknell Forest,92.63739937,92.63739937,93.24739346,93.07483524,93.0911341
E06000037,West Berkshire,86.99361791,86.99361791,87.09142283,86.95639475,87.001088
E06000038,Reading,102.2015062,102.2015062,102.2015062,102.2015062,102.5650982
E06000039,Slough,108.7322052,108.7322052,108.979748,109.2871694,109.3153863
E06000040,Windsor and Maidenhead,98.76944753,98.76944753,98.85259453,98.89437893,98.88043505
E06000041,Wokingham,90.95090996,90.95090996,90.99589807,91.02817982,90.99589807
E06000042,Milton Keynes,93.99729563,93.67125877,93.65394272,93.94368426,93.89922831
E06000043,Brighton and Hove,113.6283008,113.6283008,112.9287051,112.4535981,112.055554
E06000044,Portsmouth,111.9900149,112.1873094,112.1873094,112.1873094,110.725401
E06000045,Southampton,105.5358468,105.5358468,105.5358468,105.446176,105.5133802
E06000046,Isle of Wight,92.90538026,92.90538026,93.00183636,93.01801002,93.01801002
E06000047,County Durham,93.38100456,93.38100456,93.39783889,93.36419978,93.75831066
E06000049,Cheshire East,93.98833961,93.95259875,94.00625977,93.88150373,93.74083918
E06000050,Cheshire West and Chester,95.98966739,95.98966739,96.06593903,96.06593903,96.07687924
E06000051,Shropshire,86.12398047,86.12398047,86.14345971,86.14345971,86.00842718
E06000052,Cornwall,86.73429165,86.85026438,86.96177361,86.99223659,87.03752537
