AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,83.15716688,83.94671394,85.34235726,81.56834872,91.11959462
E06000002,Middlesbrough,84.75921613,82.69392797,79.82213747,81.05819962,84.59481503
E06000003,Redcar and Cleveland,84.92459003,86.72279128,93.49499404,84.18799406,88.17496763
E06000004,Stockton-on-Tees,89.21899116,90.40424752,89.80533659,91.3273882,96.84321082
E06000005,Darlington,93.15894061,94.29519901,95.23868463,100.2145348,100.5026621
E06000006,Halton,82.61746252,91.96020256,83.94671394,82.61746252,93.49499404
E06000007,Warrington,99.0908414,104.2139325,101.0879842,100.2145348,102.9213041
E06000008,Blackburn with Darwen,92.93712907,99.0908414,103.0796507,97.22694372,101.9896142
E06000009,Blackpool,78.47335429,84.18799406,85.59604833,82.38931344,87.16854407
E06000010,"Kingston upon Hull, City of",81.20300879,87.62152168,85.76646414,88.36191219,91.3273882
E06000011,East Riding of Yorkshire,101.3853073,108.6880168,110.4917463,108.3025196,109.4753395
E06000012,North East Lincolnshire,81.86409865,85.42666534,85.34235726,91.43186722,89.12245183
E06000013,North Lincolnshire,101.3853073,101.2362504,99.3675576,97.09844645,98.1433572
E06000014,York,98.95350399,107.9222674,106.4509746,105.5692578,105.053278
E06000015,Derby,91.22329829,92.17436535,96.46467536,100.2145348,98.27676131
E06000016,Leicester,91.96020256,94.41140753,94.99981046,98.41080524,103.8851274
E06000017,Rutland,134.5892614,139.9805538,132.6937482,147.4323202,138.2512534
E06000018,Nottingham,86.90024018,91.22329829,91.64200436,93.38252666,94.29519901
E06000019,"Herefordshire, County of",108.8827779,108.4946035,111.1198201,112.6426618,102.2967394
E06000020,Telford and Wrekin,93.27051005,100.2145348,100.0715774,103.7221642,98.68083737
E06000021,Stoke-on-Trent,91.22329829,89.51062623,93.27051005,87.34885506,91.85373345
E06000022,Bath and North East Somerset,115.2171097,134.1031951,111.3323543,111.3323543,120.0199991
E06000023,"Bristol, City of",103.5601458,103.7221642,107.9222674,115.9624368,112.1990317
E06000024,North Somerset,109.0789058,102.7638495,112.4199665,106.4509746,105.9186137
E06000025,South Gloucestershire,116.2153625,114.491144,114.9730199,120.6084021,119.7303788
E06000026,Plymouth,94.41140753,100.0715774,93.15894061,94.41140753,103.7221642
E06000027,Torbay,95.60086819,92.4987184,92.39018192,94.88113467,101.2362504
E06000030,Swindon,99.3675576,100.7937909,101.9896142,102.9213041,100.7937909
E06000031,Peterborough,89.80533659,88.36191219,96.33962769,93.72129574,96.21513703
E06000032,Luton,96.46467536,97.22694372,105.224215,105.224215,106.6307059
E06000033,Southend-on-Sea,92.06707882,91.01627433,94.06422161,97.61601878,98.27676131
E06000034,Thurrock,93.83513748,101.2362504,99.0908414,101.3853073,100.2145348
E06000035,Medway,90.00355095,96.46467536,97.22694372,95.35889173,97.48572434
E06000036,Bracknell Forest,127.2944191,124.0866607,121.8237286,119.4437291,123.4211981
E06000037,West Berkshire,108.3025196,111.7623336,115.4633501,118.3256557,125.8231264
E06000038,Reading,96.59028505,99.92934751,104.8833802,99.22885703,106.094943
E06000039,Slough,96.59028505,113.3215965,109.2764198,113.0934474,110.90889
E06000040,Windsor and Maidenhead,121.5149066,123.4211981,122.7712128,135.5875142,118.0529891
E06000041,Wokingham,124.7683556,124.7683556,129.2496292,126.919271,125.4670947
