AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,100.7335522,100.7693545,100.7872401,103.4276424,106.7497008
E06000002,Middlesbrough,102.4623979,109.6097642,100.862844,94.45741998,96.7542925
E06000003,Redcar and Cleveland,106.4643694,113.5151065,113.5349927,113.5626828,129.4360102
E06000004,Stockton-on-Tees,109.1025904,107.0878279,111.7141789,109.1745016,101.3453276
E06000005,Darlington,112.1573267,99.92038266,104.5431265,104.5601903,129.4360102
E06000006,Halton,113.1557018,105.9918867,103.6519097,101.7213988,97.10266865
E06000007,Warrington,105.8277166,105.8726901,107.587208,91.45301964,94.77027208
E06000008,Blackburn with Darwen,109.9522151,109.9787612,109.9922851,91.39069097,86.94671053
E06000009,Blackpool,102.5171637,94.41067211,92.395002,93.32152845,90.5459807
E06000010,"Kingston upon Hull, City of",92.93398819,97.84018585,90.56457878,91.51168548,95.84936819
E06000011,East Riding of Yorkshire,99.81875869,101.8279393,104.146242,105.9949091,98.20858413
E06000012,North East Lincolnshire,102.0635897,94.00582936,87.21438398,94.0053121,95.90628166
E06000013,North Lincolnshire,102.604544,96.65878286,93.94880197,98.85087866,97.77523804
E06000014,York,93.13682806,93.20337804,87.04490952,100.814576,103.1447911
E06000015,Derby,101.6130568,93.91476067,86.57981716,91.34182964,98.44958344
E06000016,Leicester,96.73588087,91.10447069,93.10722141,93.16451575,97.05243659
E06000017,Rutland,105.1877527,99.04201658,94.79850697,105.4647622,105.5108798
E06000018,Nottingham,100.5900696,90.52224615,87.94613531,91.14207425,92.77433042
E06000019,"Herefordshire, County of",96.78602848,90.16047399,97.85941928,92.29506274,85.94767541
E06000020,Telford and Wrekin,100.0096985,98.95226873,97.9853377,95.24216935,90.11302274
E06000021,Stoke-on-Trent,98.22328475,96.22036024,95.04328578,87.70579179,97.00020802
E06000022,Bath and North East Somerset,89.17179857,87.61917605,83.24801725,90.96742371,93.06999549
E06000023,"Bristol, City of",80.42911317,84.83175487,82.65255019,83.52738872,80.71603328
E06000024,North Somerset,104.4347901,101.9970628,103.2363565,99.02779138,104.6344428
E06000025,South Gloucestershire,111.2770016,111.3368146,111.3877692,109.6564508,106.8590861
E06000026,Plymouth,100.1556658,94.76311635,91.62857519,93.14390154,95.33985573
E06000027,Torbay,85.32564316,86.10351945,83.4840114,86.9822849,89.39335911
E06000030,Swindon,93.80525264,88.21432493,81.28177544,85.26023578,96.1396443
E06000031,Peterborough,94.57853773,90.64577363,85.43033852,86.55013008,83.01572233
E06000032,Luton,78.04967749,71.69902059,68.92042123,80.10755465,81.46957024
E06000033,Southend-on-Sea,79.83508951,78.36395039,69.38554509,97.37214815,83.7190527
E06000034,Thurrock,100.9757863,105.9311085,98.75479122,98.88163802,100.1603504
E06000035,Medway,99.13556329,99.20065304,85.18268242,95.99687775,100.7700749
