AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,112.7810779,90.88925529,94.93131824,73.99605629,82.85961009
E06000002,Middlesbrough,85.2325859,72.12280664,97.44722471,89.03096801,93.21432322
E06000003,Redcar and Cleveland,101.7921638,102.2618119,98.92001569,92.31565072,108.2905771
E06000004,Stockton-on-Tees,96.88955647,100.828899,83.0581571,83.60940641,94.66273219
E06000005,Darlington,108.0959013,89.75557337,109.4010502,97.95215055,102.0713672
E06000006,Halton,114.2886078,104.4842348,92.51395867,103.345615,107.5162844
E06000007,Warrington,108.163497,99.73870181,115.9462673,103.1023782,104.0506997
E06000008,Blackburn with Darwen,77.08658028,65.88493124,71.66265379,77.6182338,65.15375841
E06000009,Blackpool,97.01620454,89.42108478,67.05728062,96.38911098,86.53476475
E06000010,"Kingston upon Hull, City of",91.6453927,97.56019126,99.3128268,90.44378404,103.3824561
E06000011,East Riding of Yorkshire,110.5248615,110.8509519,108.9069896,115.5548481,116.6424639
E06000012,North East Lincolnshire,100.382337,95.89281209,110.7539756,104.1640579,104.4385514
E06000013,North Lincolnshire,112.5422346,105.6344362,99.19290613,105.0408327,111.840114
E06000014,York,114.3092719,101.598393,104.0119949,88.76926644,100.6556444
E06000015,Derby,95.67671462,97.29237363,91.88740291,92.17537741,91.8779948
E06000016,Leicester,73.83805551,65.24833483,70.64443788,75.36089345,65.30988323
E06000017,Rutland,120.0493418,100.5132761,105.6344362,123.8174526,75.12267567
E06000018,Nottingham,92.20515252,81.89925738,95.54452903,81.25340127,87.28435133
E06000019,"Herefordshire, County of",100.1491761,117.1216592,112.7506628,106.3515539,119.8197185
E06000020,Telford and Wrekin,103.2647002,93.4257742,94.4063393,94.01893136,94.56592824
E06000021,Stoke-on-Trent,83.02894554,83.76782725,86.73364212,83.20545982,77.55176527
E06000022,Bath and North East Somerset,102.2184597,102.2401489,99.32521147,112.5158252,101.8168528
