AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000058,"Bournemouth, Christchurch and Poole",104.8592615,103.9513316,106.6751213,107.2804078,107.5830511
E06000059,Dorset,104.8592615,103.9513316,106.6751213,107.2804078,107.5830511
E06000060,Buckinghamshire,102.7407584,104.5566182,106.372478,107.5830511,103.9513316
E06000061,North Northamptonshire,100.2019275,95.1950068,110.3743572,102.1388217,98.85074901
E06000062,West Northamptonshire,108.989824,96.69332984,95.61270285,98.54120484,110.2477318
E07000008,Cambridge,80.95044124,83.3715876,96.08260596,103.346045,83.3715876
E07000009,East Cambridgeshire,106.9777645,103.346045,89.42445348,102.1354718,90.02974007
E07000010,Fenland,101.5301853,125.7416488,96.68789254,113.0306304,120.8993561
E07000011,Huntingdonshire,99.71432549,110.0041975,105.1619048,108.7936243,91.84559984
E07000012,South Cambridgeshire,106.372478,85.79273395,111.8200573,105.7671914,98.50375231
E07000026,Allerdale,106.372478,105.1619048,105.1619048,117.2676366,104.5566182
E07000027,Barrow-in-Furness,95.47731937,105.1619048,93.6614596,77.9240083,72.476429
E07000028,Carlisle,108.1883377,105.1619048,90.63502666,107.5830511,98.50375231
E07000029,Copeland,98.50375231,114.2412036,125.1363622,113.0306304,118.4782097
E07000030,Eden,131.7945147,100.9248987,122.1099293,116.66235,107.5830511
E07000031,South Lakeland,107.5830511,123.925789,92.45088642,99.1090389,106.9777645
E07000032,Amber Valley,122.1099293,116.66235,104.5566182,108.7936243,107.5830511
E07000033,Bolsover,104.5566182,111.2147707,143.2949599,129.3733683,115.4517768
E07000034,Chesterfield,103.346045,95.47731937,108.7936243,94.26674619,105.7671914
E07000035,Derbyshire Dales,117.8729231,96.68789254,91.24031325,94.26674619,86.39802054
E07000036,Erewash,112.4253438,132.3998013,113.0306304,111.8200573,122.1099293
E07000037,High Peak,114.8464902,102.1354718,100.9248987,106.9777645,120.8993561
E07000038,North East Derbyshire,96.68789254,105.7671914,120.8993561,116.0570634,126.952222
E07000039,South Derbyshire,114.2412036,110.0041975,122.7152158,136.9394507,113.0306304
E07000040,East Devon,120.8993561,118.4782097,111.2147707,123.925789,105.7671914
E07000041,Exeter,102.7407584,87.60859372,106.372478,90.02974007,125.7416488
E07000042,Mid Devon,102.7407584,106.372478,114.2412036,113.635917,105.1619048
E07000043,North Devon,116.66235,129.9786549,129.3733683,119.0834963,110.0041975
E07000044,South Hams,129.3733683,104.5566182,104.5566182,102.1354718,124.5310756
E07000045,Teignbridge,110.0041975,111.2147707,110.0041975,91.24031325,111.2147707
E07000046,Torridge,114.8464902,98.50375231,109.3989109,117.8729231,97.29317913
E07000047,West Devon,106.9777645,121.5046427,110.6094841,136.0315208,141.4791001
E07000061,Eastbourne,91.24031325,97.89846572,99.1090389,74.89757536,93.05617301
E07000062,Hastings,88.81916689,86.39802054,91.24031325,103.9513316,106.9777645
E07000063,Lewes,96.68789254,110.6094841,94.26674619,91.84559984,101.5301853
E07000064,Rother,110.6094841,111.8200573,119.0834963,110.0041975,111.2147707
E07000065,Wealden,97.29317913,103.9513316,102.7407584,107.5830511,111.8200573
E07000066,Basildon,102.7407584,102.1354718,86.39802054,94.26674619,105.7671914
E07000067,Braintree,114.8464902,106.9777645,102.7407584,102.1354718,96.08260596
E07000068,Brentwood,94.26674619,110.0041975,123.3205024,129.3733683,96.68789254
E07000069,Castle Point,119.6887829,103.9513316,107.5830511,93.05617301,120.2940695
E07000070,Chelmsford,96.68789254,116.66235,93.6614596,99.71432549,118.4782097
E07000071,Colchester,103.346045,102.1354718,93.6614596,95.47731937,96.08260596
E07000072,Epping Forest,109.3989109,115.4517768,94.26674619,94.26674619,123.3205024
E07000073,Harlow,105.7671914,91.84559984,94.26674619,107.5830511,96.68789254
E07000074,Maldon,105.1619048,105.1619048,95.47731937,113.635917,95.47731937
E07000075,Rochford,119.6887829,91.84559984,128.7680817,111.2147707,113.635917
E07000076,Tendring,95.47731937,92.45088642,98.50375231,92.45088642,90.02974007
E07000077,Uttlesford,99.1090389,117.2676366,123.3205024,115.4517768,117.8729231
E07000078,Cheltenham,105.7671914,76.10814854,100.3196121,90.63502666,80.95044124
E07000079,Cotswold,103.9513316,97.29317913,103.9513316,114.2412036,114.2412036
E07000080,Forest of Dean,97.29317913,90.63502666,103.346045,125.7416488,113.0306304
E07000081,Gloucester,98.50375231,97.29317913,96.08260596,108.1883377,86.39802054
E07000082,Stroud,102.1354718,115.4517768,106.9777645,107.5830511,119.6887829
E07000083,Tewkesbury,97.29317913,123.925789,108.7936243,106.9777645,116.66235
E07000084,Basingstoke and Deane,108.1883377,106.9777645,122.1099293,106.9777645,103.9513316
E07000085,East Hampshire,103.9513316,97.89846572,105.7671914,115.4517768,115.4517768
E07000086,Eastleigh,106.372478,102.7407584,104.5566182,97.89846572,102.1354718
E07000087,Fareham,92.45088642,113.635917,123.925789,125.7416488,101.5301853
E07000088,Gosport,103.9513316,102.1354718,102.7407584,116.0570634,93.6614596
E07000089,Hart,114.2412036,125.7416488,106.372478,123.3205024,99.71432549
E07000090,Havant,96.68789254,113.0306304,108.7936243,132.3998013,119.0834963
E07000091,New Forest,111.8200573,113.0306304,116.66235,117.2676366,114.2412036
E07000092,Rushmoor,85.79273395,99.1090389,147.8346093,121.5046427,103.346045
E07000093,Test Valley,110.0041975,115.4517768,93.6614596,106.372478,92.45088642
E07000094,Winchester,123.925789,115.4517768,108.1883377,122.1099293,100.3196121
E07000095,Broxbourne,112.4253438,97.29317913,128.7680817,114.2412036,118.4782097
E07000096,Dacorum,106.9777645,108.1883377,113.635917,100.9248987,103.346045
E07000098,Hertsmere,88.21388031,102.1354718,112.4253438,88.21388031,108.7936243
E07000099,North Hertfordshire,106.9777645,120.8993561,99.1090389,100.3196121,94.26674619
E07000102,Three Rivers,113.635917,122.7152158,111.8200573,117.8729231,114.8464902
E07000103,Watford,108.1883377,105.1619048,103.346045,106.372478,110.0041975
E07000105,Ashford,107.5830511,123.3205024,95.47731937,113.635917,105.1619048
E07000106,Canterbury,105.1619048,106.9777645,104.5566182,87.00330713,102.7407584
E07000107,Dartford,99.1090389,102.1354718,103.346045,122.7152158,108.7936243
E07000108,Dover,97.89846572,90.63502666,102.1354718,113.635917,107.5830511
E07000109,Gravesham,68.84470947,104.5566182,108.7936243,94.87203278,88.21388031
E07000110,Maidstone,100.3196121,100.3196121,107.5830511,99.1090389,105.1619048
E07000111,Sevenoaks,119.0834963,103.9513316,110.6094841,111.2147707,99.1090389
E07000112,Folkestone and Hythe,94.26674619,111.8200573,113.0306304,124.5310756,111.8200573
E07000113,Swale,112.4253438,96.08260596,114.8464902,110.0041975,108.7936243
E07000114,Thanet,97.29317913,104.5566182,113.0306304,85.79273395,73.08171559
E07000115,Tonbridge and Malling,120.8993561,109.3989109,107.5830511,122.1099293,105.1619048
E07000116,Tunbridge Wells,110.6094841,108.7936243,113.635917,93.05617301,99.71432549
E07000117,Burnley,77.9240083,115.4517768,103.346045,82.16101442,101.5301853
E07000118,Chorley,109.3989109,116.66235,110.0041975,120.2940695,113.0306304
E07000119,Fylde,111.2147707,115.4517768,122.7152158,125.1363622,141.7817434
E07000120,Hyndburn,97.29317913,98.50375231,113.0306304,93.6614596,92.45088642
E07000121,Lancaster,95.47731937,93.05617301,97.29317913,99.1090389,91.84559984
E07000122,Pendle,113.0306304,109.3989109,101.5301853,89.42445348,120.2940695
E07000123,Preston,75.50286195,84.58216077,114.2412036,125.1363622,108.1883377
E07000124,Ribble Valley,93.6614596,113.635917,136.0315208,125.7416488,115.4517768
E07000125,Rossendale,110.6094841,105.1619048,125.1363622,119.0834963,90.63502666
E07000126,South Ribble,111.2147707,103.9513316,116.0570634,96.68789254,96.68789254
E07000127,West Lancashire,87.60859372,99.1090389,106.372478,103.9513316,111.2147707
E07000128,Wyre,100.3196121,115.4517768,114.8464902,103.346045,103.9513316
E07000129,Blaby,102.1354718,106.9777645,121.5046427,110.6094841,111.2147707
E07000130,Charnwood,108.7936243,111.8200573,119.6887829,129.3733683,124.5310756
E07000131,Harborough,105.1619048,133.6103744,101.5301853,102.1354718,105.1619048
E07000132,Hinckley and Bosworth,105.7671914,96.68789254,110.0041975,100.9248987,93.6614596
E07000133,Melton,101.5301853,116.0570634,111.2147707,111.2147707,138.4526672
E07000134,North West Leicestershire,121.5046427,102.1354718,110.6094841,133.6103744,100.9248987
E07000135,Oadby and Wigston,119.6887829,123.3205024,108.7936243,113.3332737,117.8729231
E07000136,Boston,90.02974007,117.8729231,88.21388031,126.3469354,109.3989109
E07000137,East Lindsey,108.1883377,126.3469354,108.1883377,116.0570634,119.0834963
E07000138,Lincoln,103.9513316,105.1619048,119.6887829,78.52929489,72.476429
E07000139,North Kesteven,130.5839415,106.372478,120.8993561,97.29317913,125.1363622
E07000140,South Holland,111.2147707,92.45088642,85.79273395,103.9513316,116.66235
E07000141,South Kesteven,85.79273395,110.6094841,109.3989109,110.0041975,106.9777645
E07000142,West Lindsey,110.0041975,109.3989109,119.0834963,117.2676366,120.2940695
E07000143,Breckland,114.2412036,99.71432549,122.7152158,83.97687419,98.50375231
E07000144,Broadland,114.2412036,111.2147707,118.4782097,106.372478,94.87203278
E07000145,Great Yarmouth,116.0570634,98.50375231,89.42445348,111.2147707,108.7936243
E07000146,King's Lynn and West Norfolk,109.3989109,87.00330713,114.2412036,107.5830511,108.7936243
E07000147,North Norfolk,93.05617301,113.635917,94.87203278,116.66235,126.3469354
E07000148,Norwich,93.05617301,101.5301853,89.42445348,86.39802054,83.3715876
E07000149,South Norfolk,118.4782097,114.8464902,113.0306304,101.5301853,111.2147707
E07000163,Craven,111.2147707,139.6632403,113.635917,110.6094841,114.8464902
E07000164,Hambleton,127.5575086,111.2147707,127.5575086,125.7416488,82.76630101
E07000165,Harrogate,107.5830511,111.2147707,119.0834963,102.1354718,104.5566182
E07000166,Richmondshire,97.29317913,148.1372526,114.5438469,80.95044124,113.0306304
E07000167,Ryedale,117.8729231,116.0570634,105.1619048,105.1619048,126.952222
E07000168,Scarborough,96.08260596,93.6614596,106.372478,111.2147707,111.2147707
E07000169,Selby,92.45088642,108.1883377,97.29317913,117.2676366,94.87203278
E07000170,Ashfield,99.71432549,103.346045,92.45088642,115.4517768,88.81916689
E07000171,Bassetlaw,116.0570634,107.5830511,114.2412036,117.8729231,113.0306304
E07000172,Broxtowe,129.9786549,108.1883377,80.34515465,114.8464902,114.8464902
E07000173,Gedling,108.1883377,106.372478,110.6094841,118.4782097,109.3989109
E07000174,Mansfield,106.9777645,116.0570634,102.7407584,104.5566182,119.6887829
E07000175,Newark and Sherwood,121.5046427,127.5575086,125.7416488,119.0834963,99.1090389
E07000176,Rushcliffe,99.71432549,114.2412036,122.1099293,87.00330713,116.66235
E07000177,Cherwell,111.2147707,97.29317913,110.0041975,118.4782097,99.1090389
E07000178,Oxford,111.2147707,91.84559984,108.7936243,91.84559984,91.24031325
E07000179,South Oxfordshire,103.346045,117.2676366,119.6887829,113.635917,122.7152158
E07000180,Vale of White Horse,108.7936243,113.635917,120.2940695,100.3196121,129.9786549
E07000181,West Oxfordshire,113.635917,112.4253438,100.9248987,94.26674619,102.7407584
E07000187,Mendip,109.3989109,96.08260596,116.0570634,114.8464902,116.0570634
E07000188,Sedgemoor,111.8200573,95.47731937,120.8993561,99.71432549,103.346045
E07000189,South Somerset,114.2412036,116.66235,115.4517768,105.7671914,107.5830511
E07000192,Cannock Chase,103.346045,106.372478,109.3989109,102.1354718,126.3469354
E07000193,East Staffordshire,101.5301853,103.346045,103.346045,101.5301853,108.1883377
E07000194,Lichfield,118.4782097,117.2676366,125.1363622,105.7671914,123.925789
E07000195,Newcastle-under-Lyme,87.60859372,110.6094841,94.26674619,119.6887829,116.0570634
E07000196,South Staffordshire,109.3989109,110.0041975,125.1363622,127.5575086,125.7416488
E07000197,Stafford,98.50375231,108.7936243,108.7936243,96.68789254,107.5830511
E07000198,Staffordshire Moorlands,116.0570634,121.5046427,114.8464902,114.8464902,101.5301853
E07000199,Tamworth,120.2940695,113.0306304,88.21388031,108.7936243,103.346045
E07000200,Babergh,110.6094841,110.0041975,110.0041975,113.635917,132.3998013
E07000202,Ipswich,91.24031325,112.4253438,110.0041975,124.5310756,90.63502666
E07000203,Mid Suffolk,114.2412036,105.7671914,103.9513316,103.346045,101.5301853
E07000207,Elmbridge,89.42445348,96.68789254,102.7407584,126.952222,100.3196121
E07000208,Epsom and Ewell,103.346045,115.4517768,126.3469354,115.4517768,129.9786549
E07000209,Guildford,107.5830511,89.42445348,113.0306304,116.66235,102.7407584
E07000210,Mole Valley,111.8200573,106.9777645,88.21388031,106.9777645,118.4782097
E07000211,Reigate and Banstead,118.4782097,93.6614596,91.84559984,99.71432549,103.9513316
E07000212,Runnymede,87.60859372,121.5046427,87.00330713,105.7671914,110.0041975
E07000213,Spelthorne,99.1090389,102.7407584,93.05617301,97.89846572,127.5575086
E07000214,Surrey Heath,97.29317913,94.87203278,124.5310756,105.1619048,90.63502666
E07000215,Tandridge,97.29317913,94.26674619,122.1099293,111.8200573,93.05617301
E07000216,Waverley,100.9248987,120.2940695,117.2676366,102.1354718,113.0306304
E07000217,Woking,90.63502666,129.9786549,116.66235,125.7416488,110.0041975
E07000218,North Warwickshire,114.2412036,148.7425392,108.1883377,130.5839415,111.2147707
E07000219,Nuneaton and Bedworth,105.1619048,106.9777645,101.5301853,103.9513316,97.89846572
E07000220,Rugby,104.5566182,116.66235,98.50375231,110.6094841,125.7416488
E07000221,Stratford-on-Avon,100.9248987,111.8200573,90.63502666,95.47731937,114.8464902
E07000222,Warwick,96.68789254,106.372478,113.635917,108.7936243,101.5301853
E07000223,Adur,124.5310756,98.50375231,105.7671914,73.98964548,73.08171559
E07000224,Arun,117.8729231,94.87203278,112.4253438,119.6887829,109.3989109
E07000225,Chichester,99.1090389,122.7152158,127.5575086,125.1363622,78.52929489
E07000226,Crawley,99.71432549,114.2412036,111.8200573,118.4782097,115.4517768
E07000227,Horsham,123.925789,94.87203278,86.39802054,108.1883377,117.8729231
E07000228,Mid Sussex,111.8200573,114.2412036,102.7407584,108.1883377,104.5566182
E07000229,Worthing,92.45088642,89.42445348,95.47731937,106.372478,102.7407584
E07000234,Bromsgrove,110.6094841,117.8729231,117.2676366,114.8464902,82.76630101
E07000235,Malvern Hills,123.925789,102.7407584,105.7671914,99.71432549,100.3196121
E07000236,Redditch,93.6614596,115.4517768,103.9513316,106.9777645,113.0306304
E07000237,Worcester,101.5301853,82.76630101,95.47731937,91.24031325,111.2147707
E07000238,Wychavon,118.4782097,108.1883377,110.6094841,110.0041975,105.7671914
E07000239,Wyre Forest,89.42445348,100.9248987,109.3989109,114.8464902,105.1619048
E07000240,St Albans,99.1090389,110.0041975,100.9248987,92.45088642,120.8993561
E07000241,Welwyn Hatfield,102.7407584,111.2147707,113.0306304,96.68789254,93.6614596
E07000242,East Hertfordshire,107.5830511,122.7152158,99.1090389,122.7152158,114.2412036
E07000243,Stevenage,103.9513316,103.346045,113.0306304,109.3989109,108.1883377
E07000244,East Suffolk,103.9513316,105.1619048,103.9513316,106.372478,105.7671914
E07000245,West Suffolk,103.9513316,105.1619048,103.9513316,106.372478,105.7671914
E07000246,Somerset West and Taunton,104.8592615,103.9513316,106.6751213,107.2804078,107.5830511
E08000001,Bolton,98.50375231,100.9248987,108.7936243,103.346045,99.71432549
E08000002,Bury,94.26674619,102.1354718,102.7407584,102.1354718,106.9777645
E08000003,Manchester,79.73986807,87.60859372,91.24031325,94.87203278,94.87203278
E08000004,Oldham,91.84559984,97.29317913,99.1090389,101.5301853,101.5301853
E08000005,Rochdale,93.6614596,97.89846572,98.50375231,97.89846572,100.9248987
E08000006,Salford,93.05617301,90.02974007,95.47731937,97.89846572,94.87203278
E08000007,Stockport,101.5301853,102.1354718,110.6094841,108.7936243,100.9248987
E08000008,Tameside,94.26674619,94.26674619,101.5301853,108.1883377,105.1619048
E08000009,Trafford,110.0041975,107.5830511,101.5301853,101.5301853,100.9248987
E08000010,Wigan,103.346045,112.4253438,113.0306304,115.4517768,102.1354718
E08000011,Knowsley,97.29317913,92.45088642,92.45088642,103.346045,100.3196121
E08000012,Liverpool,91.24031325,93.6614596,95.47731937,93.05617301,95.47731937
E08000013,St. Helens,97.29317913,94.26674619,99.1090389,101.5301853,100.3196121
E08000014,Sefton,97.89846572,90.02974007,111.8200573,106.9777645,108.1883377
E08000015,Wirral,100.9248987,99.1090389,104.5566182,106.372478,97.29317913
E08000016,Barnsley,96.68789254,100.3196121,106.372478,110.0041975,108.7936243
E08000017,Doncaster,103.9513316,102.7407584,94.26674619,97.29317913,94.87203278
E08000018,Rotherham,102.1354718,103.9513316,100.3196121,90.63502666,113.635917
E08000019,Sheffield,93.6614596,91.24031325,95.47731937,102.1354718,103.346045
E08000021,Newcastle upon Tyne,87.60859372,87.60859372,88.21388031,93.6614596,83.97687419
E08000022,North Tyneside,94.87203278,92.45088642,104.5566182,103.9513316,100.9248987
E08000023,South Tyneside,96.68789254,99.71432549,96.08260596,103.346045,91.84559984
E08000024,Sunderland,100.9248987,103.346045,106.9777645,102.7407584,92.45088642
E08000025,Birmingham,90.63502666,96.68789254,93.6614596,93.05617301,92.45088642
E08000026,Coventry,90.63502666,99.71432549,92.45088642,91.24031325,92.45088642
E08000027,Dudley,91.84559984,91.84559984,82.16101442,90.02974007,85.79273395
E08000028,Sandwell,85.18744736,85.79273395,87.60859372,94.26674619,84.58216077
E08000029,Solihull,105.1619048,94.87203278,107.5830511,105.1619048,106.9777645
E08000030,Walsall,98.50375231,99.71432549,97.89846572,96.08260596,95.47731937
E08000031,Wolverhampton,75.50286195,76.71343512,83.3715876,79.13458148,89.42445348
E08000032,Bradford,99.71432549,103.346045,94.87203278,102.1354718,94.87203278
E08000033,Calderdale,101.5301853,106.372478,104.5566182,100.3196121,100.3196121
E08000034,Kirklees,102.1354718,104.5566182,103.9513316,97.89846572,91.24031325
E08000035,Leeds,103.346045,102.7407584,109.3989109,105.7671914,93.05617301
E08000036,Wakefield,102.1354718,102.7407584,110.6094841,96.68789254,88.81916689
E08000037,Gateshead,100.9248987,103.9513316,100.9248987,94.26674619,95.47731937
E09000002,Barking and Dagenham,98.50375231,94.26674619,106.9777645,102.7407584,92.45088642
E09000003,Barnet,105.1619048,99.71432549,101.5301853,90.63502666,100.9248987
E09000004,Bexley,97.29317913,99.1090389,97.29317913,99.71432549,108.7936243
E09000005,Brent,86.39802054,90.63502666,103.346045,100.3196121,106.9777645
E09000006,Bromley,98.50375231,88.81916689,77.01607842,88.81916689,97.29317913
E09000007,Camden,80.34515465,92.45088642,79.13458148,87.60859372,77.31872171
E09000008,Croydon,93.6614596,101.5301853,84.58216077,98.50375231,99.71432549
E09000009,Ealing,100.3196121,91.84559984,100.3196121,108.1883377,94.26674619
E09000010,Enfield,85.79273395,98.50375231,108.7936243,90.63502666,87.00330713
E09000011,Greenwich,88.21388031,90.63502666,94.26674619,98.50375231,101.5301853
E09000012,Hackney,85.3342636,90.37197724,101.2261742,105.2757527,93.49802232
E09000013,Hammersmith and Fulham,98.50375231,97.29317913,86.39802054,99.71432549,93.05617301
E09000014,Haringey,76.10814854,90.02974007,93.6614596,93.05617301,92.45088642
E09000015,Harrow,97.29317913,92.45088642,97.89846572,93.05617301,89.42445348
E09000016,Havering,102.1354718,103.9513316,102.1354718,104.5566182,110.6094841
E09000017,Hillingdon,88.81916689,106.372478,98.50375231,97.29317913,99.71432549
E09000018,Hounslow,93.6614596,112.4253438,88.81916689,109.3989109,97.89846572
E09000019,Islington,72.476429,76.10814854,79.13458148,85.18744736,76.71343512
E09000020,Kensington and Chelsea,103.346045,94.26674619,82.76630101,77.31872171,83.97687419
E09000021,Kingston upon Thames,100.9248987,103.9513316,100.9248987,106.9777645,88.21388031
E09000022,Lambeth,85.79273395,78.52929489,87.00330713,85.79273395,85.79273395
E09000023,Lewisham,88.81916689,77.9240083,87.00330713,98.50375231,90.63502666
E09000024,Merton,94.26674619,97.29317913,97.29317913,111.8200573,113.635917
E09000025,Newham,105.1619048,88.21388031,90.02974007,93.6614596,88.21388031
E09000026,Redbridge,114.2412036,100.9248987,94.26674619,94.87203278,94.87203278
E09000027,Richmond upon Thames,105.1619048,102.1354718,95.47731937,95.47731937,102.1354718
E09000028,Southwark,89.42445348,85.18744736,88.81916689,79.73986807,95.47731937
E09000029,Sutton,96.68789254,108.7936243,109.3989109,112.4253438,100.9248987
E09000030,Tower Hamlets,92.45088642,91.24031325,85.79273395,96.68789254,98.50375231
E09000031,Waltham Forest,91.24031325,105.1619048,103.346045,98.50375231,88.21388031
E09000032,Wandsworth,93.6614596,102.7407584,97.29317913,92.45088642,91.84559984
E09000033,Westminster,83.97687419,96.08260596,96.08260596,94.87203278,82.76630101
E10000003,Cambridgeshire,98.93210652,100.5157951,101.547198,106.7570904,96.12640918
E10000006,Cumbria,107.1202636,109.8820682,102.3446438,105.4189412,101.6688034
E10000007,Derbyshire,110.9735749,109.8593751,113.0159187,112.4723741,113.0281224
E10000008,Devon,113.1683924,109.3454865,111.8103763,109.2290342,114.1971756
E10000011,East Sussex,96.89355878,102.4261918,101.3711375,98.39718677,105.5100459
E10000012,Essex,104.9052683,104.9503706,100.5638112,101.3506322,105.6708655
E10000013,Gloucestershire,100.9804591,99.60208751,102.8397992,107.9018585,103.7419673
E10000014,Hampshire,105.9056612,109.670065,112.9036582,116.126873,104.9637954
E10000015,Hertfordshire,104.8263921,111.0702936,108.6441804,104.4634093,108.4054497
E10000016,Kent,103.3325821,105.0912919,107.9176221,105.5218803,101.2726893
E10000017,Lancashire,97.57168606,104.377275,111.7380784,106.7015694,106.4925578
E10000018,Leicestershire,109.0600229,111.4350179,113.138519,116.4665646,112.1061218
E10000019,Lincolnshire,105.7636632,110.4341397,108.6392397,106.7153933,110.6256041
E10000020,Norfolk,108.465012,103.2175878,107.1052353,100.9866919,103.6675065
E10000023,North Yorkshire,106.6954932,113.9894638,112.8182062,108.6557925,104.7737551
E10000024,Nottinghamshire,111.6282203,111.8639193,106.9782612,111.1740447,108.3678714
E10000025,Oxfordshire,109.5361888,105.6673413,112.2383779,104.1117344,108.8739815
E10000027,Somerset,110.1620199,104.3108214,114.366938,106.7193454,108.3969241
E10000028,Staffordshire,105.5811999,111.0295855,108.8942757,109.5053905,114.282948
E10000029,Suffolk,103.7907222,107.1642034,105.7846277,110.1310477,105.6872873
E10000030,Surrey,100.9997878,104.7853574,107.0073742,110.5992186,108.2937851
E10000031,Warwickshire,103.0199504,114.4408247,102.3074969,107.5408896,109.368908
E10000032,West Sussex,109.9867728,104.2841718,105.8373287,111.2827066,102.8674645
E10000034,Worcestershire,106.3043562,104.4532034,107.2760099,106.6164576,103.053679
E12000001,North East,97.60695076,97.06530268,102.6187496,103.3523709,96.48470922
E12000002,North West,97.91727461,99.82406352,104.5449411,103.5249777,101.1366263
E12000003,Yorkshire and The Humber,101.1757024,103.8116673,103.4318335,102.8181395,100.1787094
E12000004,East Midlands,104.5228262,105.0082269,105.1808364,107.1526667,107.3644971
E12000005,West Midlands,97.35926039,101.2732705,98.95704465,99.75173622,100.3990094
E12000006,East of England,103.5178745,104.8665464,104.0335436,104.0500293,104.6856162
E12000007,London,93.45528944,94.94392326,94.19118566,96.30601729,94.65168179
