AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000062,West Northamptonshire,100.7439732,100.8356253,103.5433908,106.6623276,104.5161871
E07000008,Cambridge,108.8976266,112.3150956,110.8393816,111.7153051,112.6199525
E07000009,East Cambridgeshire,114.8538301,116.2165403,115.8695009,115.1882496,115.8695009
E07000010,Fenland,94.11653534,96.91904799,94.75079944,96.23356495,96.74607393
E07000011,Huntingdonshire,107.8464795,111.1282772,110.2705105,110.2705105,109.7131325
E07000012,South Cambridgeshire,117.6500718,119.9505098,119.1621912,118.3957732,119.553535
E07000026,Allerdale,99.27234625,99.27234625,96.23356495,96.74607393,98.52664482
E07000027,Barrow-in-Furness,96.74607393,95.56470133,95.07348467,94.2737396,96.74607393
E07000028,Carlisle,98.52664482,98.71118914,95.73040316,95.39998876,98.52664482
E07000029,Copeland,101.4334649,100.2337422,99.08402283,99.46196399,102.4746931
E07000030,Eden,102.9024423,102.9024423,100.0387642,98.34332672,100.430108
E07000031,South Lakeland,109.1667924,107.3355525,106.0981579,102.6877387,107.0835939
E07000032,Amber Valley,101.027733,99.8451545,103.1188299,106.0981579,104.6830132
E07000033,Bolsover,90.45210288,92.74060779,96.23356495,98.71118914,98.52664482
E07000034,Chesterfield,91.86002432,92.74060779,96.06482269,100.8270828,98.52664482
E07000035,Derbyshire Dales,107.0835939,106.0981579,108.1055356,108.1055356,109.7131325
E07000036,Erewash,99.27234625,99.8451545,102.26328,106.0981579,104.6830132
E07000037,High Peak,102.4746931,104.001762,105.8572021,110.5534799,109.7131325
E07000038,North East Derbyshire,98.8969762,99.27234625,100.8270828,105.3815131,104.6830132
E07000039,South Derbyshire,104.9138872,104.9138872,106.5864764,109.4386101,107.0835939
E07000040,East Devon,101.8452527,106.8339155,106.8339155,107.5898333,107.0835939
E07000041,Exeter,101.027733,107.8464795,109.4386101,110.2705105,107.0835939
E07000042,Mid Devon,98.34332672,104.4540553,104.4540553,105.1467094,102.4746931
E07000043,North Devon,93.65022666,99.46196399,98.8969762,99.65289398,100.430108
E07000044,South Hams,100.6278814,103.3369281,106.8339155,104.4540553,104.6830132
E07000045,Teignbridge,100.2337422,104.6830132,105.1467094,106.0981579,104.6830132
E07000046,Torridge,91.00667981,95.07348467,96.91904799,94.59086117,95.07348467
E07000047,West Devon,98.52664482,100.8270828,102.0534746,100.2337422,102.4746931
E07000061,Eastbourne,99.65289398,97.44457385,96.57417759,94.91167029,98.52664482
E07000062,Hastings,92.44394608,92.00485024,88.59443103,87.8350453,92.00485024
E07000063,Lewes,107.0835939,107.0835939,105.8572021,105.1467094,107.0835939
E07000064,Rother,99.46196399,99.46196399,97.62199744,95.07348467,98.52664482
E07000065,Wealden,107.5898333,106.3412368,105.6183324,103.5567641,107.0835939
E07000066,Basildon,97.26828396,99.65289398,100.2337422,100.6278814,102.4746931
E07000067,Braintree,106.0981579,109.9904139,108.3670473,106.3412368,107.0835939
E07000068,Brentwood,113.5552717,116.9239964,115.1882496,112.9282158,112.6199525
E07000069,Castle Point,101.2298531,103.5567641,103.1188299,105.1467094,107.0835939
E07000070,Chelmsford,112.6199525,114.1969116,114.5234157,114.5234157,115.8695009
E07000071,Colchester,104.9138872,107.0835939,108.1055356,108.3670473,107.0835939
E07000072,Epping Forest,107.3355525,109.7131325,109.1667924,108.1055356,109.7131325
E07000073,Harlow,98.16121864,100.6278814,100.6278814,99.8451545,98.52664482
E07000074,Maldon,103.5567641,105.1467094,105.8572021,105.8572021,107.0835939
E07000075,Rochford,108.8976266,113.2399623,112.0135705,110.8393816,112.6199525
E07000076,Tendring,95.89710623,99.08402283,99.27234625,99.27234625,98.52664482
E07000077,Uttlesford,115.8695009,118.3957732,116.9239964,115.8695009,115.8695009
E07000078,Cheltenham,103.1188299,108.1055356,110.8393816,109.7131325,109.7131325
E07000079,Cotswold,109.4386101,114.5234157,116.5680008,118.3957732,115.8695009
E07000080,Forest of Dean,96.74607393,103.1188299,104.6830132,104.2269818,102.4746931
E07000081,Gloucester,95.39998876,101.8452527,102.9024423,102.9024423,102.4746931
E07000082,Stroud,105.8572021,109.9904139,112.6199525,110.8393816,109.7131325
E07000083,Tewkesbury,105.1467094,110.5534799,112.0135705,111.4202299,109.7131325
E07000084,Basingstoke and Deane,116.9239964,114.8538301,114.5234157,113.5552717,115.8695009
E07000085,East Hampshire,112.0135705,111.7153051,112.6199525,111.4202299,112.6199525
E07000086,Eastleigh,112.6199525,112.6199525,112.9282158,111.7153051,112.6199525
E07000087,Fareham,114.1969116,114.8538301,114.5234157,112.9282158,112.6199525
E07000088,Gosport,102.0534746,101.2298531,101.2298531,101.027733,102.4746931
E07000089,Hart,123.3504087,124.2701364,124.7417593,122.9017928,123.8064402
E07000090,Havant,100.430108,99.27234625,97.26828396,96.40334563,100.430108
E07000091,New Forest,107.0835939,106.5864764,106.5864764,106.3412368,107.0835939
E07000092,Rushmoor,111.4202299,109.7131325,109.1667924,109.1667924,109.7131325
E07000093,Test Valley,114.5234157,113.5552717,113.5552717,112.9282158,115.8695009
E07000094,Winchester,115.1882496,116.9239964,115.1882496,115.1882496,115.8695009
E07000095,Broxbourne,106.0981579,106.3412368,109.1667924,106.5864764,107.0835939
E07000096,Dacorum,111.1282772,113.5552717,114.1969116,113.2399623,112.6199525
E07000098,Hertsmere,115.1882496,115.8695009,117.2846456,115.5267726,119.553535
E07000099,North Hertfordshire,113.8742264,115.1882496,115.8695009,114.5234157,115.8695009
E07000102,Three Rivers,116.2165403,119.1621912,120.7620175,118.7763209,119.553535
E07000103,Watford,107.0835939,109.7131325,111.4202299,109.9904139,109.7131325
E07000105,Ashford,100.6278814,99.27234625,98.52664482,97.80056941,102.4746931
E07000106,Canterbury,103.7783658,102.26328,101.2298531,100.0387642,102.4746931
E07000107,Dartford,104.001762,103.1188299,101.4334649,101.2298531,104.6830132
E07000108,Dover,96.06482269,95.39998876,92.89014351,92.5918782,95.07348467
E07000109,Gravesham,97.62199744,95.23625372,95.73040316,95.23625372,95.07348467
E07000110,Maidstone,104.2269818,103.3369281,102.6877387,102.4746931,104.6830132
E07000111,Sevenoaks,111.7153051,110.2705105,108.3670473,107.8464795,112.6199525
E07000112,Folkestone and Hythe,97.26828396,96.40334563,95.23625372,94.59086117,96.74607393
E07000113,Swale,100.430108,97.44457385,97.62199744,95.23625372,98.52664482
E07000114,Thanet,90.17893952,89.90845429,89.90845429,88.72305258,92.00485024
E07000115,Tonbridge and Malling,112.3150956,111.4202299,110.2705105,109.4386101,109.7131325
E07000116,Tunbridge Wells,115.1882496,113.5552717,112.9282158,112.0135705,112.6199525
E07000117,Burnley,83.13985306,82.72182577,80.43383687,80.52946703,81.30668105
E07000118,Chorley,107.5898333,105.6183324,106.0981579,104.001762,104.6830132
E07000119,Fylde,109.7131325,107.0835939,105.1467094,103.3369281,104.6830132
E07000120,Hyndburn,83.99540295,82.51516358,81.60387538,79.96059588,82.31003793
E07000121,Lancaster,99.8451545,100.2337422,96.91904799,96.57417759,100.430108
E07000122,Pendle,80.72172755,79.86691405,77.96968644,76.85741007,78.49857049
E07000123,Preston,91.00667981,90.17893952,88.72305258,88.72305258,90.58970552
E07000124,Ribble Valley,113.2399623,112.3150956,112.0135705,112.0135705,112.6199525
E07000125,Rossendale,93.19166863,92.74060779,90.86698698,91.86002432,93.49652558
E07000126,South Ribble,107.8464795,107.0835939,105.1467094,104.2269818,104.6830132
E07000127,West Lancashire,101.6385905,100.2337422,99.65289398,98.16121864,100.430108
E07000128,Wyre,101.8452527,100.8270828,99.27234625,98.34332672,100.430108
E07000129,Blaby,106.8339155,107.3355525,109.1667924,111.7153051,109.7131325
E07000130,Charnwood,102.26328,102.0534746,104.4540553,108.6310615,107.0835939
E07000131,Harborough,112.9282158,113.2399623,116.5680008,116.2165403,115.8695009
E07000132,Hinckley and Bosworth,102.9024423,104.6830132,106.0981579,109.7131325,107.0835939
E07000133,Melton,106.5864764,105.1467094,106.8339155,109.1667924,109.7131325
E07000134,North West Leicestershire,102.26328,102.26328,103.7783658,107.5898333,107.0835939
E07000135,Oadby and Wigston,101.8452527,101.6385905,104.001762,107.8464795,104.6830132
E07000136,Boston,90.17893952,90.17893952,92.74060779,97.80056941,96.74607393
E07000137,East Lindsey,88.59443103,90.17893952,91.43005292,95.23625372,95.07348467
E07000138,Lincoln,87.34015717,87.71048855,91.14708353,96.23356495,95.07348467
E07000139,North Kesteven,106.3412368,105.6183324,108.3670473,108.8976266,109.7131325
E07000140,South Holland,93.65022666,94.43184475,96.57417759,100.8270828,100.430108
E07000141,South Kesteven,100.2337422,101.4334649,104.4540553,106.3412368,104.6830132
E07000142,West Lindsey,94.91167029,96.06482269,97.98030473,100.6278814,100.430108
E07000143,Breckland,100.2337422,101.8452527,101.2298531,101.4334649,100.430108
E07000144,Broadland,108.1055356,109.4386101,110.2705105,108.6310615,109.7131325
E07000145,Great Yarmouth,88.0858586,91.71595468,91.00667981,91.28820544,93.49652558
E07000146,King's Lynn and West Norfolk,95.89710623,98.34332672,97.98030473,99.8451545,100.430108
E07000147,North Norfolk,97.44457385,99.65289398,99.46196399,97.80056941,98.52664482
E07000148,Norwich,90.31518313,94.43184475,92.89014351,93.34367603,93.49652558
E07000149,South Norfolk,106.5864764,110.5534799,110.2705105,109.4386101,109.7131325
E07000163,Craven,109.7131325,109.4386101,109.9904139,104.4540553,104.6830132
E07000164,Hambleton,108.8976266,111.1282772,109.9904139,106.3412368,107.0835939
E07000165,Harrogate,116.2165403,117.6500718,117.2846456,114.1969116,112.6199525
E07000166,Richmondshire,109.1667924,109.4386101,108.1055356,104.4540553,104.6830132
E07000167,Ryedale,102.6877387,105.3815131,103.7783658,99.08402283,98.52664482
E07000168,Scarborough,93.65022666,95.23625372,95.39998876,93.80478882,93.49652558
E07000169,Selby,107.3355525,106.8339155,107.5898333,106.5864764,107.0835939
E07000170,Ashfield,91.14708353,92.15044041,95.07348467,100.8270828,98.52664482
E07000171,Bassetlaw,94.11653534,94.59086117,96.74607393,100.430108,98.52664482
E07000172,Broxtowe,102.26328,101.4334649,103.7783658,108.1055356,107.0835939
E07000173,Gedling,102.0534746,101.027733,104.4540553,108.8976266,107.0835939
E07000174,Mansfield,89.24362035,90.45210288,93.96022176,98.71118914,96.74607393
E07000175,Newark and Sherwood,95.56470133,98.52664482,100.6278814,104.001762,102.4746931
E07000176,Rushcliffe,116.9239964,116.5680008,119.553535,122.9017928,119.553535
E07000177,Cherwell,108.3670473,107.0835939,107.3355525,106.8339155,107.0835939
E07000178,Oxford,105.8572021,104.2269818,104.6830132,106.3412368,107.0835939
E07000179,South Oxfordshire,119.553535,118.3957732,117.6500718,115.1882496,119.553535
E07000180,Vale of White Horse,119.1621912,118.0204031,117.2846456,115.5267726,119.553535
E07000181,West Oxfordshire,113.5552717,113.8742264,115.8695009,112.9282158,115.8695009
E07000187,Mendip,101.027733,105.8572021,105.8572021,104.9138872,104.6830132
E07000188,Sedgemoor,95.39998876,103.3369281,103.3369281,103.1188299,100.430108
E07000189,South Somerset,100.8270828,106.0981579,106.5864764,105.6183324,107.0835939
E07000192,Cannock Chase,96.91904799,97.80056941,98.34332672,98.8969762,95.07348467
E07000193,East Staffordshire,95.73040316,97.26828396,96.40334563,96.57417759,92.00485024
E07000194,Lichfield,107.8464795,109.7131325,109.9904139,109.1667924,107.0835939
E07000195,Newcastle-under-Lyme,100.6278814,102.26328,100.8270828,101.2298531,98.52664482
E07000196,South Staffordshire,105.8572021,107.0835939,107.5898333,106.0981579,104.6830132
E07000197,Stafford,107.5898333,109.4386101,108.8976266,108.8976266,104.6830132
E07000198,Staffordshire Moorlands,103.7783658,105.1467094,105.6183324,103.7783658,102.4746931
E07000199,Tamworth,100.6278814,100.6278814,102.4746931,101.2298531,98.52664482
E07000200,Babergh,103.5567641,107.5898333,105.1467094,104.4540553,104.6830132
E07000202,Ipswich,92.15044041,94.43184475,90.72799791,91.00667981,92.00485024
E07000203,Mid Suffolk,106.8339155,109.4386101,108.3670473,107.5898333,109.7131325
E07000207,Elmbridge,128.8365594,128.2902193,127.7544884,127.2289626,128.8365594
E07000208,Epsom and Ewell,124.2701364,122.0258693,124.2701364,122.9017928,128.8365594
E07000209,Guildford,120.35328,120.35328,119.553535,118.3957732,119.553535
E07000210,Mole Valley,120.35328,119.553535,119.1621912,116.5680008,119.553535
E07000211,Reigate and Banstead,116.5680008,116.2165403,115.1882496,113.5552717,115.8695009
E07000212,Runnymede,113.5552717,114.5234157,114.1969116,109.9904139,115.8695009
E07000213,Spelthorne,113.8742264,111.7153051,111.7153051,109.1667924,112.6199525
E07000214,Surrey Heath,117.6500718,119.1621912,117.6500718,117.2846456,119.553535
E07000215,Tandridge,116.5680008,114.8538301,115.1882496,114.1969116,115.8695009
E07000216,Waverley,121.1769016,123.3504087,124.2701364,120.7620175,123.8064402
E07000217,Woking,111.1282772,110.8393816,112.0135705,109.4386101,112.6199525
E07000218,North Warwickshire,102.4746931,103.1188299,105.1467094,104.4540553,100.430108
E07000219,Nuneaton and Bedworth,96.40334563,98.52664482,99.27234625,99.08402283,96.74607393
E07000220,Rugby,107.3355525,111.4202299,110.5534799,108.6310615,107.0835939
E07000221,Stratford-on-Avon,113.2399623,114.5234157,113.2399623,111.7153051,109.7131325
E07000222,Warwick,114.8538301,115.8695009,115.1882496,115.8695009,115.8695009
E07000223,Adur,105.6183324,102.6877387,102.6877387,101.2298531,102.4746931
E07000224,Arun,102.6877387,101.6385905,100.6278814,100.0387642,100.430108
E07000225,Chichester,108.3670473,109.1667924,107.5898333,105.1467094,107.0835939
E07000226,Crawley,102.0534746,101.4334649,99.8451545,99.65289398,98.52664482
E07000227,Horsham,116.9239964,116.5680008,116.5680008,114.1969116,115.8695009
E07000228,Mid Sussex,119.9505098,119.9505098,119.9505098,119.1621912,119.553535
E07000229,Worthing,104.9138872,104.001762,103.5567641,102.4746931,104.6830132
E07000234,Bromsgrove,110.8393816,113.2399623,114.1969116,114.8538301,112.6199525
E07000235,Malvern Hills,105.3815131,107.0835939,107.5898333,106.3412368,104.6830132
E07000236,Redditch,97.26828396,99.46196399,100.2337422,100.0387642,98.52664482
E07000237,Worcester,98.16121864,100.430108,100.6278814,99.8451545,96.74607393
E07000238,Wychavon,106.8339155,108.1055356,108.3670473,107.3355525,104.6830132
E07000239,Wyre Forest,97.62199744,99.46196399,99.65289398,96.91904799,95.07348467
E07000240,St Albans,119.9505098,122.9017928,121.1769016,121.59812,123.8064402
E07000241,Welwyn Hatfield,109.9904139,112.3150956,113.8742264,112.0135705,112.6199525
E07000242,East Hertfordshire,119.9505098,122.0258693,124.7417593,122.9017928,119.553535
E07000243,Stevenage,102.6877387,102.4746931,102.26328,104.001762,104.6830132
E07000244,East Suffolk,101.4334649,104.001762,102.26328,102.6877387,102.4746931
E07000245,West Suffolk,108.8976266,110.2705105,112.0135705,111.1282772,112.6199525
E07000246,Somerset West and Taunton,98.71118914,104.2269818,104.9138872,105.3815131,102.4746931
E08000001,Bolton,85.4448698,83.77901538,81.70365586,81.40539055,82.31003793
E08000002,Bury,94.2737396,94.2737396,92.29680294,91.14708353,93.49652558
E08000003,Manchester,83.13985306,82.61830117,81.20832347,80.43383687,81.30668105
E08000004,Oldham,81.11031529,79.68049933,77.57957238,76.77367928,77.62264698
E08000005,Rochdale,85.67478174,85.21685798,83.88699702,83.56431179,84.43333712
E08000006,Salford,91.86002432,90.17893952,89.24362035,89.90845429,92.00485024
E08000007,Stockport,105.3815131,104.6830132,103.3369281,102.0534746,104.6830132
E08000008,Tameside,93.65022666,91.86002432,90.72799791,89.37531164,90.58970552
E08000009,Trafford,108.1055356,108.1055356,107.8464795,107.0835939,109.7131325
E08000010,Wigan,97.09311339,96.74607393,95.56470133,94.2737396,96.74607393
E08000011,Knowsley,94.43184475,91.57263346,90.86698698,91.14708353,93.49652558
E08000012,Liverpool,89.90845429,89.37531164,87.21780986,85.90662574,89.24362035
E08000013,St. Helens,97.09311339,96.40334563,95.23625372,94.11653534,96.74607393
E08000014,Sefton,100.430108,100.2337422,98.71118914,97.44457385,100.430108
E08000015,Wirral,101.8452527,102.0534746,100.6278814,98.8969762,100.430108
E08000016,Barnsley,93.04049415,92.29680294,93.04049415,91.00667981,90.58970552
E08000017,Doncaster,89.11255468,90.04336543,90.31518313,88.59443103,87.96016693
E08000018,Rotherham,91.57263346,91.14708353,91.14708353,90.31518313,89.24362035
E08000019,Sheffield,90.72799791,91.71595468,90.86698698,89.37531164,89.24362035
E08000021,Newcastle upon Tyne,90.04336543,87.71048855,88.72305258,86.61408176,82.31003793
E08000022,North Tyneside,100.2337422,98.34332672,99.27234625,98.16121864,92.00485024
E08000023,South Tyneside,91.28820544,89.24362035,89.24362035,88.33897297,84.43333712
E08000024,Sunderland,92.74060779,91.28820544,92.89014351,91.14708353,86.73377511
E08000025,Birmingham,81.70365586,82.72182577,82.51516358,82.51516358,79.40321787
E08000026,Coventry,91.14708353,93.19166863,93.04049415,94.11653534,92.00485024
E08000027,Dudley,91.86002432,92.89014351,93.19166863,92.00485024,89.24362035
E08000028,Sandwell,82.82574029,84.6549389,84.32320015,84.32320015,81.30668105
E08000029,Solihull,106.5864764,107.5898333,108.1055356,107.8464795,107.0835939
E08000030,Walsall,85.55958628,86.49490545,86.37624173,86.61408176,83.35126615
E08000031,Wolverhampton,85.21685798,86.37624173,86.61408176,86.49490545,83.35126615
E08000032,Bradford,80.62542982,81.30668105,81.20832347,79.03779169,77.62264698
E08000033,Calderdale,93.04049415,93.04049415,93.04049415,90.17893952,89.24362035
E08000034,Kirklees,90.45210288,90.58970552,90.45210288,86.97473099,85.55958628
E08000035,Leeds,93.80478882,92.89014351,92.5918782,90.86698698,90.58970552
E08000036,Wakefield,95.89710623,95.73040316,96.40334563,94.91167029,95.07348467
E08000037,Gateshead,98.8969762,96.06482269,96.91904799,94.75079944,89.24362035
E09000002,Barking and Dagenham,89.50763455,90.45210288,88.9821087,88.9821087,86.73377511
E09000003,Barnet,109.4386101,110.5534799,107.8464795,107.5898333,107.0835939
E09000004,Bexley,104.9138872,106.3412368,103.7783658,103.3369281,102.4746931
E09000005,Brent,99.08402283,100.6278814,98.8969762,98.8969762,98.52664482
E09000006,Bromley,112.0135705,112.9282158,111.1282772,110.8393816,109.7131325
E09000007,Camden,105.8572021,108.6310615,104.6830132,104.9138872,104.6830132
E09000008,Croydon,101.6385905,102.9024423,101.027733,99.8451545,98.52664482
E09000009,Ealing,101.6385905,102.0534746,100.430108,99.65289398,98.52664482
E09000010,Enfield,100.430108,102.4746931,99.46196399,99.8451545,98.52664482
E09000011,Greenwich,96.74607393,97.62199744,94.91167029,96.06482269,95.07348467
E09000012,Hackney,95.98608578,98.24518561,95.03772022,95.84574367,93.28533058
E09000013,Hammersmith and Fulham,107.3355525,111.1282772,108.6310615,107.8464795,107.0835939
E09000014,Haringey,99.46196399,101.027733,97.44457385,98.52664482,98.52664482
E09000015,Harrow,105.8572021,107.0835939,104.9138872,102.6877387,100.430108
E09000016,Havering,102.6877387,103.3369281,102.0534746,101.6385905,100.430108
E09000017,Hillingdon,104.2269818,105.6183324,102.26328,101.8452527,100.430108
E09000018,Hounslow,101.4334649,101.027733,99.08402283,98.34332672,95.07348467
E09000019,Islington,101.4334649,103.7783658,100.0387642,100.430108,100.430108
E09000020,Kensington and Chelsea,122.460355,122.9017928,120.35328,122.0258693,123.8064402
E09000021,Kingston upon Thames,116.9239964,118.7763209,114.8538301,114.8538301,115.8695009
E09000022,Lambeth,99.46196399,101.027733,97.26828396,98.71118914,96.74607393
E09000023,Lewisham,98.71118914,100.6278814,97.80056941,97.62199744,98.52664482
E09000024,Merton,103.5567641,106.0981579,103.5567641,102.26328,102.4746931
E09000025,Newham,88.59443103,89.77419965,88.9821087,89.50763455,87.96016693
E09000026,Redbridge,97.98030473,99.46196399,97.98030473,97.09311339,95.07348467
E09000027,Richmond upon Thames,128.8365594,129.3939374,127.2289626,127.4904742,128.8365594
E09000028,Southwark,95.56470133,98.71118914,96.74607393,97.26828396,96.74607393
E09000029,Sutton,109.1667924,110.5534799,109.1667924,107.5898333,107.0835939
E09000030,Tower Hamlets,88.9821087,91.57263346,88.85227658,88.72305258,87.96016693
E09000031,Waltham Forest,92.89014351,94.11653534,91.86002432,92.00485024,90.58970552
E09000032,Wandsworth,112.9282158,115.1882496,113.5552717,112.3150956,109.7131325
E09000033,Westminster,114.1969116,117.2846456,114.1969116,115.8695009,115.8695009
E10000003,Cambridgeshire,109.2563358,111.9929429,110.8843821,111.0017864,111.4890515
E10000006,Cumbria,101.5120645,100.8435173,98.82878813,97.90767182,100.8273937
E10000007,Derbyshire,99.43775033,99.82137068,102.3025028,105.7124915,104.6152921
E10000008,Devon,98.78499695,103.6858404,104.5824597,104.6027785,103.8012163
E10000011,East Sussex,102.0631007,101.2112002,99.73511615,98.14774605,101.507603
E10000012,Essex,104.9801172,107.6141989,107.4209653,107.0325661,107.5964813
E10000013,Gloucestershire,102.335048,107.7225495,109.6676736,109.2550191,108.1282313
E10000014,Hampshire,111.8192456,111.3767906,111.0719895,110.2934775,111.754957
E10000015,Hertfordshire,112.906965,114.7462276,115.7959901,114.6473813,115.1344077
E10000016,Kent,102.7466306,101.4282742,100.5697987,99.73380048,102.2361248
E10000017,Lancashire,97.80065366,96.83778604,95.34562565,94.54533323,96.30356515
E10000018,Leicestershire,104.7252189,104.9469824,107.040422,110.0764893,108.6256534
E10000019,Lincolnshire,94.89603692,95.61142849,98.02832454,101.1547079,100.6159079
E10000020,Norfolk,98.33332332,101.0905642,100.6980081,100.621035,101.1559299
E10000023,North Yorkshire,107.4391698,108.5919632,108.2518798,105.2240524,104.936028
E10000024,Nottinghamshire,98.74172881,99.23797029,102.0002415,106.2719966,104.2972552
E10000025,Oxfordshire,112.9497203,111.9121081,112.1266484,111.0947865,113.502204
E10000027,Somerset,99.09908751,104.9306307,105.2634805,104.8598716,103.8607762
E10000028,Staffordshire,102.5002265,103.8727055,103.8409529,103.3757234,100.4519294
E10000029,Suffolk,102.4664873,104.8716685,103.626473,103.4354832,104.2324694
E10000030,Surrey,118.90554,118.6689645,118.5874106,116.6820658,119.5220676
E10000031,Warwickshire,107.4760869,109.3318535,109.1164402,108.4968053,106.7863224
E10000032,West Sussex,109.2295841,108.6863209,108.0215545,106.7850872,107.7240039
E10000034,Worcestershire,102.8074359,104.7402884,105.2168611,104.3426577,102.1503919
E12000001,North East,94.71197417,92.61353337,93.73176831,92.03893729,87.39510315
E12000002,North West,96.20708806,95.52389426,93.90696568,93.07223239,95.05797878
E12000003,Yorkshire and The Humber,93.61844469,93.93435067,93.8841971,91.87004781,91.26985137
E12000004,East Midlands,96.05158095,96.45776076,98.95723313,102.7944017,100.9388669
E12000005,West Midlands,94.15443941,95.4971647,95.45941019,95.14184422,92.6613593
E12000006,East of England,104.0794925,106.5558993,106.3900598,106.0947106,106.647469
