AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,97.52753429,95.28121241,102.6417843,102.1982788,106.5677998
E06000002,Middlesbrough,93.80161701,89.34207342,93.10864568,97.00160064,104.8418001
E06000003,Redcar and Cleveland,107.1783454,104.5959633,102.7896204,104.2757863,103.711431
E06000004,Stockton-on-Tees,97.54413689,96.97869238,100.884313,102.6192184,101.6829892
E06000005,Darlington,97.91551632,104.0289292,107.9805429,102.4809037,101.3591036
E06000006,Halton,106.6349681,106.1275946,102.0745978,103.4790042,106.5639817
E06000007,Warrington,99.11540643,97.64450923,102.6026838,101.6476949,99.47253635
E06000008,Blackburn with Darwen,87.89459852,91.00676941,96.18298946,93.09294426,90.45858143
E06000009,Blackpool,77.97366233,87.21988404,79.17365215,81.95238865,78.94213962
E06000010,"Kingston upon Hull, City of",98.06216942,100.6581933,92.64028097,93.96956213,90.09539695
E06000011,East Riding of Yorkshire,109.2019008,111.7107326,110.5293573,114.904219,109.6138408
E06000012,North East Lincolnshire,104.5239413,106.9966297,96.11177417,91.67847046,88.63405495
E06000013,North Lincolnshire,101.2915622,100.9192364,100.5375183,100.9366975,106.4681423
E06000014,York,108.4397147,110.7493299,103.1980091,93.43987319,99.37647201
E06000015,Derby,84.37714261,82.48196003,80.86302719,88.1750993,86.86653607
E06000016,Leicester,93.93751536,89.36178023,82.52376201,82.93519379,82.2852566
E06000017,Rutland,83.30382299,91.16602337,115.0813396,123.019223,113.8835383
E06000018,Nottingham,80.50141797,83.03175984,94.88881453,94.18850489,85.67649914
E06000019,"Herefordshire, County of",98.89582616,87.58988909,92.33491029,91.96050492,87.80255743
E06000020,Telford and Wrekin,78.28745346,87.83911438,92.00707127,98.42606368,96.79470025
E06000021,Stoke-on-Trent,66.60234196,67.12678243,66.48701313,69.97188181,71.66875433
E06000022,Bath and North East Somerset,106.9043267,106.6528031,108.1946138,117.0439591,115.1036061
E06000023,"Bristol, City of",103.6562995,102.2124847,102.7738657,103.8724709,106.7698874
E06000024,North Somerset,99.31169064,105.3396344,107.3247686,113.1555344,108.7057205
E06000025,South Gloucestershire,102.3878243,102.5749069,102.7354916,102.8405533,105.3572058
E06000026,Plymouth,94.9078682,109.8849224,105.5844367,104.3612871,96.73135965
E06000027,Torbay,93.29865915,95.76843523,104.9463036,103.8624138,107.4905792
E06000030,Swindon,106.8050408,106.6268296,103.5270443,105.62132,103.9270543
E06000031,Peterborough,101.1608315,100.8119574,96.24225386,87.76774192,90.96276439
E06000032,Luton,90.15674537,87.58696312,85.84853133,86.83923066,87.7266495
E06000033,Southend-on-Sea,97.05534532,102.0485498,103.2957676,107.532741,106.7248173
E06000034,Thurrock,105.1350118,109.0620098,106.1620392,105.8642487,92.47636878
E06000035,Medway,102.1217765,100.2746869,101.2227952,101.6071053,100.6777004
E06000036,Bracknell Forest,112.9577386,118.2192811,108.4577685,108.0157652,105.5190229
E06000037,West Berkshire,105.158868,100.6810713,96.70046283,100.6078011,107.5169714
E06000038,Reading,101.5542605,105.3742662,109.2615951,102.4582817,94.70503966
E06000039,Slough,97.71316847,96.78657034,88.10597666,85.16712813,92.23292952
E06000040,Windsor and Maidenhead,103.425652,100.535089,102.0615796,101.8105311,114.0329877
E06000041,Wokingham,99.48852988,101.0759576,102.4591353,103.6176555,101.5055247
E06000042,Milton Keynes,87.8199574,95.56655603,94.30284867,88.96590828,95.37197533
E06000043,Brighton and Hove,100.1094559,99.69579913,104.3896668,103.9675588,106.6151785
E06000044,Portsmouth,110.1301976,108.6955918,104.7287909,102.511365,97.96077848
E06000045,Southampton,105.652059,99.6379946,93.23094508,94.67153413,91.68852392
E06000046,Isle of Wight,106.1321847,102.9963576,106.7735993,98.17250894,94.69413764
E06000047,County Durham,103.8898191,94.09312327,96.43007375,99.06418712,105.100419
E06000049,Cheshire East,96.81215387,99.81988473,103.586902,103.8041859,103.3933775
E06000050,Cheshire West and Chester,103.7003884,101.376606,104.5312923,106.2465072,106.5565884
E06000051,Shropshire,106.2065917,105.5604535,97.80507874,96.51837547,94.97638352
E06000052,Cornwall,95.47094344,98.86097918,99.82311072,98.46427082,101.2213714
E06000054,Wiltshire,100.1465496,108.0162647,108.9456329,106.9372004,106.3125289
E06000055,Bedford,95.47247972,97.46119303,97.66690917,97.69755031,92.07527937
E06000056,Central Bedfordshire,114.5090412,113.0183792,109.6807831,103.2350325,103.3866197
E06000057,Northumberland,104.9612338,104.0676979,109.9161194,109.4145614,105.5065676
E06000058,"Bournemouth, Christchurch and Poole",111.5791107,111.8019205,107.5161522,103.3221879,100.3545026
E06000059,Dorset,101.4865844,100.2748505,99.31569008,102.0843538,111.4704425
E06000060,Buckinghamshire,102.6172121,102.6094771,98.00469929,97.93847281,101.244835
E06000061,North Northamptonshire,95.40419741,95.60799207,89.44482707,94.06278234,94.99836864
E06000062,West Northamptonshire,96.17968076,96.00191344,98.72847011,98.60858792,100.8434034
E07000008,Cambridge,98.60989851,96.95968206,93.92702614,93.65580908,92.93180775
E07000009,East Cambridgeshire,123.3138948,120.5294204,117.5309198,105.1229251,101.0145825
E07000010,Fenland,95.92694779,86.00342039,100.6012897,104.3282453,106.0380273
E07000011,Huntingdonshire,110.7800627,114.8278942,110.4050558,105.3663075,107.7980547
E07000012,South Cambridgeshire,103.565694,98.55063839,99.43171513,103.51999,114.2682152
E07000026,Allerdale,100.7438095,91.94945218,91.96399398,91.47835264,102.1020424
E07000027,Barrow-in-Furness,91.49595231,91.86197446,102.396311,109.1746595,104.5586915
E07000028,Carlisle,97.70571182,95.37569506,98.55063839,99.06987335,108.1974991
E07000029,Copeland,112.227701,100.1460481,99.81713791,85.52566098,95.65895147
E07000030,Eden,123.9691427,110.885216,117.6736741,104.0967019,104.0515578
E07000031,South Lakeland,110.8174996,114.1905263,126.9242987,117.1857974,106.0169249
E07000032,Amber Valley,91.53208045,86.49753457,85.77458639,88.28434185,87.44723157
E07000033,Bolsover,96.90508863,95.93342532,115.0334174,117.9643787,111.3388486
E07000034,Chesterfield,99.63477702,104.1335265,105.9913324,113.1982136,110.2321274
E07000035,Derbyshire Dales,105.1284864,95.30382073,99.32608392,103.0188651,113.8774081
E07000036,Erewash,112.2001937,114.1013726,100.4598506,94.27985723,85.07396136
