AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,101.4142598,102.4294963,100.6768334,100.5623148,99.09286905
E06000002,Middlesbrough,89.64661538,89.64661538,89.64661538,89.64661538,89.64661538
E06000003,Redcar and Cleveland,84.81363887,81.26709221,85.76800574,84.85741437,87.67713732
E06000004,Stockton-on-Tees,94.5246071,101.6071424,97.13350903,95.51723088,92.27763255
E06000005,Darlington,89.66746442,89.66746442,89.66746442,89.66746442,89.66746442
E06000006,Halton,95.63497546,77.28968166,92.34816521,94.19796266,83.28892176
E06000007,Warrington,104.9443195,104.9443195,104.9443195,104.9443195,104.9443195
E06000008,Blackburn with Darwen,100.7244123,93.95934689,91.03768835,88.19850075,84.98343991
E06000009,Blackpool,91.6705725,98.67626972,78.53354033,88.38242168,69.88712015
E06000010,"Kingston upon Hull, City of",104.3835355,99.41315158,106.5912866,99.63411064,98.56878322
E06000011,East Riding of Yorkshire,118.061497,115.2935699,115.8891612,114.9090874,110.9956661
E06000012,North East Lincolnshire,117.1512746,122.4907451,107.660418,103.0451399,99.77656087
E06000013,North Lincolnshire,109.6626524,108.1300526,105.530584,103.5129421,94.92512807
E06000014,York,92.20552847,92.20552847,92.20552847,92.20552847,92.20552847
E06000015,Derby,98.09379426,90.23310547,91.77798601,89.75017991,93.06430947
E06000016,Leicester,92.34109415,92.34109415,92.34109415,92.34109415,92.34109415
E06000017,Rutland,116.7582368,119.8131244,114.445937,116.646265,111.9153766
E06000018,Nottingham,94.43221197,88.57301822,89.65143304,90.18483134,88.98779074
E06000019,"Herefordshire, County of",87.74276765,87.74276765,87.74276765,87.74276765,87.74276765
E06000020,Telford and Wrekin,90.91777415,90.91777415,90.91777415,90.91777415,90.91777415
E06000021,Stoke-on-Trent,99.26124293,102.0112366,99.12184142,97.77270541,97.17729525
E06000022,Bath and North East Somerset,104.9493937,99.43606754,96.71725075,94.39964825,93.87428037
E06000023,"Bristol, City of",89.4012859,89.4012859,89.4012859,89.4012859,89.4012859
E06000024,North Somerset,89.43217761,89.43217761,89.43217761,89.43217761,89.43217761
E06000025,South Gloucestershire,104.1818658,101.1822644,98.16567874,96.57051915,96.47064386
E06000026,Plymouth,83.33465066,74.81742806,74.26889941,74.85427834,72.70356956
E06000027,Torbay,77.21235524,75.59770239,71.29453461,76.18201754,77.20112883
E06000030,Swindon,96.36248872,86.43918035,90.21980992,80.99893593,84.07175672
E06000031,Peterborough,103.8938303,103.8938303,103.8938303,103.8938303,103.8938303
E06000032,Luton,95.96309034,94.14507729,96.65064998,100.9324916,100.7746138
E06000033,Southend-on-Sea,106.6027976,102.4277681,103.3320757,100.5625819,98.69967514
E06000034,Thurrock,102.4606678,99.68481962,101.1737765,99.08651751,95.82189418
E06000035,Medway,85.09409919,81.91424783,86.83082355,84.71803428,84.39335872
E06000036,Bracknell Forest,105.5868756,105.5735352,108.1130797,105.7475831,99.20275529
E06000037,West Berkshire,112.6784923,108.8611932,108.5796428,105.2553011,102.0355609
E06000038,Reading,81.87393508,85.79200437,85.8190252,81.32856672,85.93689038
E06000039,Slough,88.79052756,88.79052756,95.30861937,99.55467011,102.115867
E06000040,Windsor and Maidenhead,105.7605196,99.43409167,97.30330568,94.11118677,90.1426528
E06000041,Wokingham,101.25756,104.3860941,104.6264052,106.1902606,104.6745627
E06000042,Milton Keynes,101.8510337,101.8510337,103.3908543,100.8084969,103.0616462
E06000043,Brighton and Hove,83.80906337,83.06338754,92.6673192,86.67818008,86.08590532
