AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,83.97011144,81.48938876,80.83967568,85.24984932,84.79701899
E06000002,Middlesbrough,77.1776565,73.49594904,74.44098625,72.07839322,75.28758208
E06000003,Redcar and Cleveland,89.46314021,88.24246715,88.97093333,90.13254157,89.28594573
E06000004,Stockton-on-Tees,92.35731666,91.76666841,93.2826656,92.55419941,94.1489497
E06000005,Darlington,93.79456075,92.75108217,95.72401172,96.8462434,96.41310135
E06000006,Halton,87.04148236,88.16371405,88.63623265,87.78963682,88.32122025
E06000007,Warrington,96.11777722,98.44099369,101.2957936,102.6542846,102.0636363
E06000008,Blackburn with Darwen,81.86346599,79.00866609,78.41801783,81.54845359,83.75354041
E06000009,Blackpool,67.82572579,67.29414236,67.07757133,69.30234642,70.85772016
E06000010,"Kingston upon Hull, City of",77.9651875,75.89791861,75.60259448,77.53204545,77.27609787
E06000011,East Riding of Yorkshire,105.2925135,105.3712666,106.3163038,107.3400941,107.832301
E06000012,North East Lincolnshire,89.75846434,90.93976085,89.30563401,91.55009738,90.11285329
E06000013,North Lincolnshire,96.35403653,96.86593168,98.40161714,98.20473439,96.7674903
E06000014,York,105.0562542,106.47381,104.9184362,104.1309052,103.9537107
E06000015,Derby,93.16453595,93.30235387,95.60588207,94.75928624,94.05050833
E06000016,Leicester,86.43114583,87.71088372,88.83311541,88.79373885,91.17602015
E06000017,Rutland,115.0185214,114.3097435,114.9594566,119.2908771,118.7199171
E06000018,Nottingham,82.53286735,80.28840398,79.38274332,81.23344118,82.76912665
E06000019,"Herefordshire, County of",108.3048196,106.7494458,105.1350073,104.8593714,107.6354182
E06000020,Telford and Wrekin,94.93648071,97.71252751,96.4524779,94.46396211,94.68053313
E06000021,Stoke-on-Trent,87.04148236,87.51400097,87.43524787,84.61982452,84.50169487
E06000022,Bath and North East Somerset,111.7108912,111.6321381,110.4705298,111.0611781,113.1481353
E06000023,"Bristol, City of",94.54271521,95.66494689,95.70432344,94.93648071,95.99964757
E06000024,North Somerset,106.1391093,105.7453438,106.8872637,108.1670016,111.1596195
E06000025,South Gloucestershire,110.8446071,111.4746319,111.769956,112.5771753,113.5025242
E06000026,Plymouth,96.98406133,96.98406133,96.41310135,96.62967238,97.06281443
E06000027,Torbay,101.3351701,98.8347592,96.98406133,93.87331385,97.33845028
E06000030,Swindon,99.44509573,100.606704,102.4967784,103.0874266,104.2293466
E06000031,Peterborough,94.1489497,95.54681724,94.81835106,95.50744069,94.16863798
E06000032,Luton,92.84952354,91.66822703,93.10547112,94.20801453,96.7674903
E06000033,Southend-on-Sea,97.73221579,99.26790125,98.95288885,99.62229021,99.97667916
E06000034,Thurrock,97.94878681,99.40571918,98.69694127,101.0989108,103.7962045
E06000035,Medway,94.64115658,95.33024622,97.65346269,99.44509573,99.81917296
E06000036,Bracknell Forest,111.5927615,111.4746319,110.5492829,111.7502677,112.0062153
E06000037,West Berkshire,110.5886595,110.4508416,110.3917767,110.6083478,112.7346815
E06000038,Reading,97.16125581,95.25149311,96.23590687,96.94468478,98.73631782
E06000039,Slough,91.68791531,89.28594573,90.05378847,92.00292771,95.46806414
E06000040,Windsor and Maidenhead,111.8487091,112.3999808,112.5181105,111.1005546,111.7896443
E06000041,Wokingham,115.0972745,115.0578979,114.92008,116.1013765,117.1251668
E06000042,Milton Keynes,101.8667536,100.5673274,100.5476391,100.8035867,102.3392722
E06000043,Brighton and Hove,98.26379922,99.60260193,97.69283924,95.58619379,96.51154273
E06000044,Portsmouth,88.10464922,90.09316502,92.12105736,90.93976085,90.84131947
E06000045,Southampton,91.17602015,92.73139389,92.79045872,93.04640629,92.37700494
E06000046,Isle of Wight,105.90285,104.3671645,103.5796335,103.8552694,103.8355811
E06000047,County Durham,90.92007257,92.69201734,93.87331385,94.0701966,93.4401718
E06000049,Cheshire East,104.76093,105.4303314,106.5722513,106.8675755,107.1038348
E06000050,Cheshire West and Chester,102.752726,101.5714294,102.4574018,103.0874266,103.7765163
E06000051,Shropshire,106.9857051,107.5566651,107.3400941,107.3794706,107.7929244
E06000052,Cornwall,104.7530217,104.598046,104.7250361,104.3746916,104.6574715
E06000054,Wiltshire,110.1358292,110.5099064,110.411465,111.1399312,112.2424746
E06000055,Bedford,104.6821769,103.5008804,102.9299204,102.614908,104.0127756
E06000056,Central Bedfordshire,108.7576499,109.840505,111.2186843,109.5058043,109.5254926
E06000057,Northumberland,100.9807812,100.8823398,101.7880005,101.827377,101.9848832
E06000058,"Bournemouth, Christchurch and Poole",103.4811921,103.7174514,103.9340225,103.8355811,105.6469024
E06000059,Dorset,111.3368139,110.7264774,110.7264774,110.4705298,111.4746319
E06000060,Buckinghamshire,114.9791448,114.9791448,114.9791448,114.9791448,114.9791448
E06000061,North Northamptonshire,98.4439521,98.82086376,98.18504295,98.870781,100.106356
E06000062,West Northamptonshire,102.180421,102.3461948,102.1721784,101.3914706,101.3314775
E07000008,Cambridge,106.0603562,106.6706927,107.9504306,106.3753686,107.4976003
E07000009,East Cambridgeshire,112.1046567,111.553385,110.9036719,111.5140084,109.407363
E07000010,Fenland,97.77159234,97.00374961,94.48365038,94.66084486,95.56650552
E07000011,Huntingdonshire,111.6518263,114.0734842,113.699407,113.915978,112.9512525
E07000012,South Cambridgeshire,117.4008027,117.9520744,117.8339447,118.8183585,118.5230344
E07000026,Allerdale,96.80686685,97.41720339,97.90941026,99.44509573,99.40571918
E07000027,Barrow-in-Furness,86.43114583,84.61982452,87.75026027,85.05296657,88.79373885
E07000028,Carlisle,97.83065716,97.69283924,97.08250271,95.44837587,96.531231
E07000029,Copeland,93.597678,93.5189249,91.92417461,91.49103256,93.69611938
E07000030,Eden,110.2539588,111.2974374,110.1555174,112.4984222,114.2309904
E07000031,South Lakeland,111.0218015,112.5181105,115.4516635,113.2662649,113.6797187
E07000032,Amber Valley,99.32696608,100.1144971,103.6583866,105.2925135,107.1235231
E07000033,Bolsover,92.19981046,93.08578284,94.68053313,96.27528342,94.36552073
E07000034,Chesterfield,91.68791531,89.52220504,91.58947393,94.36552073,94.30645591
E07000035,Derbyshire Dales,111.986527,111.4943201,112.6165518,112.4787339,113.7584718
E07000036,Erewash,99.97667916,99.64197848,100.3704447,101.0792226,102.0045715
E07000037,High Peak,100.5279509,101.4139232,105.548461,104.9578128,106.6116279
E07000038,North East Derbyshire,106.4541217,106.6706927,108.5607671,107.477912,105.548461
E07000039,South Derbyshire,101.7289357,102.8708556,104.4065411,106.0012914,107.2810293
E07000040,East Devon,111.7108912,112.7937463,113.0103173,113.8962897,113.2465766
E07000041,Exeter,99.91761433,97.88972199,98.69694127,100.3704447,100.1735619
E07000042,Mid Devon,112.7937463,109.9389464,109.7026871,110.1358292,111.2974374
E07000043,North Devon,103.3236859,100.1341854,101.7092474,102.0636363,106.8675755
E07000044,South Hams,115.5304166,116.8889075,115.0775862,115.1957159,114.703509
E07000045,Teignbridge,108.0094954,108.619832,108.5607671,109.8601933,110.8642953
E07000046,Torridge,105.5287728,104.5246707,104.9578128,105.115319,106.6116279
E07000047,West Devon,110.628036,111.0218015,109.7223754,108.9742209,107.7732361
E07000061,Eastbourne,104.3671645,102.6936611,99.36634263,97.77159234,98.18504612
E07000062,Hastings,87.9668313,85.54517345,83.75354041,83.73385213,87.63213062
E07000063,Lewes,109.9980112,111.2777491,112.0455918,112.1834098,110.982425
E07000064,Rother,105.7847203,108.048872,107.3400941,110.0176995,108.2457547
E07000065,Wealden,114.3884966,114.3097435,113.3647063,112.7149932,114.7428855
E07000066,Basildon,104.3080997,103.8355811,102.8117908,100.2129385,101.7880005
E07000067,Braintree,108.6001437,107.6747948,106.3163038,108.3441961,109.7420636
E07000068,Brentwood,110.3327119,111.8683974,113.6206539,112.8134346,111.3565022
E07000069,Castle Point,103.8946459,103.402439,104.0521521,105.548461,107.8716775
E07000070,Chelmsford,111.3171257,111.7108912,111.5927615,112.1243449,112.6362401
E07000071,Colchester,104.8790597,105.3122017,107.0053934,107.0447699,108.6395202
