AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,100.1314659,102.5686583,102.9168287,104.6576805,87.24916283
E06000002,Middlesbrough,101.5241473,100.1314659,95.95342165,104.3095101,104.6576805
E06000003,Redcar and Cleveland,100.4796362,106.3985322,105.0058508,109.183895,108.139384
E06000004,Stockton-on-Tees,102.220488,109.183895,102.9168287,116.8436428,91.42720706
E06000005,Darlington,101.5241473,103.9613398,102.9168287,96.301592,93.51622918
E06000006,Halton,98.73878447,96.64976235,103.6131694,109.5320654,100.1314659
E06000007,Warrington,99.08695482,101.1759769,101.5241473,106.3985322,101.1759769
E06000008,Blackburn with Darwen,93.86439953,95.6052513,105.3540212,111.2729172,96.64976235
E06000009,Blackpool,102.220488,93.51622918,95.6052513,93.86439953,90.73086636
E06000010,"Kingston upon Hull, City of",94.21256989,97.34610306,99.43512517,100.4796362,88.64184424
E06000011,East Riding of Yorkshire,107.7912136,103.9613398,106.0503619,106.3985322,100.1314659
E06000012,North East Lincolnshire,104.3095101,105.0058508,94.90891059,96.301592,102.9168287
E06000013,North Lincolnshire,102.220488,102.220488,97.69427341,94.21256989,92.81988848
E06000014,York,89.33818495,95.6052513,88.9900146,96.301592,88.64184424
E06000015,Derby,98.39061412,99.08695482,99.43512517,109.8802358,100.1314659
E06000016,Leicester,86.55282213,90.73086636,85.16014072,103.2649991,98.73878447
E06000017,Rutland,107.7912136,96.99793271,91.77537742,95.6052513,89.33818495
E06000018,Nottingham,102.220488,92.81988848,92.47171812,88.9900146,72.97417838
E06000019,"Herefordshire, County of",105.0058508,105.0058508,106.7467026,109.8802358,92.81988848
E06000020,Telford and Wrekin,98.73878447,102.220488,101.1759769,96.301592,87.94550354
E06000021,Stoke-on-Trent,102.220488,99.08695482,101.8723176,92.81988848,97.69427341
E06000022,Bath and North East Somerset,93.16805883,88.9900146,92.81988848,99.78329553,82.02660755
E06000023,"Bristol, City of",95.6052513,88.29367389,91.42720706,81.33026684,88.29367389
E06000024,North Somerset,101.5241473,101.8723176,101.5241473,104.3095101,91.77537742
E06000025,South Gloucestershire,101.5241473,102.220488,106.3985322,100.4796362,98.73878447
E06000026,Plymouth,101.8723176,96.64976235,96.99793271,94.56074024,94.21256989
E06000027,Torbay,104.3095101,101.5241473,94.21256989,99.78329553,93.51622918
E06000030,Swindon,95.25708094,98.04244376,105.3540212,103.6131694,91.77537742
E06000031,Peterborough,99.43512517,98.04244376,104.6576805,103.6131694,97.34610306
E06000032,Luton,102.5686583,101.1759769,101.5241473,115.102791,108.4875543
E06000033,Southend-on-Sea,103.9613398,98.39061412,96.301592,98.73878447,97.69427341
E06000034,Thurrock,102.9168287,95.25708094,92.47171812,93.16805883,88.9900146
E06000035,Medway,98.04244376,89.6863553,93.51622918,87.59733319,90.73086636
