AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,81.04551678,84.95669106,87.24076227,76.7050309,79.46430755
E06000002,Middlesbrough,86.72539003,77.11105836,84.54245538,80.89436763,84.26480332
E06000003,Redcar and Cleveland,87.24346331,86.64555518,86.05430028,83.98772121,82.66913175
E06000004,Stockton-on-Tees,93.82938903,93.2629074,89.0310264,91.02264639,96.97562432
E06000005,Darlington,95.39192579,94.83237565,89.24337001,95.9615177,87.45182178
E06000006,Halton,89.7406932,84.92835882,84.46190159,84.75485953,80.92612469
E06000007,Warrington,107.2817588,101.7570062,103.9480993,94.00368574,97.61283973
E06000008,Blackburn with Darwen,106.4132752,96.96905786,93.3591793,94.69571938,95.38347661
E06000009,Blackpool,86.09165362,81.69482247,92.01752552,84.11925249,80.60685799
E06000010,"Kingston upon Hull, City of",91.03860612,83.59949832,85.47647113,81.55573133,83.69990112
E06000011,East Riding of Yorkshire,103.4225396,97.57715032,107.4594209,116.0905758,104.8285662
E06000012,North East Lincolnshire,94.55163511,84.38576807,89.44091197,91.05108438,93.3149915
E06000013,North Lincolnshire,97.17076638,92.23384992,93.59375217,87.7765318,91.7279074
E06000014,York,111.819796,107.1908261,107.9406188,98.49345864,102.0166821
E06000015,Derby,97.86776828,94.47372708,91.58749883,93.23352415,89.03913077
E06000016,Leicester,96.70183294,95.45952939,94.75173975,92.65586109,94.16166838
E06000017,Rutland,113.401883,100.9634078,108.7752775,111.8117007,103.5434821
E06000018,Nottingham,84.53524289,87.97636498,82.77724366,80.0748957,87.92994111
E06000019,"Herefordshire, County of",101.5900028,98.21108996,95.46777068,94.21068937,94.5603083
E06000020,Telford and Wrekin,92.39497709,87.23740896,93.00703544,90.81248943,89.21282833
E06000021,Stoke-on-Trent,85.62234207,85.43264097,87.75775561,97.74420094,82.97535335
E06000022,Bath and North East Somerset,106.6164739,106.9379646,106.032255,112.5184518,112.5066948
E06000023,"Bristol, City of",95.02225665,94.42384248,96.47565588,98.01147906,101.9235592
E06000024,North Somerset,106.1969002,107.9978498,104.8087768,111.9416257,105.1281489
E06000025,South Gloucestershire,116.5837623,114.3064523,114.8212574,109.5068207,110.3657604
E06000026,Plymouth,97.95173037,101.1240698,95.15725906,95.66956563,95.32761017
E06000027,Torbay,97.82635901,95.54310928,94.5709807,93.03244166,91.49390261
E06000030,Swindon,99.4541288,102.0213441,95.70039935,96.04084503,101.2149281
E06000031,Peterborough,102.3574592,96.62575063,91.95689589,101.8545948,94.15900747
E06000032,Luton,94.26012803,89.43694726,85.39505813,89.04809303,87.2950842
E06000033,Southend-on-Sea,101.3250334,103.325022,101.4001757,99.49456778,98.82921209
E06000034,Thurrock,93.61797496,91.56005362,93.62821248,88.51019063,91.5952068
E06000035,Medway,98.88904559,98.87360974,94.99491108,96.0826553,91.63794686
E06000036,Bracknell Forest,111.0713616,111.7139248,109.1252577,100.9149582,111.1824818
E06000037,West Berkshire,110.4685411,115.1366459,108.7749208,109.2295212,110.7997475
E06000038,Reading,94.78196586,93.21795472,98.62673963,97.2626375,97.57102613
E06000039,Slough,94.42777014,88.98379049,87.75889424,86.60058809,87.37650288
E06000040,Windsor and Maidenhead,113.747094,117.7550706,111.5325921,110.9819858,117.257024
E06000041,Wokingham,119.2210346,112.638441,116.6501724,119.959869,116.2850212
E06000042,Milton Keynes,98.4998176,96.8679804,96.83100484,96.29891827,98.27942062
E06000043,Brighton and Hove,116.8738656,114.1703542,117.4629707,117.243222,114.7355029
E06000044,Portsmouth,97.71202958,93.70313692,91.71818711,90.92262043,87.06215425
E06000045,Southampton,96.18658528,93.6886346,94.72981272,90.82919398,94.46703328
E06000046,Isle of Wight,96.48972894,100.3663921,95.44578061,97.15978335,97.32554042
E06000047,County Durham,92.79299431,89.80573538,89.06764168,88.67778708,89.29327026
E06000049,Cheshire East,111.4310312,110.0292334,109.5096001,104.8473372,99.69241845
E06000050,Cheshire West and Chester,99.15633669,101.3248088,102.4560572,105.0724853,95.52793478
E06000051,Shropshire,104.8496868,104.7048949,101.2474776,102.2068249,103.3807147
E06000052,Cornwall,98.12504265,93.39497404,97.54366801,100.8486614,100.103669
E06000054,Wiltshire,108.8959341,108.4219265,108.0179821,109.4777777,109.9051162
E06000055,Bedford,99.77522715,99.24462928,102.0529818,99.30870908,95.42224352
E06000056,Central Bedfordshire,112.4745118,109.2847932,106.9189552,109.5860942,108.8944391
E06000057,Northumberland,95.54609771,98.14312866,92.54813116,92.23856341,104.4480734
E06000058,"Bournemouth, Christchurch and Poole",107.2482676,111.6791014,106.4071809,106.6261669,107.0598922
E06000059,Dorset,106.3375446,108.6513325,109.345423,106.297932,105.9226527
E06000060,Buckinghamshire,115.1527326,111.6562479,115.3125787,112.371727,111.2871899
E06000061,North Northamptonshire,100.183353,98.51357189,95.32095089,100.7808885,96.64886753
E06000062,West Northamptonshire,104.0336821,102.8606199,100.6984214,104.4742865,105.7910399
E07000008,Cambridge,119.3104693,124.1461168,114.8159642,118.675774,122.7403976
E07000009,East Cambridgeshire,112.9293337,109.4821902,122.5463354,118.2640028,120.5977901
E07000010,Fenland,99.79570657,99.46324138,100.4054506,99.89930028,95.11041423
E07000011,Huntingdonshire,111.7376866,109.2012118,111.1033024,111.7152948,112.5234847
E07000012,South Cambridgeshire,118.2809273,119.7518425,122.382908,120.5667525,125.681704
E07000026,Allerdale,93.56606087,91.56792367,88.3363591,81.6229738,85.02328014
E07000027,Barrow-in-Furness,81.50740612,80.05622638,76.08140413,78.39504846,90.00642353
E07000028,Carlisle,88.23508306,86.15722872,80.12476062,96.0070314,93.75315848
E07000029,Copeland,90.9889911,79.74953393,78.61947268,81.46629245,86.12066744
E07000030,Eden,90.80975251,96.44552819,99.17557629,93.96488416,102.5245671
E07000031,South Lakeland,108.2658328,103.0809527,98.72025151,105.7456828,106.184689
E07000032,Amber Valley,109.4930457,103.4772145,95.87937025,104.2338353,97.37964986
E07000033,Bolsover,102.2514186,94.87893245,95.53694649,84.40740083,87.64207134
E07000034,Chesterfield,100.272928,97.22996787,91.72919731,92.59478524,91.91617122
E07000035,Derbyshire Dales,108.4692155,107.4330842,112.2813801,107.8867395,113.3558697
E07000036,Erewash,101.6850661,93.61205475,100.1891167,93.82466747,99.07668792
E07000037,High Peak,104.8022215,103.8134962,100.1003377,97.95117257,112.2195024
E07000038,North East Derbyshire,101.7484967,100.6370371,100.0746185,97.23765798,96.31603372
E07000039,South Derbyshire,102.543764,105.431918,91.01870158,97.14594821,95.86846767
E07000040,East Devon,114.4307984,108.3635557,108.6000402,115.1407547,113.4191249
E07000041,Exeter,100.9161563,111.0180606,108.9592359,113.5997267,109.1148538
E07000042,Mid Devon,99.97475301,109.4872413,95.74923791,107.7685658,126.3830549
E07000043,North Devon,107.8275231,98.33279229,103.5845709,113.1305246,108.6355245
E07000044,South Hams,114.3679511,113.7389185,112.2963204,113.3318274,123.482386
E07000045,Teignbridge,105.1770362,101.5271461,101.8484055,103.1825412,111.8313292
E07000046,Torridge,98.6751406,101.6168317,98.2726162,100.098586,101.6893507
E07000047,West Devon,99.11450006,101.5075408,109.2402391,103.471973,108.4859747
E07000061,Eastbourne,100.989873,93.14818129,99.61156034,96.80145359,94.37718464
E07000062,Hastings,98.61344808,93.92801552,93.17309561,95.19230528,95.96143734
E07000063,Lewes,120.0158445,103.7330065,108.4393049,105.4691878,117.4484092
E07000064,Rother,103.6624035,100.3442937,96.5001479,108.5350771,102.5752786
E07000065,Wealden,115.6332804,107.3426556,108.7764499,109.1701205,112.9717702
E07000066,Basildon,101.45065,97.85134548,101.7377597,101.2309513,97.70985897
E07000067,Braintree,105.9029249,101.7524329,102.9939624,97.39853849,94.58150066
E07000068,Brentwood,113.3023701,113.8606549,109.0999145,116.0327768,116.5178598
E07000069,Castle Point,93.39500331,93.80084026,93.35446306,103.051644,94.65854739
E07000070,Chelmsford,109.0451767,109.2020384,104.1408746,107.2778017,105.506345
