AREACD,AREANM,Time1,Time2,Time3,Time4,Time5
E06000001,Hartlepool,106.8291012,109.2124433,110.556412,100.9090706,100.7660003
E06000002,Middlesbrough,99.18326254,98.36615146,99.13337429,94.78452556,92.72937447
E06000003,Redcar and Cleveland,100.4447152,102.3361248,102.4646743,99.42873514,94.75380443
E06000004,Stockton-on-Tees,96.1883033,100.0733177,97.72088553,90.79296258,91.04172617
E06000005,Darlington,106.7979072,106.209375,106.4520811,99.10101522,103.2671117
E06000006,Halton,100.5897783,102.6317289,101.6630123,97.75471542,94.75941871
E06000007,Warrington,102.1376081,97.83559005,100.2744159,92.2656488,93.75485182
E06000008,Blackburn with Darwen,101.9211969,101.4651916,101.6317087,94.9159209,95.43392277
E06000009,Blackpool,95.05080845,95.2343008,95.082116,92.84778823,89.40804296
E06000010,"Kingston upon Hull, City of",92.43660444,94.55073423,92.69204152,87.51607632,85.91635684
E06000011,East Riding of Yorkshire,97.73510199,94.62197767,95.28807866,91.13090114,88.35935833
E06000012,North East Lincolnshire,101.5008061,99.91799931,104.7464989,95.81356819,90.4889808
E06000013,North Lincolnshire,102.2949179,99.41689726,102.8253412,96.7571825,95.17481044
E06000014,York,97.81369952,96.70492244,94.05680808,88.91582131,86.43364013
E06000015,Derby,95.38711126,92.73158293,93.72319399,86.83268691,85.32882631
E06000016,Leicester,91.35302376,90.52192717,88.87350921,84.90112033,81.72854642
E06000017,Rutland,126.2350409,128.4547092,129.1690304,118.3594745,119.9625382
E06000018,Nottingham,89.41557052,90.13863561,84.92791024,83.77621351,81.55541989
E06000019,"Herefordshire, County of",103.8638214,104.3963292,102.1789062,98.10294504,95.8870962
E06000020,Telford and Wrekin,99.6260751,98.11190073,100.8402406,96.01000899,94.37766765
E06000021,Stoke-on-Trent,90.02831324,92.95709012,89.99847702,87.10949393,87.40732442
E06000022,Bath and North East Somerset,101.8704087,102.8419055,100.2147853,93.98420457,93.81375094
E06000023,"Bristol, City of",86.0340776,86.76763769,84.38074199,77.35036179,75.4915178
E06000024,North Somerset,98.18362529,101.7868207,94.55746541,92.42508366,92.32703574
E06000025,South Gloucestershire,98.69350115,96.80563087,99.9819903,89.758006,91.09521438
E06000026,Plymouth,92.08419249,90.90459836,90.3634964,83.62146229,83.14985386
E06000027,Torbay,102.3892152,102.7618564,99.70979443,95.9483295,95.11783265
E06000030,Swindon,101.2410369,102.4201367,97.37273931,93.25335198,93.43515453
E06000031,Peterborough,101.3652563,98.53524161,103.1305279,95.51740749,94.00655127
E06000032,Luton,104.9183143,103.4760004,103.2356633,96.88969592,97.19640763
E06000033,Southend-on-Sea,100.8583778,101.9978824,99.09786408,91.72299899,94.62803774
E06000034,Thurrock,111.4922774,106.8045989,106.4857583,97.27753407,99.1392979
