AREACD,AREANM,time1,time2,time3,time4,time5
E07000028,Carlisle,99.45018467,105.1884925,89.50211155,113.7195977,96.92661595
E07000029,Copeland,95.72511595,114.7081643,128.0414573,105.9927692,113.8286609
E07000030,Eden,120.0051472,111.7818989,123.0093946,112.8305976,105.9786052
E07000031,South Lakeland,110.4327269,114.9002969,98.70759154,102.0746067,111.6116474
E07000032,Amber Valley,123.7474751,107.6483316,100.3957946,108.4499576,108.6331375
E07000033,Bolsover,97.76333866,101.8024532,135.4379676,119.3543059,103.2475123
E07000034,Chesterfield,111.3130404,94.88046573,104.3332377,105.8308955,97.68974767
E07000035,Derbyshire Dales,121.5835302,97.10980591,98.9105373,101.9309134,88.08045207
E07000036,Erewash,113.5136262,117.5216986,109.2416668,108.4085655,108.3339206
E07000037,High Peak,111.4124156,101.7026088,94.92754604,106.0611384,117.3757048
E07000038,North East Derbyshire,96.07687602,110.1503318,109.8218964,113.011728,123.8903389
E07000039,South Derbyshire,103.1439493,105.274892,113.2344323,123.9495652,104.525883
E07000040,East Devon,115.9391243,117.6482983,111.9565499,121.7529459,108.4546546
E07000041,Exeter,104.729834,92.50006265,105.3708094,93.27410125,120.612056
E07000042,Mid Devon,114.6203938,107.8479003,113.5437533,110.9072414,95.33731947
E07000043,North Devon,116.247662,123.0250837,121.1029815,122.553686,108.5919908
E07000044,South Hams,123.5264575,104.2839495,108.4505183,106.3693861,125.8124395
E07000045,Teignbridge,109.2787089,113.1576918,102.7410819,98.78234123,108.5328054
E07000046,Torridge,112.0099756,98.57213122,107.7930414,113.2443195,93.72087491
E07000047,West Devon,105.2944336,111.0197431,103.3699443,134.6298569,129.8602584
E07000061,Eastbourne,102.3548448,98.77128816,99.53729837,87.08715052,88.1408887
E07000062,Hastings,94.19074045,92.99981034,94.27513399,92.77801284,105.0112793
E07000063,Lewes,98.47624565,102.4972103,91.28316901,102.4148749,99.78002571
E07000064,Rother,116.3474888,108.0948795,112.9641333,108.5557894,106.6996576
E07000065,Wealden,102.9405357,104.2946443,106.694318,110.5760388,103.167986
E07000066,Basildon,100.9504709,102.132002,92.24711126,94.84695311,99.59006414
E07000067,Braintree,113.7867947,101.3506696,105.7561614,100.4120411,99.10551541
E07000068,Brentwood,95.13879806,96.36244681,109.4170698,121.1719347,102.8762137
E07000069,Castle Point,117.2264526,109.0543004,111.1965951,101.0004605,101.4009016
E07000070,Chelmsford,107.6777444,116.7124628,91.17608487,105.2593268,111.2655068
E07000071,Colchester,104.2685537,102.4581027,97.15842038,92.94810428,91.24275201
E07000072,Epping Forest,105.390038,118.2660615,96.64859482,108.677117,110.3186183
E07000073,Harlow,102.4260911,89.42851715,101.4177676,109.9914161,91.27888874
E07000074,Maldon,102.6901224,112.2863681,98.10029055,110.6098554,98.57138099
E07000075,Rochford,112.3820208,90.40419839,125.0928966,111.614272,113.471896
E07000076,Tendring,88.09561456,93.2852786,99.48927636,99.94347945,92.26274125
E07000077,Uttlesford,100.4353487,117.4375796,115.6673246,109.3751573,109.3657845
E07000078,Cheltenham,102.2692707,83.08525314,101.0832508,92.74794663,94.23452963
E07000079,Cotswold,101.6438361,110.9333121,113.5926105,111.9104686,108.6204031
E07000080,Forest of Dean,101.3526724,90.22941677,102.0828721,126.3612635,104.6172936
E07000081,Gloucester,101.2344086,99.31462691,97.77584829,105.7255656,96.24316694
E07000082,Stroud,96.67618871,110.2782968,100.3711287,107.3515605,115.1689543
E07000083,Tewkesbury,95.42031798,112.6374976,106.3922367,109.6159736,109.2692144
E07000084,Basingstoke and Deane,110.0807739,113.9928098,122.9821064,111.1975473,97.33259052
E07000085,East Hampshire,102.9584327,105.9855777,105.8688981,111.8312913,107.4284901
E07000086,Eastleigh,100.9051639,101.6712154,109.3912856,95.91527883,93.34836931
E07000087,Fareham,105.3222331,114.2413018,123.603717,131.0760259,97.75167768
