AREACD,AREANM,time1,time2,time3,time4,time5
E06000056,Central Bedfordshire,102.6711591,104.9702226,103.1868355,107.7781493,100.0809478
E06000057,Northumberland,97.63826501,91.90392684,102.5427356,95.32094813,93.56554078
E06000058,"Bournemouth, Christchurch and Poole",90.81831151,94.05414099,102.6852058,97.45619439,95.92092495
E06000059,Dorset,95.87694552,95.72834638,98.06491722,101.3532008,101.6393065
E06000060,Buckinghamshire,104.0922806,103.9223413,105.1850241,108.8066858,107.9881187
E06000061,North Northamptonshire,98.24141307,99.56353679,90.45878169,96.00734376,99.42705224
E06000062,West Northamptonshire,99.94585956,107.8039641,100.1783034,101.8285028,97.34406513
E07000008,Cambridge,96.4516893,108.3757951,107.8246051,109.8409422,94.5142766
E07000009,East Cambridgeshire,107.8429952,101.3634224,106.5235091,105.5981418,97.39761895
E07000010,Fenland,81.9798756,85.99443451,94.99126,83.41274156,75.98883814
E07000011,Huntingdonshire,101.20463,98.80353748,107.5357538,98.30290453,105.2516271
E07000012,South Cambridgeshire,106.3754773,113.7330608,113.675799,114.5228137,113.6183764
E07000026,Allerdale,94.82992559,98.77409158,95.18622604,96.12061944,93.44561637
E07000027,Barrow-in-Furness,84.81353948,85.72471082,87.84046622,92.75100887,80.75966568
E07000028,Carlisle,87.84968933,96.73209547,92.14723334,93.78620788,82.76836504
E07000029,Copeland,104.1816025,102.0218819,89.9040813,79.57265668,88.41983611
E07000030,Eden,110.962933,96.38414693,113.1795248,109.5756601,106.1205384
E07000031,South Lakeland,100.0058686,105.7869779,109.8483456,99.17487777,93.57312464
E07000032,Amber Valley,104.8915442,97.81133186,99.62706513,96.23018388,89.03027668
E07000033,Bolsover,76.5120618,88.96322516,92.40136928,85.93563263,93.51616995
E07000034,Chesterfield,86.82445979,96.77253973,87.47184877,91.93246299,74.39345082
E07000035,Derbyshire Dales,102.6110868,118.9690252,102.1798471,101.1824643,93.31830633
E07000036,Erewash,99.59000397,104.5799935,96.24778748,89.60131417,103.6510772
E07000037,High Peak,94.11305778,98.71566464,102.7714538,89.77165842,88.43445338
E07000038,North East Derbyshire,100.4604265,97.60163566,89.67981435,94.87311906,101.5968015
E07000039,South Derbyshire,96.21804255,102.623548,98.20436768,109.9796493,98.4932668
E07000040,East Devon,98.45237799,106.1063185,106.8609789,90.19995611,100.0190339
E07000041,Exeter,97.18734487,102.3668796,100.1967495,101.853238,98.47243373
E07000042,Mid Devon,112.81841,108.2395672,104.4670316,94.86241199,110.7184344
E07000043,North Devon,117.1387728,98.76371179,108.2387706,100.0786396,110.1989177
E07000044,South Hams,105.8545859,99.6942383,102.019657,115.4247209,108.2039355
E07000045,Teignbridge,108.291393,101.9767009,101.9737789,94.25472369,101.9088153
E07000046,Torridge,105.1444699,101.4059148,86.12699691,90.8411975,93.0563202
E07000047,West Devon,101.7434968,94.69087523,109.8187431,101.3318878,93.78112361
E07000061,Eastbourne,96.23174042,98.38772875,104.7106396,102.1877569,89.44687953
E07000062,Hastings,94.70152518,81.09739774,87.20801207,85.79124767,95.62721147
E07000063,Lewes,103.456664,99.88108045,99.55236376,98.94194428,95.61534903
E07000064,Rother,104.1154452,100.3815089,100.0636715,105.8698862,89.81735302
E07000065,Wealden,104.5863297,104.3206724,104.9759199,106.7586146,98.97002328
E07000066,Basildon,89.50695681,95.23358001,90.03898575,93.80274366,96.40591018
E07000067,Braintree,94.45786176,91.24926446,99.68973898,95.46176262,89.72125049
E07000068,Brentwood,96.73280582,95.48591115,101.9537151,111.3213549,94.4322077
E07000069,Castle Point,91.26649979,78.76423692,105.3443489,94.65290798,92.9877132
E07000070,Chelmsford,101.5488961,110.0799666,106.2069135,106.8112382,101.7079561
E07000071,Colchester,99.21814698,100.8682717,95.83071537,95.16009434,98.67942623
E07000072,Epping Forest,104.6314977,108.3898246,117.9147319,105.2648908,104.476808
E07000073,Harlow,101.0437818,110.6057684,97.06395521,107.6622814,98.2349569
E07000074,Maldon,95.4121369,95.65662821,83.36147248,106.5676069,102.9259029
E07000075,Rochford,100.5864174,94.41852465,87.59234586,115.445599,100.6944716
E07000076,Tendring,85.12974201,85.60662093,84.85409022,82.12940798,83.80071478
E07000077,Uttlesford,98.83928356,108.3255966,114.1153294,110.8174526,104.1939505
E07000078,Cheltenham,96.96548344,102.6361183,97.12870634,115.036951,103.4143635
E07000079,Cotswold,114.9383945,110.3043148,115.7867743,107.6488901,105.0218073
E07000080,Forest of Dean,103.4888916,100.1134414,94.06907518,94.04404561,95.34073475
E07000081,Gloucester,109.116655,107.4276075,91.909511,98.59529248,99.23826096
E07000082,Stroud,97.50289499,100.7237712,102.0640824,100.3292925,98.53924983
E07000083,Tewkesbury,110.8847765,96.24166903,106.3785637,108.8585443,107.8931596
E07000084,Basingstoke and Deane,104.0371764,110.8841776,105.8255585,100.1257848,100.1291726
E07000085,East Hampshire,102.0437946,103.6453395,110.4555869,112.8194138,109.1037871
E07000086,Eastleigh,105.3822786,112.9126889,108.0044097,93.83920048,102.4709034
E07000087,Fareham,114.5335731,113.331996,106.8726106,115.3042341,97.68391616
E07000088,Gosport,117.001243,101.0085349,102.2947966,97.27920381,83.56935675
E07000089,Hart,117.2908161,116.4176356,105.0909838,112.065215,107.5691626
E07000090,Havant,112.1319627,110.5637856,94.22977618,102.7181778,98.98308362
E07000091,New Forest,100.9411324,103.7953456,110.5659678,104.8700637,102.6349561
E07000092,Rushmoor,111.5221078,106.1267603,100.6009351,99.37487004,107.5827734
E07000093,Test Valley,97.8646896,98.32047355,102.9776672,103.4069167,105.1515838
E07000094,Winchester,117.4378785,110.7674957,114.3995041,105.7355114,100.059212
E07000095,Broxbourne,117.3057001,95.01654378,106.1843586,97.07349687,100.0007217
E07000096,Dacorum,111.297092,102.8296024,95.92459178,105.2565744,110.8598938
E07000098,Hertsmere,113.0734503,105.219797,97.43438108,106.4936723,102.2573854
E07000099,North Hertfordshire,107.4335967,108.182968,97.84544435,105.8169567,106.9123732
E07000102,Three Rivers,108.9116878,106.4250743,113.0257763,110.8395142,96.76879046
E07000103,Watford,103.5100638,114.6818404,110.7830162,92.71323845,113.8290545
E07000105,Ashford,99.49826328,99.87778476,97.44830855,96.15985236,109.4079856
E07000106,Canterbury,99.10826236,101.6712473,102.909516,98.6931221,93.50999412
E07000107,Dartford,91.73746117,91.01391735,100.7077467,99.17282484,99.37135206
E07000108,Dover,90.84392774,103.4267292,101.9562458,96.70235465,107.9909773
E07000109,Gravesham,81.7665869,93.23973545,100.3623387,96.55239001,87.32283212
E07000110,Maidstone,94.91794937,100.5354685,100.8394379,92.94850155,90.36178318
E07000111,Sevenoaks,104.2247687,103.1966072,98.99422783,111.0959626,103.0846493
E07000112,Folkestone and Hythe,97.26055091,97.41320525,91.74374956,100.2705588,97.35680527
E07000113,Swale,105.6289791,90.84228283,101.1571639,87.66282127,95.49204362
E07000114,Thanet,87.65257873,94.99492571,83.22057863,86.69956261,72.6817132
E07000115,Tonbridge and Malling,104.1545184,91.92453283,106.9508206,110.0938964,112.210776
E07000116,Tunbridge Wells,97.65831266,105.9303695,105.8506058,112.2600592,95.51574979
E07000117,Burnley,91.56676444,100.8285346,100.8447768,91.78560029,87.79778578
E07000118,Chorley,102.4422332,96.87512857,102.7264692,110.1289052,111.5874521
E07000119,Fylde,103.1654929,103.9216703,88.87939904,98.37487806,100.4214448
E07000120,Hyndburn,110.8144419,90.86128784,82.71020147,112.1482266,103.2485837
E07000121,Lancaster,92.43320802,98.04999567,98.78508038,100.251058,91.45246503
E07000122,Pendle,101.7733918,99.92711423,98.24749382,97.70034047,102.7273399
E07000123,Preston,97.84655031,87.66158637,90.45891846,94.12468264,91.07719313
E07000124,Ribble Valley,111.9788668,107.5215396,114.1115301,106.8155168,117.1593351
E07000125,Rossendale,107.7126667,96.08190462,88.700857,94.63572731,90.03855187
E07000126,South Ribble,102.9496207,111.2225104,97.87582935,100.4999107,96.70674893
E07000127,West Lancashire,99.32745449,91.25305378,88.90035445,87.82096277,89.38153528
E07000128,Wyre,92.42398342,99.27452558,93.63841845,105.5255633,102.8777087
E07000129,Blaby,104.466613,98.87871888,86.81643932,103.8940756,94.31671332
E07000130,Charnwood,102.8557311,99.35409077,82.94659539,92.15015833,85.23192009
E07000131,Harborough,109.1234603,104.2176978,99.95953408,93.56039526,87.07262334
E07000132,Hinckley and Bosworth,96.88969463,104.5092594,87.40073212,78.31387751,93.08100222
E07000133,Melton,103.9693011,96.77239598,91.18782975,83.73516296,73.66432886
E07000134,North West Leicestershire,107.2158403,97.32851663,90.83464771,87.3636458,77.88395229
E07000135,Oadby and Wigston,103.2657567,98.26032905,92.76591015,92.47751933,83.79791062
E07000136,Boston,95.54247105,89.85909288,100.2571812,86.64683717,71.56822788
E07000137,East Lindsey,102.0621461,86.60391979,90.09549099,89.58104091,80.96429555
E07000138,Lincoln,97.46679465,84.35063097,86.05178049,83.7173561,65.63400821
E07000139,North Kesteven,113.2165013,100.3133612,105.8414825,99.73714285,102.0225452
E07000140,South Holland,101.2386945,97.55963861,91.53398587,106.2700589,94.14469131
E07000141,South Kesteven,101.9499211,94.55330603,93.69447722,93.2082646,95.77526951
E07000142,West Lindsey,91.85710626,94.4873585,91.0734842,101.0784801,103.1774771
E07000143,Breckland,99.23866483,110.2641549,93.95052852,96.70238784,96.07167144
E07000144,Broadland,97.66198891,105.340176,109.4099485,107.9907791,107.6262355
E07000145,Great Yarmouth,90.07039574,96.20473994,98.02395632,87.79299929,97.07570803
E07000146,King's Lynn and West Norfolk,101.7331876,103.5817641,98.83310711,92.23471234,94.68858037
E07000147,North Norfolk,98.76248882,100.3960799,102.7217348,106.4585997,101.5814943
E07000148,Norwich,97.44002877,98.29125763,91.39599938,99.18421934,93.13349369
E07000149,South Norfolk,103.570113,105.9822636,102.6585464,94.1297031,105.9394539
E07000163,Craven,107.6203814,103.6356742,113.9215951,111.1210224,89.12753458
E07000164,Hambleton,101.5846867,104.1381571,98.27958905,110.7287612,105.9716653
E07000165,Harrogate,104.863791,99.70971132,112.807985,108.9416835,105.5482511
E07000166,Richmondshire,114.1055141,86.42501377,95.93478803,87.31715229,108.2265594
E07000167,Ryedale,97.20935161,100.7791104,101.730687,104.0076354,99.40362473
E07000168,Scarborough,79.36498592,87.93767677,104.3523903,98.52717213,95.15321918
E07000169,Selby,103.5736598,107.6024152,106.6770823,91.03114886,95.64734776
E07000170,Ashfield,93.39757919,92.7655916,87.9946695,88.53738854,89.22261193
E07000171,Bassetlaw,80.20185535,89.52300946,98.25388199,87.3388787,92.84962292
E07000172,Broxtowe,101.6116032,108.6359902,106.606458,95.72338038,102.04249
E07000173,Gedling,101.946859,99.69750944,97.3188182,96.97834635,94.49654547
E07000174,Mansfield,100.3143169,86.29340011,86.44865602,73.42983781,83.60088331
E07000175,Newark and Sherwood,98.42221806,99.14553752,99.09280675,85.41618906,95.42856599
E07000176,Rushcliffe,113.1628462,104.843976,105.5790251,106.0598462,107.8593274
E07000177,Cherwell,97.34973816,102.6307219,107.0454817,102.8492373,100.5698645
E07000178,Oxford,106.9679214,103.0556199,100.2129694,111.9664334,102.9619675
E07000179,South Oxfordshire,106.9344796,98.89420982,99.71657774,111.8803505,120.6881149
E07000180,Vale of White Horse,97.7738282,107.5789639,104.1611836,110.6885218,107.9820705
E07000181,West Oxfordshire,110.6742805,100.2345941,105.8316214,107.3232775,109.6419589
E07000187,Mendip,88.31184215,100.7570493,99.26209288,105.2545708,108.1895403
E07000188,Sedgemoor,93.75941359,95.36065338,80.25263011,100.4878049,90.09497738
E07000189,South Somerset,92.89370367,102.0984192,108.687215,106.2276696,98.96647467
E07000192,Cannock Chase,90.89435755,99.21844761,93.41850802,103.1532962,90.21451892
E07000193,East Staffordshire,99.71767976,101.6863909,97.7611866,101.1669588,99.31255457
E07000194,Lichfield,112.3146631,105.8977422,105.7753883,101.9673295,99.3270136
E07000195,Newcastle-under-Lyme,94.79862836,98.13908881,92.78750125,89.62554952,95.40692467
E07000196,South Staffordshire,103.1153313,96.54567035,85.0301157,111.7701998,102.0052462
E07000197,Stafford,107.7434228,107.8840521,106.8476953,99.56220354,94.67845438
E07000198,Staffordshire Moorlands,101.1703497,101.8433975,103.6687247,116.8417479,107.0838609
E07000199,Tamworth,101.5313533,101.2459304,94.15322347,102.1850929,93.61228439
E07000200,Babergh,99.15916809,98.45357999,102.1423006,97.08018996,104.720607
E07000202,Ipswich,96.7842908,97.24307829,99.69668686,93.75140242,96.65686083
E07000203,Mid Suffolk,111.5524724,98.17544194,109.5651217,115.5982853,113.3365892
E07000207,Elmbridge,103.3586833,106.360518,101.6471807,114.8980125,108.0144095
E07000208,Epsom and Ewell,111.7220928,114.8636444,118.3487422,113.4433801,115.924907
E07000209,Guildford,97.10322489,104.2180816,109.9319209,116.0468443,107.9825997
E07000210,Mole Valley,107.2142892,120.3125861,106.5495354,123.0678808,113.9767109
E07000211,Reigate and Banstead,103.7988284,99.69974848,104.4491245,102.2730398,102.6461524
E07000212,Runnymede,104.5607685,113.3429849,119.239601,111.9252394,110.509885
E07000213,Spelthorne,110.5163417,110.7902277,118.4021446,117.5335061,115.4129954
E07000214,Surrey Heath,104.0363875,100.4386338,103.3733421,99.37980542,88.47998974
E07000215,Tandridge,109.2600168,107.3415344,105.8494209,97.88278369,96.96297785
E07000216,Waverley,92.27834887,112.8471797,111.5001869,120.2699079,109.3533416
E07000217,Woking,105.5868666,113.1900174,114.2760323,110.5610136,109.5750246
E07000218,North Warwickshire,105.1185166,106.2018678,95.77287308,91.48957186,92.89201223
E07000219,Nuneaton and Bedworth,96.49924081,94.34972621,90.49102913,84.30714055,92.21458797
E07000220,Rugby,107.7267471,96.80871434,104.7058766,97.00456147,102.047331
E07000221,Stratford-on-Avon,102.6209104,100.9037756,106.8526342,98.09255229,96.22311985
E07000222,Warwick,99.33968907,107.4638547,99.72201327,110.0568134,97.64407834
E07000223,Adur,88.02265928,83.69838215,92.55614643,84.15366728,97.39878367
E07000224,Arun,94.15490687,86.9271776,96.63830751,95.45166725,84.08247817
E07000225,Chichester,101.3509485,98.96171552,101.2811792,103.4967489,100.4332979
E07000226,Crawley,93.28342873,98.95061396,104.654615,100.7325279,101.034744
E07000227,Horsham,114.4516318,104.3530651,106.2604084,110.3694108,108.4418896
E07000228,Mid Sussex,110.966401,108.5935826,106.9102929,111.8704465,95.19477218
E07000229,Worthing,89.3287037,91.17727696,105.5864495,101.0274699,97.02900952
E07000234,Bromsgrove,102.7291561,100.3313338,106.162756,109.3498356,93.99595777
E07000235,Malvern Hills,103.7648635,103.1793227,101.0036037,91.25788799,84.00659701
E07000236,Redditch,84.71323698,94.65962395,107.2857826,103.5389613,93.42741052
E07000237,Worcester,109.6999643,109.4617859,104.7505615,98.15056792,92.33318942
E07000238,Wychavon,102.5443601,104.6337974,113.6548587,104.0475038,102.7972724
E07000239,Wyre Forest,102.9811347,104.6566863,112.937567,108.671518,87.97410507
E07000240,St Albans,106.5279289,111.6278689,113.4177727,111.5323853,109.3128683
E07000241,Welwyn Hatfield,114.7048642,112.5930587,108.9530883,106.0896431,102.4355356
E07000242,East Hertfordshire,109.7340256,103.5925109,101.6250613,108.9396493,96.67102208
E07000243,Stevenage,101.4655808,93.50442149,109.113891,90.14452772,99.34699165
E07000244,East Suffolk,96.05129183,94.18411566,102.2878485,94.86615881,93.47046343
E07000245,West Suffolk,107.9004882,98.90990284,103.5155291,103.2967898,105.8418463
E07000246,Somerset West and Taunton,87.26608077,94.85265693,111.8503528,94.53290785,98.94437989
E08000001,Bolton,91.72001719,89.67148011,88.36066983,94.61177782,91.07052131
E08000002,Bury,90.85033168,94.40281162,91.79586493,95.10556608,97.01542935
E08000003,Manchester,95.51564523,96.03019834,94.28299566,91.14831164,89.48349971
E08000004,Oldham,97.56106642,94.47688765,101.3625377,91.40149473,84.66088939
E08000005,Rochdale,81.85975075,87.33864641,90.61932194,91.03664661,88.5967484
E08000006,Salford,90.36545532,92.28420173,89.75151748,88.45442208,95.61667199
E08000007,Stockport,101.4792272,99.28682083,97.89030693,102.4917909,98.07576383
E08000008,Tameside,84.87874769,79.62556152,85.34891496,91.39324471,82.07731807
E08000009,Trafford,104.6778224,101.7497864,101.0686248,103.4121073,102.3373988
E08000010,Wigan,95.09660084,90.51792705,88.08823069,90.48304503,91.40871022
E08000011,Knowsley,86.9959588,80.54202022,82.83214607,88.48125146,92.75503477
E08000012,Liverpool,88.91640653,91.60056241,85.59737746,89.83682316,85.14463674
E08000013,St. Helens,83.84905439,87.83792968,89.81290894,89.07372693,96.7601882
E08000014,Sefton,96.03845473,90.62698802,95.78465408,93.68489346,97.78637403
E08000015,Wirral,92.20910027,93.96006126,94.00183694,96.36857194,95.16557082
E08000016,Barnsley,89.11390426,95.11103599,87.17552047,88.99409381,90.20974179
E08000017,Doncaster,96.04430453,93.13677899,91.69366599,92.85791547,83.43439224
E08000018,Rotherham,92.78671089,94.89772306,93.52963121,87.53173121,92.70521727
E08000019,Sheffield,97.64664652,95.65865053,99.7739023,96.60731049,92.14126765
E08000021,Newcastle upon Tyne,85.72685565,90.81157448,90.54107677,89.00765271,88.85345204
E08000022,North Tyneside,88.46093862,92.82087916,88.78446709,91.03736722,88.17566619
E08000023,South Tyneside,86.59341682,87.61325316,89.60880295,88.93875985,89.38007535
E08000024,Sunderland,79.24987401,80.105997,83.98627363,85.23991231,80.66477976
E08000025,Birmingham,94.78603065,101.7982075,99.77504386,100.6786351,95.86066497
E08000026,Coventry,102.1707965,103.3930364,100.0446083,97.06342276,93.48518961
E08000027,Dudley,95.16450361,90.09708288,92.14799226,94.51210541,96.35640237
E08000028,Sandwell,95.10773175,96.98576014,93.15117289,94.70477841,100.8685958
E08000029,Solihull,104.0315005,103.5186817,93.71020267,102.9175133,101.6891759
E08000030,Walsall,96.99129403,97.49751387,96.88061727,93.28671173,96.02438929
E08000031,Wolverhampton,86.17665907,95.88678742,94.10317311,95.5414051,95.18447859
E08000032,Bradford,101.4736901,96.57214204,97.99219343,101.6718251,101.1605916
E08000033,Calderdale,98.80478249,96.13778106,97.23851639,99.49848003,93.11454339
E08000034,Kirklees,98.1849306,98.57800878,103.2721633,98.4760104,97.68401995
E08000035,Leeds,96.88443231,98.76532669,99.16603864,102.0720317,95.5934763
E08000036,Wakefield,92.49256999,94.95155548,98.30225935,102.4734855,94.02494642
E08000037,Gateshead,92.06562816,95.01051804,88.88668722,92.49718768,86.11396231
E09000002,Barking and Dagenham,98.39931299,101.6567914,103.2654048,96.35119305,110.4155495
E09000003,Barnet,111.5959505,107.0555575,110.4437387,108.2459113,107.1297988
E09000004,Bexley,107.3852293,103.7486332,98.58167049,102.8144625,103.2093508
E09000005,Brent,112.1037981,118.6750313,110.3612023,119.6805484,122.4267951
E09000006,Bromley,108.1511008,108.8180907,106.8438573,101.0165475,111.6058519
E09000007,Camden,106.8046122,110.4886247,104.1277369,112.8024858,113.703885
E09000008,Croydon,108.999929,104.5330241,107.0296237,106.9326132,108.3881551
E09000009,Ealing,109.8152285,107.4037247,106.1588485,112.3992836,118.232952
E09000010,Enfield,105.9055652,104.4743611,103.4484973,108.298755,101.8311526
E09000011,Greenwich,94.04387042,105.9160483,98.29555152,101.4308516,99.40831935
E09000012,Hackney,108.2366454,104.448561,114.1921077,109.6546446,111.4390134
E09000013,Hammersmith and Fulham,110.9103482,112.1783144,114.5649535,115.6786365,113.2869537
E09000014,Haringey,115.7201799,112.6421738,110.8679631,121.2249587,113.3747637
E09000015,Harrow,115.1023356,117.9555389,111.0373718,113.0509275,117.5562032
E09000016,Havering,99.5793648,100.8515101,103.704684,103.2272521,98.70853315
E09000017,Hillingdon,106.6083147,105.736371,110.252519,106.8114603,101.1958105
E09000018,Hounslow,108.2656506,103.760913,110.7618625,108.5526519,107.6991517
E09000019,Islington,106.4207697,103.3040138,106.5573844,111.8050291,106.8251774
E09000020,Kensington and Chelsea,118.4090784,108.0871756,111.9788935,110.5694431,115.4470896
E09000021,Kingston upon Thames,101.9055455,108.5710345,111.4278086,109.1904111,106.4670011
E09000022,Lambeth,114.1727127,120.0722972,115.0156142,112.3489488,115.0798669
E09000023,Lewisham,112.1882481,111.6243633,108.1967881,108.4778504,109.8891576
E09000024,Merton,112.7752493,109.2135257,110.4910957,109.6862761,116.2667389
E09000025,Newham,110.7936027,114.7063841,114.252948,120.8598128,120.2009347
E09000026,Redbridge,107.4342739,110.1543031,108.2104764,110.3944919,110.278031
E09000027,Richmond upon Thames,122.0649633,112.4719176,111.9408537,114.8113459,111.5289311
E09000028,Southwark,105.8595741,116.2396561,112.3620846,108.730136,107.8270097
E09000029,Sutton,106.7324009,108.441112,110.1743274,110.8398877,100.8534494
E09000030,Tower Hamlets,99.47469795,110.2995186,109.1088167,104.5540453,116.3248796
E09000031,Waltham Forest,111.0657072,118.1346305,116.6997662,107.4563354,109.7728337
E09000032,Wandsworth,115.4589349,120.3453172,115.7067794,121.6016412,119.9265424
E09000033,Westminster,113.6353916,111.1100579,117.4008828,113.044168,112.5440338
E12000001,North East,89.52954067,91.36878783,90.22045558,90.21497901,88.16962755
E12000002,North West,94.96803821,94.4117661,93.86454573,95.33715446,93.26809968
E12000003,Yorkshire and The Humber,96.30991402,96.35862344,98.11278374,97.63205953,94.57766062
E12000004,East Midlands,99.29850654,97.19913857,94.53117744,93.86740373,91.52556978
E12000005,West Midlands,98.05278993,99.87273424,99.01919639,98.57833343,95.73029847
E12000006,East of England,101.1713938,101.1307647,101.2562427,101.3163933,100.0400129
E12000007,London,108.9106621,109.9583846,109.4366521,110.1430534,110.7358823
E12000008,South East,102.120923,102.2822737,103.3121505,103.6560528,101.1659852
E12000009,South West,99.01987545,99.65360645,100.0675447,98.52255056,98.02562525
E92000001,England,100,100.2913825,100.1609456,100.2287048,98.55915431
