AREACD,AREANM,time1,time2,time3,time4,time5
E06000041,Wokingham,103.7000544,101.4303051,102.5436287,102.9842925,104.181611
E06000042,Milton Keynes,95.32808938,92.91470509,92.77760803,93.24453791,94.43506288
E06000043,Brighton and Hove,89.07723937,85.57746071,85.75466296,88.74146268,89.45558526
E06000044,Portsmouth,88.66591365,85.41813958,87.03261839,87.7317924,90.04958044
E06000045,Southampton,89.767082,88.27381283,89.68245795,88.93808782,92.62663811
E06000046,Isle of Wight,103.6830255,100.4724249,102.7431982,100.9863617,104.4340265
E06000047,County Durham,112.5206467,112.4706154,112.0900995,112.0117955,113.6524131
E06000049,Cheshire East,110.4140874,109.5177858,109.5301382,110.4234082,109.6776204
E06000050,Cheshire West and Chester,111.5739389,111.4918053,112.0560441,111.7209022,111.8441985
E06000051,Shropshire,111.5526402,110.5776179,112.4762596,111.7689588,111.4151896
E06000052,Cornwall,103.2317636,104.4046219,106.1786001,106.9467488,109.079102
E06000054,Wiltshire,108.2713071,107.5064295,108.4290863,109.2067396,112.0870304
E06000055,Bedford,98.34122603,96.84125834,95.85398114,97.41203977,99.18373451
E06000056,Central Bedfordshire,104.7545464,103.2204735,103.0254997,103.2245147,103.5831955
E06000057,Northumberland,115.9812531,117.6907289,117.3856715,117.4107363,116.2510038
E06000058,"Bournemouth, Christchurch and Poole",98.13142812,97.45805195,98.41712173,99.78063604,101.1324452
E06000059,Dorset,106.4063837,105.8125708,106.5459705,106.5275779,108.9321032
E06000060,Buckinghamshire,103.6174888,101.6854337,102.8084458,102.8412103,104.5684794
E06000061,North Northamptonshire,102.6312621,103.3764294,102.8784038,101.7639396,102.4166096
E06000062,West Northamptonshire,99.99742841,100.4754392,101.5838311,100.8179043,100.1157934
E07000008,Cambridge,90.11423879,86.57963339,88.01319603,88.00270122,87.80035272
E07000009,East Cambridgeshire,110.3685287,107.9247825,109.1423785,109.7200132,110.1552942
E07000010,Fenland,103.1438365,102.9457542,103.3309955,100.7821966,103.1012693
E07000011,Huntingdonshire,107.01751,106.1677983,106.1961062,106.1041055,106.658808
E07000012,South Cambridgeshire,110.278381,109.5134309,108.4191555,109.8036326,109.373517
E07000026,Allerdale,116.8111781,117.1058654,118.0070215,116.9374495,117.2268249
E07000027,Barrow-in-Furness,97.70329971,103.1514377,105.3138164,104.5765797,105.3212825
E07000028,Carlisle,110.1237231,113.4064403,113.5047677,112.4084215,113.5441467
E07000029,Copeland,115.9005577,117.6524126,117.5998304,117.3750833,118.6445036
E07000030,Eden,114.1754236,117.5252402,117.3733983,117.0297132,121.6345667
E07000031,South Lakeland,112.8924974,113.37562,113.1137362,113.8945911,112.1711417
E07000032,Amber Valley,106.4364544,106.6333688,108.4829373,109.4983852,107.8932405
E07000033,Bolsover,105.0645529,104.7892399,106.9023152,108.2755561,106.4225633
E07000034,Chesterfield,103.2880253,100.4421021,102.5423158,101.9824586,100.2317356
E07000035,Derbyshire Dales,111.7128491,112.481996,114.2513734,115.1998751,111.0615283
E07000036,Erewash,105.2672302,102.7806781,104.567924,104.7106193,103.1573205
E07000037,High Peak,108.4324636,109.5395041,110.6953281,111.5981427,108.8642375
E07000038,North East Derbyshire,106.5873422,107.6316249,109.6422857,109.4408588,110.3134425
E07000039,South Derbyshire,107.4889049,106.9454013,107.6380484,109.5942924,110.1210413
E07000040,East Devon,108.2571627,108.8669364,109.7890124,111.547067,111.0605397
E07000041,Exeter,94.20504041,92.39188658,94.05012789,96.84555694,96.25807087
E07000042,Mid Devon,112.7267644,113.5783823,114.6474486,116.3570331,116.5192922
E07000043,North Devon,105.7698773,107.0071343,107.4573103,108.9759432,106.7385374
E07000044,South Hams,108.6483862,110.1259829,109.9854683,111.5422744,113.4296423
E07000045,Teignbridge,107.0101721,106.4781991,107.679336,108.2821426,107.9014314
E07000046,Torridge,113.8678577,114.0926858,115.2477007,117.1247284,116.9803838
E07000047,West Devon,113.5756344,113.3995272,114.0676894,115.7249788,114.7817403
E07000061,Eastbourne,97.80761733,94.43378837,93.0947186,97.55353839,97.22516284
E07000062,Hastings,89.77382512,88.24905076,88.17922085,88.4769511,92.02667907
E07000063,Lewes,102.069502,100.911983,102.1510224,99.91317589,103.956428
E07000064,Rother,105.6101269,105.4770388,104.5281497,104.2806039,106.112962
E07000065,Wealden,109.7108828,105.2648067,106.3533357,107.4118086,108.8879528
E07000066,Basildon,96.01380083,95.31627729,95.55257926,97.10647503,98.97777323
E07000067,Braintree,104.7451841,106.0165025,106.3109212,104.9501253,105.0653923
E07000068,Brentwood,100.6632992,100.1739644,100.4291984,99.74546932,104.2326457
E07000069,Castle Point,104.3419035,102.9713682,103.7903855,103.6606446,106.7142322
E07000070,Chelmsford,98.78542035,99.15720565,99.26895269,99.62601571,99.79672273
E07000071,Colchester,97.37213969,96.53462129,97.6847038,98.41189654,99.61757827
E07000072,Epping Forest,99.27649377,98.28465935,97.96250717,98.1103821,97.65143212
E07000073,Harlow,92.25122257,91.67477605,91.17789084,93.35973852,95.08449254
E07000074,Maldon,107.9994693,106.0798697,107.764343,107.687429,107.7103763
E07000075,Rochford,105.5660256,104.7770015,102.7132031,104.8287013,107.0336417
E07000076,Tendring,102.8125615,103.3436929,103.6683698,103.8753877,105.2014094
E07000077,Uttlesford,109.2630702,109.7942192,108.8019245,110.0022177,112.4648718
E07000078,Cheltenham,101.4464437,97.41949957,98.95135145,99.93407398,99.55464612
E07000079,Cotswold,112.4076848,110.4760123,113.666182,111.9618513,111.9904981
E07000080,Forest of Dean,111.9355225,112.3235799,113.4212081,113.1389677,112.2062547
E07000081,Gloucester,97.27946236,93.67148956,96.31487688,97.01125447,95.92904755
E07000082,Stroud,113.7986816,109.814484,109.6908646,107.5410735,109.1303932
E07000083,Tewkesbury,110.03644,109.0826874,110.0703064,110.390798,109.366047
E07000084,Basingstoke and Deane,102.6123174,99.69480667,102.1178833,102.4926338,105.6556869
E07000085,East Hampshire,107.2500418,104.2281802,105.3392441,104.8331211,108.3711996
E07000086,Eastleigh,102.3180673,100.1460786,101.268984,101.2314264,102.5070109
E07000087,Fareham,101.7433101,97.53333233,100.2439619,99.27080339,102.8309634
E07000088,Gosport,96.86870106,94.34677057,95.83397153,97.98719733,98.75480895
E07000089,Hart,106.9334723,104.8230683,106.5863969,107.1326113,109.7771433
E07000090,Havant,98.06161792,96.66236959,97.49884466,98.41377313,104.3170048
E07000091,New Forest,108.9965981,106.0394838,106.9399504,106.6817388,108.5630489
E07000092,Rushmoor,93.18515422,91.98037242,94.39854699,94.29619907,96.98406692
E07000093,Test Valley,106.8206187,104.1994426,106.7007798,104.6787625,108.2019712
E07000094,Winchester,105.7580582,103.5193827,103.9095178,103.6233264,106.0847661
E07000095,Broxbourne,98.8210215,96.32303618,96.60571665,97.68048599,98.07612467
E07000096,Dacorum,104.0756869,102.3096295,101.4617509,101.2010538,102.8225596
E07000098,Hertsmere,96.15195174,95.93333315,95.68356774,96.78195323,96.0636119
E07000099,North Hertfordshire,101.8365702,102.2344664,101.1748051,100.9749139,102.104043
E07000102,Three Rivers,101.0871343,100.2057965,98.89222355,99.92119826,99.64929777
E07000103,Watford,92.1326862,90.06077639,91.04218185,90.2009365,89.42932964
E07000105,Ashford,102.3212343,100.6243825,100.8287737,100.2253099,102.276606
E07000106,Canterbury,96.25761458,95.29219059,96.89010272,97.54687629,97.79552309
E07000107,Dartford,93.48555291,90.81373622,91.30039537,90.53977881,91.32235447
E07000108,Dover,100.023662,98.89711492,99.39603496,99.08087661,101.8248474
E07000109,Gravesham,97.10843473,92.71840594,94.58054169,92.84347282,94.71188108
E07000110,Maidstone,95.98416657,95.02388815,96.16079785,99.40430531,102.4164381
E07000111,Sevenoaks,104.6259591,103.2521008,102.6250319,101.8978711,103.9173343
E07000112,Folkestone and Hythe,98.17272249,97.64842513,97.38568334,97.88542318,99.95120137
E07000113,Swale,99.58949834,98.54750501,98.77839566,96.99040503,100.0097011
E07000114,Thanet,95.26714429,92.38484625,92.09745777,93.78576624,95.67535025
E07000115,Tonbridge and Malling,104.4431535,101.3407438,101.5779072,101.3577319,104.2100357
E07000116,Tunbridge Wells,100.3177001,98.91818859,98.98753304,101.6184593,102.4431451
E07000117,Burnley,101.4660108,103.3569868,106.4855988,105.7012498,103.3849679
E07000118,Chorley,106.1124034,107.966454,109.483473,108.022959,107.9674699
E07000119,Fylde,107.0175328,106.5388681,108.6807176,108.5225608,107.5005339
E07000120,Hyndburn,103.1556099,103.0803374,103.1650247,102.4764021,102.9706483
E07000121,Lancaster,102.9419943,105.2092332,106.7831351,106.1237509,108.5338499
E07000122,Pendle,106.369746,104.69551,106.4423086,105.4201147,108.5873808
E07000123,Preston,99.99791214,97.7168392,98.74910931,97.63247361,99.12000177
E07000124,Ribble Valley,113.5045386,114.7395572,116.0352417,115.9624395,119.5856929
E07000125,Rossendale,107.725277,106.3981067,108.2293541,107.3790695,109.7652885
E07000126,South Ribble,109.7270278,108.5094354,110.4389083,108.3198725,110.8803526
E07000127,West Lancashire,108.5465418,109.1480926,110.6017225,110.2079163,112.5744542
E07000128,Wyre,112.9103435,114.9332658,116.0001371,115.3069108,114.5987398
E07000129,Blaby,106.4117426,106.0072885,107.8667384,107.9320283,110.5380141
E07000130,Charnwood,103.1754987,103.6780308,105.2026493,104.9510921,104.7821327
E07000131,Harborough,110.513492,111.1303511,113.1687689,114.336263,112.1741107
E07000132,Hinckley and Bosworth,106.6097848,106.4256946,108.0240896,108.4554238,106.7851708
E07000133,Melton,108.9310629,108.8760521,110.9422363,111.6351529,114.3002581
E07000134,North West Leicestershire,107.6147709,108.8260419,110.4975994,111.8674617,110.7279434
E07000135,Oadby and Wigston,104.3754609,104.0295472,103.9152737,104.5534225,106.0577741
E07000136,Boston,99.53710675,101.7648595,100.7177781,98.89162649,99.44582456
E07000137,East Lindsey,106.5631621,108.0094395,108.3400485,106.8022306,107.2309836
E07000138,Lincoln,95.18041079,96.39647546,95.03834413,94.36447484,92.47872271
E07000139,North Kesteven,112.6888334,113.5663695,114.9435096,113.8903624,115.1961961
E07000140,South Holland,106.4748366,107.1383284,108.4533151,108.2694056,106.970135
E07000141,South Kesteven,109.0807152,110.0291085,109.7403393,110.0110164,108.5895701
E07000142,West Lindsey,114.9034526,117.0059413,117.8577385,116.7033893,117.2291428
E07000143,Breckland,107.7220471,108.4618788,111.0459429,110.852649,109.590224
E07000144,Broadland,115.0486221,114.5284148,115.0448628,114.5770073,115.0370614
E07000145,Great Yarmouth,96.15963298,98.22226158,100.7734394,99.64943458,98.9511694
E07000146,King's Lynn and West Norfolk,106.9821774,102.2559167,106.7011725,106.5834528,107.5821468
E07000147,North Norfolk,110.4874742,110.267393,110.3982449,108.9330056,108.591855
E07000148,Norwich,90.1621711,89.6181514,91.26763831,91.18571642,91.89058692
E07000149,South Norfolk,114.3584227,113.6378623,114.8822881,113.3450518,115.6354911
E07000163,Craven,113.0958062,113.5657598,114.7482058,113.8346545,114.4734751
E07000164,Hambleton,117.1855371,117.4501198,117.1346227,116.6613954,119.5921782
E07000165,Harrogate,109.0917643,107.6390138,107.7139896,106.9168919,110.6691439
E07000166,Richmondshire,113.3649832,114.1088062,114.4943181,114.9746472,118.7149484
E07000167,Ryedale,114.6875214,116.2355924,115.3392578,115.5657534,116.092949
E07000168,Scarborough,103.7511811,105.6234818,107.5545623,105.4479827,105.7514806
E07000169,Selby,109.5204181,110.5785227,111.731662,110.5417208,109.467031
E07000170,Ashfield,102.1199074,101.205125,103.2704164,103.9998748,102.1047903
E07000171,Bassetlaw,103.0061086,105.9466754,106.5811465,105.5360195,105.1473733
E07000172,Broxtowe,105.2134207,103.4798611,104.7841217,105.1000473,105.6206266
E07000173,Gedling,107.3558944,105.744842,107.1419938,108.3704347,109.427185
E07000174,Mansfield,101.4596484,98.84593847,101.5564941,102.0615463,102.5735425
E07000175,Newark and Sherwood,105.5833649,107.4990063,108.7162435,108.8475397,108.8579912
E07000176,Rushcliffe,108.1826602,108.3482064,106.9922297,110.0912424,108.6498121
E07000177,Cherwell,100.0141362,98.784708,100.5684269,100.0751312,100.7786881
E07000178,Oxford,90.32992976,88.72671964,88.120228,88.99195353,89.72009373
E07000179,South Oxfordshire,107.1375181,105.183951,107.4382216,107.2120109,107.8381499
E07000180,Vale of White Horse,105.8606869,103.7512254,104.0845575,104.3585908,107.3634913
E07000181,West Oxfordshire,108.4492838,107.5845135,106.7824032,107.9312159,109.1954426
E07000187,Mendip,104.7363263,103.9549046,105.059856,105.5203757,106.4247331
E07000188,Sedgemoor,107.2423938,107.6835503,107.215962,108.2180828,104.9727001
E07000189,South Somerset,108.4747444,107.6432382,110.118913,111.2128064,110.7850691
E07000192,Cannock Chase,102.2273842,101.5349992,103.3286326,105.3145034,104.8106546
E07000193,East Staffordshire,103.0287027,102.4159443,103.03134,105.1777394,104.8459777
E07000194,Lichfield,106.5465653,106.2361013,106.9165944,107.0917129,106.6931406
E07000195,Newcastle-under-Lyme,103.9656402,105.2445507,105.6931575,106.6118944,104.5500031
E07000196,South Staffordshire,108.438056,109.1999325,111.3263651,111.882156,110.7934273
E07000197,Stafford,106.4691618,105.4629425,109.696082,110.6488088,109.9017968
E07000198,Staffordshire Moorlands,111.1404524,111.5442499,113.9423071,114.130308,111.3409456
E07000199,Tamworth,101.2404104,98.70873263,101.3870464,103.3958067,101.6210345
E07000200,Babergh,109.4060525,107.7755122,110.4267652,110.505146,110.2311635
E07000202,Ipswich,89.85130857,90.45511879,91.3468674,91.6666645,93.7758543
E07000203,Mid Suffolk,111.5080638,112.1049392,111.6298272,112.2912425,112.0539916
E07000207,Elmbridge,97.69130753,96.59145731,96.51761671,96.69441238,97.98383176
E07000208,Epsom and Ewell,97.04248851,95.62546345,96.13479687,95.06199114,97.33742599
E07000209,Guildford,99.02001481,96.39250718,97.15648868,97.12935804,98.0689539
E07000210,Mole Valley,101.3470419,99.90613438,100.9303347,100.7520592,100.5646099
E07000211,Reigate and Banstead,101.5482381,100.2198544,99.88209763,100.6478279,101.0418619
E07000212,Runnymede,98.07189808,95.29623115,95.49537702,95.20277028,97.15200441
E07000213,Spelthorne,95.55535954,91.98589867,94.94380422,93.89439419,94.41795863
E07000214,Surrey Heath,99.86102916,98.02915412,100.0392181,99.97380786,100.083776
E07000215,Tandridge,103.7368317,101.7655918,102.4107517,103.6760974,103.1091484
E07000216,Waverley,107.9708548,104.5484261,106.8407689,106.6525441,107.6428444
E07000217,Woking,95.7830557,93.56499501,93.5306212,94.81996249,96.30456178
E07000218,North Warwickshire,104.7084201,103.5945386,106.8435309,107.0796315,110.0344401
E07000219,Nuneaton and Bedworth,102.0714773,99.99521964,100.2295351,98.44200275,99.70068242
E07000220,Rugby,101.1542276,103.728612,102.7395946,99.85291994,101.7813477
E07000221,Stratford-on-Avon,106.6856174,105.6374317,106.5169483,107.319863,108.2207198
E07000222,Warwick,99.35351041,98.44659314,98.92385026,100.0278589,99.05132506
E07000223,Adur,97.69320686,94.12851373,95.06944515,95.91313122,96.9096602
E07000224,Arun,100.9394426,98.05181355,99.1409883,99.21078862,99.66101624
E07000225,Chichester,105.017127,102.0599711,103.904816,102.7688256,102.5049489
E07000226,Crawley,93.64047012,91.68268576,91.98714201,90.94783781,92.14485482
E07000227,Horsham,108.7613527,105.2665314,105.6778865,105.3591308,106.4966937
E07000228,Mid Sussex,104.2306901,100.9548722,101.1374596,101.3012282,102.3079411
E07000229,Worthing,92.41942371,91.7214291,90.04282518,92.55432347,93.56575651
E07000234,Bromsgrove,108.1276849,108.1849223,110.2324021,109.9621996,108.2142765
E07000235,Malvern Hills,110.1971804,111.7458446,113.3647941,112.8292467,110.5384678
E07000236,Redditch,100.9935935,98.70890125,100.2217061,99.72852484,100.0368906
E07000237,Worcester,95.16797638,94.7686145,95.47315793,93.34141693,98.68150167
E07000238,Wychavon,108.4813745,108.24728,109.0466748,107.7201609,107.6953226
E07000239,Wyre Forest,104.192582,106.4970014,106.8922241,105.482024,105.3444349
E07000240,St Albans,97.77434599,98.01359459,98.89668968,98.3660512,98.23317024
E07000241,Welwyn Hatfield,95.0218171,96.76152656,93.63281586,94.88961059,95.69664787
E07000242,East Hertfordshire,103.1867593,102.0090097,103.4364161,102.6590142,101.6424466
E07000243,Stevenage,96.67538717,94.35443214,96.22912462,96.71150255,96.02215426
E07000244,East Suffolk,103.1382432,101.6402872,102.901952,102.371045,105.4130634
E07000245,West Suffolk,104.1209832,102.8805873,102.4941655,102.9132805,105.0359539
E07000246,Somerset West and Taunton,108.2161697,108.2957592,107.9221602,109.1487255,109.1759578
E08000001,Bolton,102.083474,101.9290877,103.1197697,103.6692341,104.7614666
E08000002,Bury,103.4277147,103.2589428,102.8001198,103.6899319,102.5864684
E08000003,Manchester,93.6142938,92.31854832,93.16173309,92.03733307,91.61906288
E08000004,Oldham,102.8265471,101.6127962,103.1250421,102.8043612,101.1632136
E08000005,Rochdale,103.2806746,100.4389836,102.2080523,103.0557165,101.6772289
E08000006,Salford,99.37495267,97.72191906,97.54607765,98.08002634,98.56436708
E08000007,Stockport,105.4652906,104.1835598,105.7689732,105.6217873,103.1327933
E08000008,Tameside,101.1733509,99.57297368,99.26203758,99.30450085,100.6201254
E08000009,Trafford,104.7598916,103.4460075,103.5460597,103.6813642,103.5245561
E08000010,Wigan,108.0674358,105.589304,106.2877148,106.7745639,107.037891
E08000011,Knowsley,103.9140337,102.5689887,104.7696162,103.8299549,106.0903209
E08000012,Liverpool,97.85940686,95.27836324,96.45395669,96.29405091,95.9842278
E08000013,St. Helens,105.4770896,104.7932269,105.2849517,104.3828878,104.6447467
E08000014,Sefton,103.6236897,104.8056258,105.654777,104.2037555,106.0908466
E08000015,Wirral,107.9887209,106.302821,107.6383112,106.2329286,107.6046297
E08000016,Barnsley,104.9151644,105.766361,107.9159133,104.584219,105.5177669
E08000017,Doncaster,102.4980881,102.4038585,104.5878304,102.228381,101.115706
E08000018,Rotherham,103.1703489,102.6116207,105.3474181,104.1931521,101.6181939
E08000019,Sheffield,101.8158989,101.0628911,102.7355367,101.9404287,99.4246603
E08000021,Newcastle upon Tyne,99.2533628,100.7086563,99.98525133,99.23538094,99.71657324
E08000022,North Tyneside,108.0283441,108.7578775,108.5480459,108.2865511,107.7169296
E08000023,South Tyneside,104.0253886,103.2689409,104.3596227,104.6813495,105.1490202
E08000024,Sunderland,104.9293932,105.4420451,106.5776491,105.3384748,106.8834436
E08000025,Birmingham,95.26534273,92.87705766,93.86311124,93.06039108,93.33683097
E08000026,Coventry,92.9671446,91.32925658,93.43263227,92.43112842,92.195337
E08000027,Dudley,101.4294839,99.69859883,100.7654882,100.9119264,100.2923645
E08000028,Sandwell,96.58907485,95.41598953,97.00930882,96.48348528,96.14219547
E08000029,Solihull,104.9045639,102.8662573,105.1232291,105.0129985,103.6133359
E08000030,Walsall,95.61079404,92.78842045,94.71358951,95.58844175,94.94966987
E08000031,Wolverhampton,94.13789388,93.94339545,96.9497856,98.53693047,98.23883073
E08000032,Bradford,100.0213776,99.64903689,101.0643925,99.73230889,100.4090304
E08000033,Calderdale,104.9447146,102.3678583,104.574012,104.1682892,103.7558986
E08000034,Kirklees,101.2082715,99.96448954,101.4522882,100.0713521,99.2343663
E08000035,Leeds,99.10987862,97.62448604,98.78139736,97.95026668,97.4196055
E08000036,Wakefield,102.7262002,102.2504391,104.0881713,102.9901534,102.2490204
E08000037,Gateshead,106.5161825,105.4832055,104.187526,103.0817369,108.1589041
E09000002,Barking and Dagenham,85.92962124,85.33262704,86.40294485,83.86696307,83.87114794
E09000003,Barnet,93.62050336,92.19309978,90.89467942,90.47022206,90.64145742
E09000004,Bexley,96.64870557,93.39718428,93.33838147,94.60710139,94.69744993
E09000005,Brent,87.44725471,88.08843206,87.27902285,87.31398308,87.87652028
E09000006,Bromley,97.04478226,94.98960407,94.88735421,94.81974,95.55982334
E09000007,Camden,83.35303377,83.91734565,78.79889125,78.71700633,80.25580885
E09000008,Croydon,89.90353924,86.83300577,88.6919037,89.59464029,91.09775671
E09000009,Ealing,91.82858192,90.57470589,88.79500446,89.91275411,90.89165706
E09000010,Enfield,91.65094519,90.38910812,89.26053365,85.80568806,88.06103113
E09000011,Greenwich,89.7137893,88.62051062,88.40227247,88.39657487,87.87078465
E09000012,Hackney,79.16195927,79.10385214,78.88918993,77.66938549,79.35968662
E09000013,Hammersmith and Fulham,88.08294718,82.45018573,80.49960598,78.46041562,81.55181553
E09000014,Haringey,83.17530411,81.78571075,80.25320869,80.88277032,81.16285966
E09000015,Harrow,96.50174865,94.23996744,93.83503011,93.70430203,93.04003839
E09000016,Havering,99.09102339,95.36524351,95.37608203,97.68878662,97.03157493
E09000017,Hillingdon,92.86044309,91.82396248,90.72729595,89.50943061,89.03654536
E09000018,Hounslow,87.57023843,85.15155622,85.70207755,86.03105153,87.77125637
E09000019,Islington,80.63252991,80.89626345,78.58205377,77.80168679,77.88814094
E09000020,Kensington and Chelsea,77.27779543,78.42680754,77.25211072,77.08335007,76.77486755
E09000021,Kingston upon Thames,91.9858247,89.33362926,88.85561464,89.22381616,91.64921545
E09000022,Lambeth,82.48397804,82.12412902,80.73922662,79.89296155,81.16220745
E09000023,Lewisham,87.65146609,85.07002775,84.61248669,86.30552657,85.45263044
E09000024,Merton,91.19497458,87.75372447,89.20743772,86.61114806,88.07491999
E09000025,Newham,84.00412281,81.73139425,80.43624094,80.00486314,80.89670831
E09000026,Redbridge,86.85346186,84.57139058,83.94019261,85.4009673,86.31765788
E09000027,Richmond upon Thames,94.1637399,91.12139194,91.20293113,91.55251112,92.02528801
E09000028,Southwark,83.025745,81.76694031,80.20565894,79.37498898,80.23274951
E09000029,Sutton,95.43519888,92.31145723,93.58140496,93.00367549,93.2687119
E09000030,Tower Hamlets,82.40623825,83.04907552,82.05962824,83.34853343,83.71999855
E09000031,Waltham Forest,83.83280507,81.54575837,81.45090658,82.3028443,85.41717526
E09000032,Wandsworth,86.80508396,87.34352733,86.21126859,85.11662899,85.79556805
E09000033,Westminster,72.58188349,72.77246967,72.11406561,71.45259154,71.82125697
E12000001,North East,107.4341488,107.7799798,107.7155006,107.3309134,108.4472976
E12000002,North West,104.3379906,103.6138545,104.552548,104.096849,104.2946165
E12000003,Yorkshire and The Humber,102.5408952,102.1958657,103.4800009,102.4611339,102.1866098
E12000004,East Midlands,103.025911,102.7145244,103.7345461,104.0306225,103.5926187
E12000005,West Midlands,100.661776,99.45735565,101.0239828,100.8074421,100.5345541
E12000006,East of England,101.000909,100.1794316,100.5317492,100.8498833,101.563978
E12000007,London,88.04118254,86.53374889,85.83037222,85.63585261,86.37965333
E12000008,South East,99.72321393,97.39964194,98.13751967,98.37131478,100.1122078
E12000009,South West,103.2433721,102.641671,103.8265817,104.440468,105.3770578
E92000001,England,100,98.95606154,99.61940933,99.54046925,100.0998817
